Date,close_bnb-usd,high_bnb-usd,low_bnb-usd,open_bnb-usd,volume_bnb-usd,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2024-06-10,624.3868408203125,674.3134765625,615.77294921875,673.33544921875,3184376694,624.3868408203125,673.33544921875,674.3134765625,615.77294921875,3184376694,659.0046936035156,654.9324714476263,48.78795261340463,21.083223063118112,18.814037420463347,629.6948394775391,710.3995339100184,548.9901450450598,28.206526166422204,54.85202783912724,16.23191289467524,20.69273841432064,-71.79347383357779,0
2024-06-11,602.55810546875,628.2633666992188,597.0418701171875,624.3967895507812,2604834485,602.55810546875,624.3967895507812,628.2633666992188,597.0418701171875,2604834485,659.1300842285157,645.4098594514669,43.728652243676805,15.6441103131923,18.180051999009137,629.0891510009766,710.4151790824669,547.7631229194862,11.930384888267128,34.941976029491435,-37.35991588578471,20.088429570679516,-88.06961511173287,1
2024-06-12,619.19482421875,634.6758422851562,592.2932739257812,602.6026000976562,2221546160,619.19482421875,602.6026000976562,634.6758422851562,592.2932739257812,2221546160,660.7469055175782,640.6434894091548,48.14246141321669,12.53156238589213,17.050354076385737,630.1153503417969,710.3913447811105,549.8393559024832,24.335207266607473,21.490706107098944,-27.892655678836846,19.27667498559601,-75.66479273339253,0
2024-06-13,599.5150756835938,619.298583984375,596.3087768554688,619.2251586914062,1879189691,599.5150756835938,619.2251586914062,619.298583984375,596.3087768554688,1879189691,658.0551147460938,633.1655960045073,43.76896233379435,8.380252162144302,15.316333693537452,630.0798095703125,710.4093162155785,549.7503029250464,7.441100535337347,14.568897563403992,-48.673176258318264,18.522902870875615,-92.55889946466266,1
2024-06-14,603.1805419921875,611.6287231445312,590.496337890625,599.4786987304688,1848914113,603.1805419921875,599.4786987304688,611.6287231445312,590.496337890625,1848914113,649.75302734375,627.7137680022673,44.77526531007706,5.324701553772115,13.318007265584384,630.1291137695313,710.3912808668049,549.8669466722577,9.743868177538719,13.840058659827855,-54.81651767404076,18.030414088526502,-90.25613182246128,1
2024-06-15,607.8029174804688,609.0504760742188,601.5859375,603.1141967773438,1471028668,607.8029174804688,603.1141967773438,609.0504760742188,601.5859375,1471028668,640.6443786621094,624.0936133619402,46.08558783442881,3.2388077935283945,11.302167371173187,630.527963256836,710.2613586120312,550.7945679016407,13.29472695151181,10.159898554795967,-47.1338891719094,17.57310307634518,-86.7052730484882,1
2024-06-16,610.0540161132812,611.197509765625,601.4769287109375,607.8084716796875,1428836675,610.0540161132812,607.8084716796875,611.197509765625,601.4769287109375,1428836675,630.6033752441406,621.5409593167295,46.74825039721147,1.7472258746612397,9.391179071870798,630.8543426513672,710.1954301427684,551.5132551599661,15.023996534146534,12.68753055439903,-44.66408066947688,17.041235145127924,-84.97600346585347,0
2024-06-17,604.4673461914062,611.9440307617188,592.4261474609375,610.0736694335938,1797626078,604.4673461914062,610.0736694335938,611.9440307617188,592.4261474609375,1797626078,622.714013671875,618.4366660212162,45.261428363378265,0.11303587751137911,7.535550432998915,631.0170471191407,710.127338460501,551.9067557777803,10.732377222891136,13.017033569516505,-54.06740358683691,16.916706742169975,-89.26762277710887,0
2024-06-18,588.7020874023438,604.65283203125,575.76171875,604.3328857421875,2265505402,588.7020874023438,604.3328857421875,604.65283203125,575.76171875,2265505402,613.3177062988282,613.030378999603,41.272240849524,-2.426228050750865,5.543194736248959,630.7035491943359,710.4300053609448,550.9770930277269,8.92988012905291,11.562084628696867,-78.46220494321797,17.420618491499393,-91.0701198709471,1
2024-06-19,598.771728515625,605.731689453125,587.01416015625,588.584716796875,1788904109,598.771728515625,588.584716796875,605.731689453125,587.01416015625,1788904109,605.8633483886719,610.4378970934251,44.62911625661161,-3.584754309717482,3.7176049270556715,630.8907958984375,710.2981610221669,551.4834307747082,15.878730698924278,11.846996016956117,-64.53249210617301,17.825764106140788,-84.12126930107573,0
2024-06-20,587.107177734375,607.4007568359375,584.7599487304688,598.771728515625,1817442036,587.107177734375,598.771728515625,607.4007568359375,584.7599487304688,1817442036,602.1353820800781,606.1959481190523,41.6585793212924,-5.382085152600325,1.8976669111244722,630.5700378417969,710.6277596473647,550.5123160362291,8.399266548521576,11.069292458832932,-72.27629588244942,18.288220434427167,-91.60073345147842,0
2024-06-21,585.9119262695312,588.7054443359375,578.015869140625,587.1126098632812,1672110625,585.9119262695312,587.1126098632812,588.7054443359375,578.015869140625,1672110625,600.4707641601562,602.5079441464121,41.35482753992113,-6.824263734361011,0.1532807820273756,629.800424194336,711.2525028897896,548.3483454988823,8.561884859558646,10.94662736900151,-86.40104251249157,18.97799911091247,-91.43811514044135,1
2024-06-22,590.7633666992188,590.9393310546875,581.1376342773438,585.9009399414062,1387634576,590.7633666992188,585.9009399414062,590.9393310546875,581.1376342773438,1387634576,597.6276184082031,600.3725664287406,43.166238053565,-7.489396848365345,-1.3752547440511687,629.1872619628906,711.6150983570271,546.7594255687541,13.763210973521497,10.241454127200582,-77.57321419434746,19.464188102109457,-86.2367890264785,0
2024-06-23,577.2108764648438,592.7726440429688,576.0581665039062,590.6715698242188,1444372224,577.2108764648438,590.6715698242188,592.7726440429688,576.0581665039062,1444372224,595.3971984863281,596.1613500716684,39.49618108981366,-9.006273616229237,-2.9014585184867823,626.7261566162109,712.2183303768242,541.2339828555977,1.4704534419374338,7.931849758339201,-81.18774275191562,20.12614197460377,-98.52954655806256,0
2024-06-24,567.578125,581.2367553710938,552.9365234375,577.222900390625,2033721646,567.578125,577.222900390625,581.2367553710938,552.9365234375,2033721646,591.8369567871093,590.9644000586377,37.0828461607841,-10.860498851879584,-4.493266585165342,620.7949920654297,705.4143371071517,536.1756470237077,17.912556366891998,11.048740260783653,-101.47138984834349,21.57025292983254,-82.08744363310801,1
2024-06-25,578.1034545898438,579.1007690429688,566.8991088867188,567.653076171875,1581413208,578.1034545898438,567.653076171875,579.1007690429688,566.8991088867188,1581413208,588.8670104980469,588.6260463370387,41.30318265354265,-11.349845620770566,-5.864582392286387,614.7556945800782,693.236947939556,536.2744412206004,30.78925969428405,16.72408983437117,-87.29948849332948,22.91121310254497,-69.21074030571596,0
2024-06-26,572.4017944335938,584.1988525390625,567.8788452148438,578.1137084960938,1537826836,572.4017944335938,578.1137084960938,584.1988525390625,567.8788452148438,1537826836,585.1017883300781,585.6761823545942,39.747785653291146,-12.05872728269901,-7.103411370368912,607.8525817871093,674.9006836604311,540.8044799137875,29.331926760086674,26.011247607087583,-89.85794042216652,23.75542237898933,-70.66807323991333,1
2024-06-27,580.7982788085938,583.7315063476562,566.4297485351562,572.3585205078125,1659378248,580.7982788085938,572.3585205078125,583.7315063476562,566.4297485351562,1659378248,582.7348815917969,584.7892908007759,43.14340814849569,-11.806892483267575,-8.044107592948645,602.7244476318359,661.0025815519328,544.446313711739,47.217306126839745,35.77949752707016,-83.84812974739026,24.595723243375293,-52.782693873160255,0
2024-06-28,566.4644775390625,584.3499755859375,565.00537109375,580.865966796875,1618598501,566.4644775390625,580.865966796875,584.3499755859375,565.00537109375,1618598501,580.5111206054687,581.4575065713734,39.093040739843964,-12.61847167349606,-8.958980409058128,596.9144134521484,644.3081731231101,549.5206537811868,22.925818620387908,33.15835050243812,-97.09730047976925,25.434229191521048,-77.0741813796121,1
2024-06-29,569.127685546875,572.9425659179688,566.06591796875,566.4916381835938,1375085097,569.127685546875,566.4916381835938,572.9425659179688,566.06591796875,1375085097,577.5467163085938,579.2157209305554,40.21607444604985,-12.89807442677261,-9.746799212601024,591.7050323486328,625.2403715226299,558.1696931746358,27.43915620839923,32.52742698520897,-104.63328429831768,26.212841857656393,-72.56084379160077,1
2024-06-30,581.7711181640625,584.0786743164062,567.7850341796875,569.1678466796875,1564676508,581.7711181640625,569.1678466796875,584.0786743164062,567.7850341796875,1564676508,577.0131103515625,579.6803386093749,45.366352353801226,-11.961556894472551,-10.18975074897533,589.5742462158203,619.7830923465356,559.365400085105,48.8659766089251,33.07698381257075,-60.533937651054494,25.934347598229863,-51.1340233910749,0
2024-07-01,576.6869506835938,587.2811889648438,576.136474609375,581.674560546875,1613874196,576.6869506835938,581.674560546875,587.2811889648438,576.136474609375,1613874196,576.0906127929687,579.1360862592328,43.734756902032316,-11.497078662258218,-10.451216331631908,588.2806884765625,618.3702477132323,558.1911292398928,43.60738371610885,39.97083884447774,-44.24609244657075,25.406069810892554,-56.39261628389115,1
2024-07-02,578.9810791015625,581.0347290039062,573.8269653320312,576.6046752929688,1528045271,578.9810791015625,576.6046752929688,581.0347290039062,573.8269653320312,1528045271,574.9123840332031,579.1079031396564,44.70120131727095,-10.819142980745028,-10.524801661454534,586.2700012207031,613.0164011889564,559.5236012524498,47.81955797216762,46.7643060990672,-49.77694159724261,25.051747161566077,-52.18044202783238,0
2024-07-03,556.5777587890625,579.9353637695312,550.4166870117188,579.0103759765625,1736158280,556.5777587890625,579.0103759765625,579.9353637695312,550.4166870117188,1736158280,572.849072265625,575.0115132577301,37.861810704371266,-11.951861169949893,-10.810213563153606,584.1231353759765,613.0743569747125,555.1719137772405,10.811919535317637,34.07962040786472,-130.95494465975614,25.879352439262423,-89.18808046468236,0
2024-07-04,513.9945068359375,556.8927612304688,512.42236328125,556.4862060546875,2056945763,513.9945068359375,556.4862060546875,556.8927612304688,512.42236328125,2056945763,567.4907104492188,563.9175120901314,28.831913618947922,-16.100069466357354,-11.868184743794357,579.6638336181641,620.5245690763567,538.8030981599715,1.9566123973477336,20.196029968277674,-280.95226114608676,27.83543967936426,-98.04338760265226,0
2024-07-05,497.9958190917969,515.2207641601562,456.92340087890625,513.614501953125,2865780557,497.9958190917969,513.614501953125,515.2207641601562,456.92340087890625,2865780557,559.479946899414,551.9317497267978,26.29457836601867,-20.44286223126494,-13.583120241288473,574.1734786987305,626.3711321405548,521.9758252569062,30.23382188687519,14.334117939846868,-353.02972463885413,30.627163304242206,-69.76617811312481,1
2024-07-06,527.6743774414062,530.4472045898438,496.6573181152344,497.96551513671875,1604647597,527.6743774414062,497.96551513671875,530.4472045898438,496.6573181152344,1604647597,555.0072052001954,547.5213184021811,37.315278988633196,-21.244847780083887,-15.115465749047555,570.0544967651367,623.2680445389137,516.8409489913597,52.08050844792371,28.090314244048887,-185.73120885274238,32.272014598305695,-47.91949155207629,0
2024-07-07,490.6131286621094,527.4404907226562,488.9649353027344,527.4404907226562,1660301909,490.6131286621094,527.4404907226562,527.4404907226562,488.9649353027344,1660301909,545.9886901855468,537.1743748130771,31.0680707015821,-24.58753040294755,-17.009878679827555,564.3617858886719,625.4141502185571,503.30942155878665,25.844046817512275,36.05279238410373,-185.94029629125006,33.936566558670464,-74.15595318248772,1
2024-07-08,510.6142578125,523.1556396484375,472.1614074707031,490.7127990722656,2305009896,510.6142578125,490.7127990722656,523.1556396484375,472.1614074707031,2305009896,540.4036682128906,532.3452626311539,37.18048805014029,-25.330709843018326,-18.67404491246571,560.4573944091796,624.6888773305086,496.2259114878507,41.187302823977355,39.70395269647113,-148.73848780422279,35.76410127332764,-58.812697176022645,1
2024-07-09,516.568115234375,520.6463012695312,507.2747802734375,510.5447692871094,1586240513,516.568115234375,510.5447692871094,520.6463012695312,507.2747802734375,1586240513,535.1477111816406,529.476690377194,38.91685905876634,-25.149352289841204,-19.96910638794081,556.3472137451172,620.7658848242442,491.9285426659903,45.75462289690614,37.59532417946527,-97.96931390469099,37.46109779408073,-54.24537710309386,1
2024-07-10,524.5165405273438,529.192138671875,511.8351745605469,516.6347045898438,1592646761,524.5165405273438,516.6347045898438,529.192138671875,511.8351745605469,1592646761,529.4222534179687,528.5748449499486,41.25145865365801,-24.08659831694615,-20.79260477374188,553.2176818847656,617.436001541357,488.9993622281743,51.85201485919443,46.264646860025984,-70.77775167796915,38.46958616521774,-48.14798514080557,1
2024-07-11,525.1380615234375,540.0792236328125,521.0379638671875,524.5767211914062,1685684515,525.1380615234375,524.5767211914062,540.0792236328125,521.0379638671875,1685684515,524.2673645019531,527.9499752360374,41.43993289420892,-22.929885143998717,-21.220060847793246,550.178988647461,613.6688952933482,486.68908200157375,52.328795729152134,49.97847782841759,-48.564324477093855,38.713769880659335,-47.671204270847866,1
2024-07-12,533.75732421875,537.316162109375,517.9932861328125,525.1171264648438,1600204226,533.75732421875,525.1171264648438,537.316162109375,517.9932861328125,1600204226,519.7449890136719,529.0058568692579,44.11743747638742,-21.07474264084965,-21.19099720640453,547.3286865234375,608.3449730481257,486.3123999987493,58.940800137841784,54.3738702420628,-40.70616811715286,39.01893233391281,-41.059199862158216,0
2024-07-13,532.3488159179688,539.1996459960938,527.7648315429688,533.7614135742188,1436156860,532.3488159179688,533.7614135742188,539.1996459960938,527.7648315429688,1436156860,517.3220947265625,529.613667605387,43.76528367426622,-19.493475043962235,-20.85149277391607,545.0855834960937,604.8279589596638,485.34320803252365,57.86030596755661,56.37663394485019,-28.310851283517696,39.17534783405785,-42.13969403244339,1
2024-07-14,544.8187255859375,547.3585815429688,532.1102294921875,532.3785400390625,1486806663,544.8187255859375,532.3785400390625,547.3585815429688,532.1102294921875,1486806663,520.4045166015625,532.3782236018508,47.742330639627795,-17.037691682073273,-20.088732555547516,543.9476135253906,602.7931985881728,485.10202846260836,67.42621672062036,61.40910760867293,-5.821415950807245,38.76778088297937,-32.57378327937964,1
2024-07-15,586.1410522460938,586.5435791015625,544.7008056640625,544.9208984375,2019082961,586.1410522460938,544.9208984375,586.5435791015625,544.7008056640625,2019082961,529.2190399169922,542.1532833553495,58.2734557411942,-11.623115221298008,-18.395609088697615,544.3494934082031,604.2234427524029,484.47554406400326,99.68945664094265,74.99199310970656,70.89595465033815,36.28370640585475,-0.310543359057342,0
