Date,close_gc=f,high_gc=f,low_gc=f,open_gc=f,volume_gc=f,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2023-12-14,2030.199951171875,2040.0999755859375,2024.300048828125,2024.699951171875,236,2030.199951171875,2024.699951171875,2040.0999755859375,2024.300048828125,236,2014.060009765625,2006.9304017134266,57.78235141036392,8.774433565655727,13.958572465345643,2010.6700012207032,2064.1042401554255,1957.235762285981,35.56699003773799,13.554283972257755,51.678890191817665,35.15357355963543,-64.43300996226202,0
2023-12-15,2021.0999755859375,2043.4000244140625,2018.300048828125,2032.5999755859375,261,2021.0999755859375,2032.5999755859375,2043.4000244140625,2018.300048828125,261,2009.0700073242188,2009.5066878720647,55.38861348936251,9.242214698831276,13.015300912042772,2012.5299987792969,2064.6817971017645,1960.378200456829,29.703601861887467,23.32474436276708,35.08129280139467,35.110773684044254,-70.29639813811254,1
2023-12-18,2026.300048828125,2032.800048828125,2024.0,2024.300048828125,100,2026.300048828125,2024.300048828125,2032.800048828125,2024.0,100,2009.2900146484376,2012.560026227712,56.49765542836628,9.918206162105434,12.395881962055306,2014.7650024414063,2065.2270544360476,1964.302950446765,33.05416557207106,32.774919157232176,30.378873527225554,35.071030942423874,-66.94583442792894,1
2023-12-19,2038.4000244140625,2042.699951171875,2025.199951171875,2025.199951171875,498,2038.4000244140625,2025.199951171875,2042.699951171875,2025.199951171875,498,2011.2800170898438,2017.2582077161392,59.048764206759415,11.300041330647218,12.17671383577369,2017.8000061035157,2066.241031590192,1969.3589806168393,40.85054404678944,34.536103826916,49.6141761812428,35.30015224931416,-59.14945595321056,0
2023-12-20,2034.5,2037.0999755859375,2030.300048828125,2037.0999755859375,258,2034.5,2037.0999755859375,2037.0999755859375,2030.300048828125,258,2011.6800170898437,2020.3930790404775,57.87077017423191,11.94278726350376,12.129928521319705,2019.5600036621095,2067.741648091976,1971.3783592322432,38.3376409275459,37.41411684880214,40.34054874001967,35.51290774856942,-61.6623590724541,1
2023-12-21,2039.0999755859375,2044.5,2033.0,2035.800048828125,228,2039.0999755859375,2035.800048828125,2044.5,2033.0,228,2012.6000122070313,2023.7943329578338,58.91193818735287,12.677212616460338,12.239385340347832,2021.945001220703,2069.0245426464094,1974.8654597949967,41.301543655094626,40.163242876476666,53.81517105213078,35.91773584201085,-58.698456344905374,1
2023-12-22,2057.10009765625,2068.699951171875,2052.199951171875,2055.699951171875,202,2057.10009765625,2055.699951171875,2068.699951171875,2052.199951171875,202,2018.4800170898438,2029.8499265393639,62.787468351603195,14.544054609525801,12.700319194183427,2024.690008544922,2073.2239731553586,1976.1560439344853,87.62021391628343,55.753132832974664,127.32866679988979,36.89047336208466,-12.379786083716567,1
2023-12-26,2058.199951171875,2060.800048828125,2054.199951171875,2060.0,64,2058.199951171875,2060.0,2060.800048828125,2054.199951171875,64,2026.5000122070312,2035.0044764725476,63.01701003698848,15.928673492979897,13.345990053942721,2027.0100036621093,2077.26305580926,1976.7569515149587,88.79401763962532,72.57192507033447,109.72194745823849,37.793729630724634,-11.20598236037468,1
2023-12-27,2081.89990234375,2081.89990234375,2064.800048828125,2067.300048828125,586,2081.89990234375,2067.300048828125,2081.89990234375,2064.800048828125,586,2036.9099975585937,2043.530917540039,67.64797136800448,18.722559908337644,14.421304024821707,2029.1200012207032,2084.5991336329103,1973.6408688084962,100.0,92.13807718530292,160.6668337947914,39.08520948676653,-0.0,0
2023-12-28,2073.89990234375,2087.300048828125,2066.5,2081.60009765625,338,2073.89990234375,2081.60009765625,2087.300048828125,2066.5,338,2046.0699829101563,2049.0525511407136,64.70274253505104,20.059963112297737,15.549035842316915,2030.4599975585938,2088.830741821041,1972.0892532961466,88.0675506162211,92.28718941861548,141.95779836566257,40.38990138014436,-11.932449383778895,0
2023-12-29,2062.39990234375,2068.89990234375,2062.10009765625,2068.0,47,2062.39990234375,2068.0,2068.89990234375,2062.10009765625,47,2049.2899780273438,2051.4793422685384,60.61717410529098,19.961803649733156,16.431589403800164,2031.6749938964845,2091.6216082465294,1971.7283795464398,77.8271276422287,88.63155941948327,92.90011120832389,41.28082990600256,-22.1728723577713,1
2024-01-02,2064.39990234375,2073.699951171875,2057.10009765625,2063.5,61,2064.39990234375,2063.5,2073.699951171875,2057.10009765625,61,2053.619970703125,2053.8285350094857,61.077481102197716,19.8169573055618,17.10866298415249,2031.344989013672,2090.4893350216407,1972.2006430057031,79.60807076814042,81.83424967553007,92.79684106202089,41.73984914459372,-20.391929231859578,0
2024-01-03,2034.199951171875,2044.0,2034.199951171875,2034.199951171875,54,2034.199951171875,2034.199951171875,2044.0,2034.199951171875,54,2054.4099609375,2050.2597015844653,51.32282084930637,17.06852651729423,17.10063569078084,2031.8499877929687,2090.9106827390438,1972.7892928468937,52.7158730469302,70.05035715243311,10.778325239335878,40.661249302111734,-47.2841269530698,1
2024-01-04,2042.300048828125,2044.5,2038.0,2041.5999755859375,88,2042.300048828125,2041.5999755859375,2044.5,2038.0,88,2054.7999633789063,2048.8124919924035,53.469359713397765,15.366846065819118,16.753877765788495,2033.039990234375,2091.9356401975456,1974.144340271204,34.78260869565217,55.70218417024095,21.38665947920538,39.67720736291726,-65.21739130434783,1
2024-01-05,2042.4000244140625,2048.10009765625,2042.4000244140625,2044.5,12,2042.4000244140625,2044.5,2048.10009765625,2042.4000244140625,12,2055.5899658203125,2047.6465887963413,53.49661723001183,13.866475148403879,16.176397242311573,2033.634991455078,2092.656286058506,1974.6136968516503,34.92750084918478,40.80866086392239,27.60313923141316,38.89539328381412,-65.07249915081522,0
2024-01-08,2026.5999755859375,2033.699951171875,2019.0999755859375,2019.0999755859375,10,2026.5999755859375,2019.0999755859375,2033.699951171875,2019.0999755859375,10,2054.3399658203125,2043.819931848995,48.64654291098695,11.272545604044126,15.195626914658083,2033.469989013672,2092.5505493303976,1974.3894286969462,10.997055638586348,26.902388394474443,-30.70949620721033,36.79272128593999,-89.00294436141365,0
2024-01-09,2026.4000244140625,2035.800048828125,2026.4000244140625,2035.800048828125,27,2026.4000244140625,2035.800048828125,2035.800048828125,2026.4000244140625,27,2051.2699584960938,2040.6526759517346,48.58651019572284,9.09585204299674,13.975671940325816,2034.8749877929688,2091.8418945232443,1977.908081062693,10.703872416971693,18.876142968247617,-25.331833422513885,34.93288160720486,-89.29612758302831,0
2024-01-10,2021.699951171875,2035.5999755859375,2021.699951171875,2029.0,538,2021.699951171875,2029.0,2035.5999755859375,2021.699951171875,538,2047.6199584960937,2037.20672599176,47.114680338734864,6.911874298719795,12.56291241200461,2037.0599853515625,2088.186251358333,1985.9337193447923,3.812276823669444,8.504401626409171,-47.94413321964382,32.941873409856754,-96.18772317633055,0
2024-01-11,2014.300048828125,2025.0999755859375,2014.300048828125,2025.0999755859375,97,2014.300048828125,2025.0999755859375,2025.0999755859375,2014.300048828125,97,2040.8599731445313,2033.0418755983717,44.8129649193028,4.531707226081608,10.956671374820012,2038.8849853515626,2083.6267723359115,1994.1431983672137,0.0,4.838716413547055,-94.44944397409968,30.68354783569837,-100.0,1
2024-01-12,2046.699951171875,2057.0,2031.0999755859375,2031.0999755859375,390,2046.699951171875,2031.0999755859375,2057.0,2031.0999755859375,390,2038.1399780273437,2035.5251620662812,55.14544016788326,5.19986817122458,9.805310734100926,2042.10498046875,2078.604264820861,2005.605696116639,44.38342786815068,16.065234897273385,8.469226479293562,29.989957286658687,-55.61657213184932,0
2024-01-16,2026.0,2054.800048828125,2026.0,2051.699951171875,46,2026.0,2051.699951171875,2054.800048828125,2026.0,46,2034.4999877929688,2033.7933144178664,48.852361295601085,4.0128201781101325,8.646812622902768,2041.8949829101562,2078.712770689783,2005.077195130529,16.027330372431507,20.136919413527405,-36.404708503120766,29.059493894787828,-83.9726696275685,0
2024-01-17,2002.5999755859375,2026.5,2002.5999755859375,2026.5,764,2002.5999755859375,2026.5,2026.5,2002.5999755859375,764,2028.3199951171875,2028.1217982666064,42.89333797945617,1.1703980629743,7.151529710917075,2040.9699829101562,2080.6494492773454,2001.2905165429672,0.0,20.136919413527405,-143.5202807054379,27.019734858609294,-100.0,1
2024-01-18,2018.5999755859375,2018.5999755859375,2009.5,2012.800048828125,1474,2018.5999755859375,2012.800048828125,2018.5999755859375,2009.5,1474,2026.7599975585938,2026.390557779212,47.59996175023304,0.20644457603930277,5.76251268394152,2040.584979248047,2080.9694959871194,2000.2004625089744,18.890184373572303,11.63917158200128,-114.54527442455655,25.12567289644351,-81.10981562642769,1
2024-01-19,2026.5,2036.0,2019.5,2023.199951171875,50,2026.5,2023.199951171875,2036.0,2019.5,50,2025.1799926757812,2026.4104563648098,49.79994820836402,0.07905909564738067,4.625821966282693,2039.9899780273438,2080.833773259865,1999.1461827948224,33.61467316563969,17.50161917973734,-60.19275641916969,24.136090657392412,-66.38532683436031,0
2024-01-22,2019.800048828125,2021.300048828125,2019.800048828125,2021.300048828125,12,2019.800048828125,2021.300048828125,2021.300048828125,2019.800048828125,12,2022.9199951171875,2025.2085640854123,47.960857172686495,-0.556114341113016,3.5894347048035513,2039.25498046875,2080.9869034991752,1997.523057438325,24.19139120715734,25.565416248789788,-83.95507104630467,23.217192863987822,-75.80860879284266,1
2024-01-23,2023.699951171875,2030.300048828125,2022.5,2030.300048828125,15,2023.699951171875,2030.300048828125,2030.300048828125,2022.5,15,2022.6299926757813,2024.9342708284053,49.13827921967634,-0.7363165408842178,2.7242844556659973,2038.4849792480468,2080.7646288951332,1996.2053296009603,38.786702420087735,32.197588930961594,-57.75408872131135,22.750323229221607,-61.213297579912265,0
2024-01-24,2013.9000244140625,2033.199951171875,2013.9000244140625,2023.199951171875,253,2013.9000244140625,2023.199951171875,2033.199951171875,2013.9000244140625,253,2021.3799926757813,2022.9280442076156,46.30319004919548,-1.650870067927599,1.849253550947278,2036.3249755859374,2078.9921267114414,1993.6578244604334,20.772139258827092,27.9167442953574,-72.0241936482483,21.824785668693636,-79.2278607411729,1
2024-01-25,2016.9000244140625,2022.4000244140625,2012.0999755859375,2012.0999755859375,548,2016.9000244140625,2012.0999755859375,2022.4000244140625,2012.0999755859375,548,2020.9,2021.8320406087878,47.30548444862651,-2.1092710356347197,1.0575486336308786,2034.2599792480469,2076.4878347452595,1992.0321237508344,26.286842666247797,28.61522811505422,-78.67300374030405,20.862370703015348,-73.7131573337522,0
2024-01-26,2016.800048828125,2022.4000244140625,2016.800048828125,2021.699951171875,49,2016.800048828125,2021.699951171875,2022.4000244140625,2016.800048828125,49,2021.15,2020.9171330123036,47.27381614016105,-2.4523550766123208,0.3555678915822388,2031.0049865722656,2067.718325431006,1994.2916477135252,26.103064098104994,24.38734867439331,-67.81523046091392,19.96869966345694,-73.896935901895,1
2024-01-29,2025.199951171875,2025.199951171875,2025.199951171875,2025.199951171875,150708,2025.199951171875,2025.199951171875,2025.199951171875,2025.199951171875,150708,2019.0,2021.6958272231348,50.28518635312626,-2.023128368172138,-0.12017136036863657,2028.5699890136718,2059.6005759418413,1997.5394020855024,41.54405412379809,31.311320296050308,-31.03333152912286,19.29035806044618,-58.45594587620191,1
2024-01-30,2031.5,2048.5,2028.0999755859375,2032.5,26907,2031.5,2032.5,2048.5,2028.0999755859375,26907,2019.55,2023.4784040916556,52.47744578438086,-1.1612160448637496,-0.3283802972676592,2027.0249938964844,2053.9726036448465,2000.0773841481223,53.12502103692401,40.25737975294238,44.8546662573286,19.758913472343465,-46.87497896307599,1
2024-01-31,2048.39990234375,2055.0,2030.0,2035.4000244140625,2007,2048.39990234375,2035.4000244140625,2055.0,2030.0,2007,2024.1299926757813,2028.0095855920363,57.84723415835454,0.8754449771145119,-0.087615242391225,2026.2249938964844,2049.3683354246114,2003.0816523683577,84.1910040503091,59.62002640367708,122.98849467220934,20.453907524467972,-15.808995949690898,1
2024-02-01,2053.0,2064.5,2029.0,2040.199951171875,947,2053.0,2040.199951171875,2064.5,2029.0,947,2027.5699951171875,2032.553297302575,59.19868151367606,2.8281023432411985,0.4955282747352597,2027.1649963378907,2052.9087342247617,2001.4212584510196,81.42165514657306,72.9125600779354,140.8783969086206,21.46037673460633,-18.57834485342694,0
2024-02-02,2036.0999755859375,2055.89990234375,2027.699951171875,2054.800048828125,888,2036.0999755859375,2054.800048828125,2055.89990234375,2027.699951171875,888,2028.5299926757812,2033.19814789955,52.53482944920435,2.977582920785835,0.9919392039453747,2026.8549926757812,2052.004713138681,2001.7052722128813,54.11952631215674,73.2440618363463,79.41724388474596,22.294467714458822,-45.88047368784326,0
2024-02-05,2025.699951171875,2040.800048828125,2013.800048828125,2038.9000244140625,412,2025.699951171875,2038.9000244140625,2040.800048828125,2013.800048828125,412,2029.1199829101563,2031.8348394036088,48.88775118038419,2.231133187304067,1.2397780006171133,2026.0199890136719,2050.1375497677236,2001.9024282596201,37.31820109054695,57.61979418309226,-8.720214219780178,22.04707071382487,-62.68179890945305,1
2024-02-06,2034.5,2037.300048828125,2025.9000244140625,2025.9000244140625,249,2034.5,2025.9000244140625,2037.300048828125,2025.9000244140625,249,2030.1999877929688,2032.319414057498,51.928765325524424,2.3228800754259282,1.4563984155788763,2026.414990234375,2050.8147335373033,2002.0152469314467,45.45454545454545,45.630757619083056,33.86803264017917,21.817344927521912,-54.54545454545455,1
2024-02-07,2035.199951171875,2039.5,2032.699951171875,2032.800048828125,71,2035.199951171875,2032.800048828125,2039.5,2032.699951171875,71,2032.32998046875,2032.8431480782938,52.172511815520714,2.424126533386925,1.6499440391404863,2026.8549865722657,2051.5533296154517,2002.1566435290797,44.08390233447716,42.2855496265232,54.028603219029925,21.716175776798725,-55.91609766552284,0
2024-02-08,2032.199951171875,2036.699951171875,2020.300048828125,2028.0,341,2032.199951171875,2028.0,2036.699951171875,2020.300048828125,341,2033.8599731445313,2032.7262031862176,50.979386953828026,2.2365090684461393,1.767257045001617,2027.3799865722656,2052.0640806491656,2002.6958924953656,38.35871416224628,42.63238731708964,7.979065599530783,20.718571936513598,-61.64128583775372,0
2024-02-09,2023.300048828125,2032.0,2020.0,2032.0,62,2023.300048828125,2032.0,2032.0,2020.0,62,2034.5099731445312,2031.0123569392915,47.508323713718475,1.3540643255471423,1.6846185011107222,2027.8299865722656,2051.8634366890997,2003.7965364554316,21.374175618097148,34.60559737160687,-30.11070957971788,19.77120891054751,-78.62582438190285,0
2024-02-12,2018.199951171875,2025.5,2011.5999755859375,2025.5,317,2018.199951171875,2025.5,2025.5,2011.5999755859375,317,2033.8099731445313,2028.682828617943,45.59256894504297,0.24041390966567633,1.3957775828217132,2026.4049865722657,2049.138587872605,2003.671385271926,12.476318601061019,24.069736127134828,-75.8260606788313,18.410278701678834,-87.52368139893898,0
2024-02-13,1992.9000244140625,2025.800048828125,1990.0,2025.0999755859375,198,1992.9000244140625,2025.0999755859375,2025.800048828125,1990.0,198,2029.9499755859374,2022.1768642172374,37.511633458800624,-2.6530717576415555,0.5860077147290593,2024.7499877929688,2051.7748696477465,1997.7251059381913,3.892650220218121,12.581048146458771,-177.60216277985486,18.38043489218242,-96.10734977978188,0
2024-02-14,1990.300048828125,1993.5,1984.800048828125,1990.300048828125,1916,1990.300048828125,1990.300048828125,1993.5,1984.800048828125,1916,2024.139990234375,2016.381079601035,36.78997491577262,-5.097218731673365,-0.5506375745514256,2024.134991455078,2053.5979581771203,1994.6720247330356,6.900882521419754,7.756617114232974,-243.3567374311337,18.605550775172123,-93.09911747858024,1
2024-02-15,2002.0999755859375,2007.199951171875,1993.5999755859375,1993.5999755859375,286,2002.0999755859375,1993.5999755859375,2007.199951171875,1993.5999755859375,286,2019.0499877929688,2013.7845152346536,42.22270023329667,-6.012756035700022,-1.6430612667811448,2023.309991455078,2054.234496508522,1992.3854864016337,21.706320397241853,10.833284379626585,-146.68589628258192,17.867489293318233,-78.29367960275815,1
