Date,close_aapl,high_aapl,low_aapl,open_aapl,volume_aapl,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2023-06-06,177.66616821289062,178.56831734898336,175.90148844243106,178.41961560329207,64848400,177.66616821289062,178.41961560329207,178.56831734898336,175.90148844243106,64848400,175.09847564697264,175.9365041426641,66.48513341747405,3.1360450079091606,2.863501093838925,173.41178436279296,179.39991581278315,167.42365291280277,60.49546628062481,72.07706641191861,102.67069342039403,33.828916620810496,-39.50453371937519,0
2023-06-07,176.28814697265625,179.64894264257165,175.79245430672572,176.90280103766142,61944600,176.28814697265625,176.90280103766142,179.64894264257165,175.79245430672572,61944600,175.71908416748047,176.00043920266268,61.49332432872217,2.9733652725240063,2.8854739295759413,173.72343978881835,179.6285516078304,167.81832796980632,50.58906580937927,58.04220513367951,86.64797730284374,35.01216330111487,-49.41093419062073,1
2023-06-08,179.01446533203125,179.2821284929526,175.93125619506344,176.367453055308,50214900,179.01446533203125,176.367453055308,179.2821284929526,175.93125619506344,50214900,176.58456726074218,176.54844395345697,66.80373371155542,3.0295092205054743,2.914280987761848,174.08280487060546,180.34647713238374,167.81913260882718,69.64659796611743,60.24371001870716,93.95094416625489,36.1108923613975,-30.353402033882574,1
2023-06-09,179.4010772705078,180.66012561666918,179.07391833043295,179.93641863686977,48870700,179.4010772705078,179.93641863686977,180.66012561666918,179.07391833043295,48870700,177.37470092773438,177.0671045565571,67.48845365525261,3.0698131609334496,2.9453874223961685,174.45209503173828,181.046786596462,167.85740346701456,72.34909579596919,64.19491985715528,114.34712038268027,37.39676674735275,-27.65090420403081,1
2023-06-12,182.2067108154297,182.30585540353945,179.41101193334958,179.7084305703386,54274900,182.2067108154297,179.7084305703386,182.30585540353945,179.41101193334958,54274900,178.20349731445313,178.00157842180664,72.00176022657436,3.2902179194284997,3.0143535218026347,175.00826263427734,182.22004491111264,167.79648035744205,91.96105758997969,77.9855837840221,130.3887091804032,38.87902770586421,-8.038942410020306,0
2023-06-13,181.73081970214844,182.56357964467625,180.86831941362593,181.22521869290037,54929100,181.73081970214844,181.22521869290037,182.56357964467625,180.86831941362593,54929100,178.7993179321289,178.67962229095968,70.22107956220488,3.387441525515584,3.088971122545225,175.56541900634767,183.04194072017978,168.08889729251555,88.6344797663456,84.31487771743149,124.74339429929965,40.29910041532502,-11.365520233654394,1
2023-06-14,182.36534118652344,182.8015531826157,180.45197462688512,181.79033583961464,57462900,182.36534118652344,181.79033583961464,182.8015531826157,180.45197462688512,57462900,179.4635482788086,179.349752999244,71.24230227121672,3.4756276427075363,3.166302426577688,176.15430145263673,183.82264432549522,168.48595857977824,92.45843937557876,91.01799224396802,117.56738614677609,41.33657151835456,-7.541560624421251,1
2023-06-15,184.40757751464844,184.91319370821412,182.19679249165128,182.37524971506843,65433200,184.40757751464844,182.37524971506843,184.91319370821412,182.19679249165128,65433200,180.05044860839843,180.26935745659026,74.29744912680954,3.668024477022243,3.266646836666599,176.8145637512207,184.92496504572503,168.70416245671638,96.19678834507366,92.429902495666,142.8582358081306,42.68481954428767,-3.8032116549263413,0
2023-06-16,183.32699584960938,185.37917099504176,182.6826013571641,185.12140109619045,101235600,183.32699584960938,185.12140109619045,185.37917099504176,182.6826013571641,101235600,180.44403076171875,180.82529170986646,70.05650340552702,3.690761642000467,3.3514697977333725,177.30381393432617,185.73954482326002,168.86808304539232,80.13434072819308,89.59652281628183,129.04006514273289,44.015099743432835,-19.865659271806916,1
2023-06-20,183.41619873046875,184.4968202621219,182.82137659501507,182.82137659501507,49799100,183.41619873046875,182.82137659501507,184.4968202621219,182.82137659501507,49799100,180.98235015869142,181.29636571361232,70.20768503811998,3.673631597741405,3.4159021577349793,177.79207077026368,186.45300068204304,169.13114085848432,80.64495925305611,85.65869610877428,111.45581162505613,45.25035992835335,-19.355040746943885,0
2023-06-21,182.37527465820312,183.8127805401231,181.0170663004923,183.3071642774052,49515700,182.37527465820312,183.3071642774052,183.8127805401231,181.0170663004923,49515700,181.45326080322266,181.4925309762652,66.01888563941488,3.535309197212513,3.4397835656304863,178.27586822509767,186.8251025680663,169.72663388212902,69.88085325943958,76.88671774689625,80.98548237634674,45.12827536301456,-30.119146740560428,1
2023-06-22,185.38905334472656,185.43862563579464,182.0877384404729,182.15714267343606,51245300,185.38905334472656,182.15714267343606,185.43862563579464,182.0877384404729,51245300,182.36335144042968,182.2009895887127,71.34884638935287,3.627063915982774,3.477239635700944,179.04121780395508,187.25329157348062,170.82914403442953,99.48609360774375,83.3373020400798,109.25600448020272,45.40433572319988,-0.5139063922562416,0
2023-06-23,185.07179260253906,185.94421646985703,183.41618103785228,183.95153754819322,53079300,185.07179260253906,183.95153754819322,185.94421646985703,183.41618103785228,53079300,182.96908416748047,182.72295377304476,70.10230034397414,3.6323089052039563,3.5082534896015463,179.77682571411134,187.35793829766095,172.19571313056173,91.40618295327691,86.92437660682008,111.49359707542882,45.77480825879696,-8.593817046723085,0
2023-06-26,183.67398071289062,186.4300309660094,183.63431682484148,185.22053954530654,48088700,183.67398071289062,185.22053954530654,186.4300309660094,183.63431682484148,48088700,183.39637451171876,182.89586776210763,64.73589350881612,3.4835180319984147,3.5033063980809205,180.38553771972656,187.11804710352448,173.65302833592864,74.09137117039238,88.32788257713769,97.73800029456959,46.229629189570076,-25.90862882960762,1
2023-06-27,186.43991088867188,186.7670698420573,184.07050070567323,184.28860667459685,50730800,186.43991088867188,184.28860667459685,186.7670698420573,184.07050070567323,50730800,183.81969451904297,183.54023923966474,69.68166295347875,3.547889777475234,3.5122230739597837,181.01159591674804,187.5481162032639,174.47507563023217,97.01894838746576,87.50550083704502,116.09087660852784,46.730315098924976,-2.9810516125342366,1
2023-06-28,187.61965942382812,188.26405378835105,185.9838798047539,186.311023626698,51216800,187.61965942382812,186.311023626698,188.26405378835105,185.9838798047539,51216800,184.40857849121093,184.2819520004217,71.51661810205621,3.652002683117985,3.540178995791424,181.60394821166992,188.2797617092271,174.92813471411273,94.77495386064189,88.62842447283333,140.32208773843846,47.52524433906404,-5.225046139358109,1
2023-06-29,187.9567413330078,188.43261718372244,187.31234691859044,187.45114025988062,46347300,187.9567413330078,187.45114025988062,188.43261718372244,187.31234691859044,46347300,184.96771850585938,184.95009551543734,72.0373675433186,3.7188440841900956,3.5759120134711586,182.21563339233398,188.86577814706257,175.5654886376054,94.9151494435857,95.56968389723112,141.150775779613,48.299029897127674,-5.0848505564143,1
2023-06-30,192.29901123046875,192.8046122965116,189.61235036422667,189.9791732182635,85069600,192.29901123046875,189.9791732182635,192.8046122965116,189.61235036422667,85069600,185.7568618774414,186.2862620090794,77.69469667220673,4.075224614352408,3.6757745336474086,182.9036552429199,190.6471478582337,175.16016262760613,96.22505485953224,95.30505272125328,197.7044776905918,49.756726015823354,-3.7749451404677594,0
2023-07-03,190.80203247070312,192.20979786240994,190.1080506189076,192.11065327577057,31458200,190.80203247070312,192.11065327577057,192.20979786240994,190.1080506189076,31458200,186.50436553955078,187.10731118392007,72.26651922705601,4.1885817142492385,3.7783359697677747,183.47419815063478,191.7608723423653,175.18752395890425,83.78824118890364,91.64281516400717,162.99129230940082,51.11030098318363,-16.211758811096374,0
2023-07-05,189.68174743652344,191.3175270975779,188.97785723169864,189.91968534956396,46920300,189.68174743652344,189.91968534956396,191.3175270975779,188.97785723169864,46920300,187.13092041015625,187.5753905025752,68.41433247039556,4.140293664840698,3.8507275087823594,184.05663528442383,192.36912309654917,175.7441474722985,74.71904427613154,84.91078010818914,126.46636127052665,51.53161249841926,-25.28095572386846,1
2023-07-06,190.15760803222656,190.36580559694158,187.57009184775086,188.20457782150964,45094300,190.15760803222656,188.20457782150964,190.36580559694158,187.57009184775086,45094300,187.9091537475586,188.04488459887546,69.16618616081705,4.093238703111325,3.8992297476481528,184.68120727539062,192.85518138561065,176.5072331651706,77.54405993258523,78.68378179920681,102.01936231937061,50.968462932446634,-22.455940067414772,0
2023-07-07,189.037353515625,191.01021583133178,188.60115666342472,189.76107572138073,46778000,189.037353515625,189.76107572138073,191.01021583133178,188.60115666342472,46778000,188.27398376464845,188.2253334928299,65.22968656836342,3.9203606525333043,3.903455928625183,185.31866760253905,192.72777954959378,177.90955565548433,68.0403471413064,73.43448378334104,93.73469626594648,50.60759794304586,-31.959652858693605,0
2023-07-10,186.9851837158203,188.3533002828443,185.42870151973196,187.62957811566648,59922200,186.9851837158203,187.62957811566648,188.3533002828443,185.42870151973196,59922200,188.46532287597657,187.9998517151918,58.64508810096103,3.576532558762324,3.8380712546526117,185.71720352172852,192.56311312280585,178.8712939206512,50.63070309412548,65.40503672267236,30.87088076103976,48.43909915299856,-49.36929690587452,0
2023-07-11,186.45974731445312,187.66923857945199,184.9925013196807,187.53044524382943,46638100,186.45974731445312,187.53044524382943,187.66923857945199,184.9925013196807,46638100,188.7438995361328,187.7198327332393,57.05696479916541,3.2244782132912064,3.715352646380331,186.07013702392578,192.2749588691346,179.86531517871697,46.17314762376185,54.94806595306457,11.766199972778573,46.207449477835745,-53.82685237623815,1
2023-07-12,188.13519287109375,190.04855924155865,186.84638895388292,188.0459566971953,60750200,188.13519287109375,188.0459566971953,190.04855924155865,186.84638895388292,60750200,188.913427734375,187.79535275830372,60.71058180034338,3.045559745280457,3.5813940661603563,186.36656112670897,192.36789629920375,180.3652259542142,56.42927696879865,51.07770922889532,53.98973728036736,44.90274179321842,-43.57072303120135,1
2023-07-13,188.89854431152344,189.54295381895912,188.1450969456968,188.85889555641208,41342300,188.89854431152344,188.85889555641208,189.54295381895912,188.1450969456968,41342300,189.04131622314452,187.99593304070729,62.2850110868357,2.9315683568130737,3.4514289242909,186.72494735717774,192.42463411615176,181.02526059820372,58.39488113218651,53.66576857491567,60.7049538600738,43.691227514645185,-41.60511886781349,1
2023-07-14,189.04727172851562,189.53304086059518,187.99640569502964,188.59122781892412,41573900,189.04727172851562,188.59122781892412,189.53304086059518,187.99640569502964,41573900,189.1503692626953,188.1870855293997,62.59947904640545,2.8207149733942742,3.325286134111575,187.05904388427734,192.47359392072954,181.64449384782515,59.027050114104114,57.95040273836309,54.64656872096446,42.48109763010892,-40.972949885895886,1
2023-07-17,192.31883239746094,192.64599134916114,190.1576046603519,190.2468257033596,50520200,192.31883239746094,190.2468257033596,192.64599134916114,190.1576046603519,50520200,189.15235137939453,188.93831223268356,68.76835342111477,2.9626983306498857,3.2527685734192375,187.45460662841796,193.18334931925907,181.72586393757686,94.43813038111138,70.62002054246733,122.62824580017674,42.265756326787404,-5.561869618888619,0
2023-07-18,192.0610809326172,192.65591819761897,190.76236853561463,191.6843647836334,48353800,192.0610809326172,191.6843647836334,192.65591819761897,190.76236853561463,48353800,189.27825622558595,189.50608835994421,67.81925309151151,3.019614538362333,3.206137766407857,187.89131088256835,193.62647760641127,182.15614415872543,90.48232460983235,81.31583503501595,114.3893075980094,42.06837289316734,-9.517675390167648,1
2023-07-19,193.4192657470703,196.52229125160747,190.99035981508428,191.43649527350667,80507300,193.4192657470703,191.43649527350667,196.52229125160747,190.99035981508428,80507300,189.65200805664062,190.2175751576035,70.15655525553235,3.138140674465376,3.1925383480193608,188.39146423339844,194.22223220124874,182.56069626554813,73.0868860329825,86.00244700797539,149.97598324732905,42.749136946803375,-26.913113967017498,0
2023-07-20,191.4662628173828,194.77748634801802,190.84168518874347,193.40936968617578,59581200,191.4662628173828,193.40936968617578,194.77748634801802,190.84168518874347,59581200,189.78287353515626,190.44460927756336,63.06361485927588,3.0394456394204212,3.161919806299573,188.84601364135742,194.1207993529558,183.57122792975903,56.148130503018294,73.23911371527771,106.94916173752245,43.2923481246748,-43.851869496981706,0
2023-07-21,190.28651428222656,193.29041080540085,189.5826239989074,192.42791035637276,71917800,190.28651428222656,192.42791035637276,193.29041080540085,189.5826239989074,71917800,189.9077896118164,190.41586473295666,59.1718681240802,2.8333719181115384,3.0962102286619664,189.09088668823242,194.1513616252034,184.03041175126143,45.91595331573539,58.3836566172454,61.701112013105806,43.04845131841474,-54.08404668426461,1
2023-07-24,191.0895233154297,193.230919269526,190.5938306479448,191.7438412670713,45377800,191.0895233154297,191.7438412670713,193.230919269526,190.5938306479448,45377800,190.31822357177734,190.53834811158814,60.9388278365904,2.7036867098417474,3.0177055248979228,189.39177322387695,194.16823237035425,184.61531407739966,52.88059914141119,51.64822765338829,73.29828515971326,42.821975712601834,-47.11940085858881,1
2023-07-25,191.9520263671875,192.7649696142135,191.25805964859208,191.66453127210508,37283200,191.9520263671875,191.66453127210508,192.7649696142135,191.25805964859208,37283200,190.8674514770508,190.7953805216971,62.80101415486332,2.6400739073792465,2.942179201394188,189.8056755065918,193.91683721239326,185.69451380079033,60.36124759077698,53.05260001597452,77.62261609734442,42.61167693577556,-39.63875240922302,1
