Date,close_^fchi,high_^fchi,low_^fchi,open_^fchi,volume_^fchi,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2025-01-23,7892.60986328125,7896.97021484375,7829.39990234375,7851.39990234375,67604300,7892.60986328125,7851.39990234375,7896.97021484375,7829.39990234375,67604300,7631.689013671875,7681.61871244666,76.1716813858911,120.55024623106146,74.42934738993826,7510.148510742188,7872.5963669296,7147.700654554776,99.264075685654,97.4820896161549,165.62592994325027,24.848237345335033,-0.7359243143459916,1
2025-01-24,7927.6201171875,7988.85009765625,7904.169921875,7958.919921875,65431800,7927.6201171875,7958.919921875,7988.85009765625,7904.169921875,65431800,7681.347021484375,7726.346240581358,77.30652852313884,133.6267588351684,86.26882967898429,7542.39501953125,7931.905131624962,7152.884907437538,90.36962059535266,94.52382393819835,158.69474963955537,27.5233347010826,-9.630379404647348,0
2025-01-27,7906.580078125,7928.41015625,7844.41015625,7873.7001953125,87932900,7906.580078125,7873.7001953125,7928.41015625,7844.41015625,87932900,7731.141015625,7759.116029225655,74.99493295135943,140.67067005180343,97.14919775354812,7569.955517578125,7980.089997686955,7159.821037469295,87.06039924154398,92.23136517418352,119.8861430470789,29.016539486305458,-12.939600758456024,0
2025-01-28,7897.3701171875,7955.4599609375,7879.330078125,7899.27978515625,73336500,7897.3701171875,7899.27978515625,7955.4599609375,7879.330078125,73336500,7778.51103515625,7784.253136127809,73.9525086600782,143.85162161339122,106.48968252551676,7599.146020507813,8015.192036783538,7183.1000042320875,85.61183732055211,87.6806190524829,110.5295983093114,30.55041979207485,-14.388162679447884,0
2025-01-29,7872.47998046875,7891.58984375,7848.759765625,7874.72021484375,61912300,7872.47998046875,7874.72021484375,7891.58984375,7848.759765625,61912300,7818.300048828125,7800.294380553434,71.07711970932282,142.71894743919802,113.73553550825301,7623.7330078125,8043.3498343701895,7204.11618125481,81.69706455400774,84.78976703870126,86.63131501419466,31.475765403755105,-18.302935445992265,1
2025-01-30,7941.64013671875,7951.85009765625,7889.22021484375,7904.47021484375,71722800,7941.64013671875,7904.47021484375,7951.85009765625,7889.22021484375,71722800,7848.9900390625,7825.9936089471275,74.09150798224259,145.72214740312938,120.13285788722828,7651.127026367188,8078.575271441941,7223.678781292434,92.57471859330829,86.62787348928937,95.03914128276526,32.69698612938222,-7.425281406691708,1
2025-01-31,7950.169921875,7996.41015625,7928.83984375,7954.43017578125,77134700,7950.169921875,7954.43017578125,7996.41015625,7928.83984375,77134700,7873.03203125,7848.5711203885585,74.44525759181707,147.09486929727063,125.52526016923676,7684.52451171875,8095.520031961148,7273.528991476352,92.03976252098283,88.77051522276628,96.66662440662328,34.0758793227821,-7.960237479017167,0
2025-02-03,7854.919921875,7875.580078125,7785.8701171875,7786.31982421875,85149300,7854.919921875,7786.31982421875,7875.580078125,7785.8701171875,85149300,7885.1740234375,7849.725447931547,63.945580505034755,138.89577825368087,128.1993637861256,7704.986010742187,8107.032220344227,7302.939801140147,75.64251388838687,86.75233166755932,50.462215143223716,33.32346166416544,-24.35748611161312,1
2025-02-04,7906.39990234375,7915.52978515625,7808.10986328125,7870.2900390625,83795000,7906.39990234375,7870.2900390625,7915.52978515625,7808.10986328125,83795000,7898.718994140625,7860.029894188311,66.68079627748212,134.9957962112967,129.55865027115982,7725.8385009765625,8124.229754649389,7327.447247303736,79.00587659157688,82.22938433364885,59.14054503251661,32.916076472559,-20.994123408423114,0
2025-02-05,7891.68017578125,7900.7099609375,7858.22021484375,7888.60009765625,63874400,7891.68017578125,7888.60009765625,7900.7099609375,7858.22021484375,63874400,7904.147021484375,7865.784490841572,65.15866772394826,129.22761789149263,129.4924437952264,7747.801513671875,8131.644246620163,7363.958780723587,68.12455509138924,74.25764852378433,57.17580353446808,32.53779022321016,-31.875444908610756,1
2025-02-06,8007.6201171875,8024.8798828125,7906.35986328125,7918.35986328125,104325900,8007.6201171875,7918.35986328125,8024.8798828125,7906.35986328125,104325900,7915.648046875,7891.572786540831,70.81056501985269,132.48448071161602,130.09085117850432,7773.668530273438,8154.321241626946,7393.015818919929,94.56539119097697,80.56527429131437,90.07607180052496,33.02023987611641,-5.434608809023037,0
2025-02-07,7973.02978515625,8027.0498046875,7954.89990234375,7998.3798828125,86935500,7973.02978515625,7998.3798828125,8027.0498046875,7954.89990234375,86935500,7920.189013671875,7906.383149925452,67.30273485903876,130.76701648316066,130.22608423943558,7800.768017578125,8156.336693369265,7445.199341786985,82.784660822044,81.82486903480338,88.22864004378306,33.481349066400846,-17.215339177956,1
2025-02-10,8006.22021484375,8014.1298828125,7971.14990234375,7977.759765625,69365400,8006.22021484375,7977.759765625,8014.1298828125,7971.14990234375,69365400,7930.15302734375,7924.535343546961,68.89499352641941,130.57887204581766,130.296641800712,7830.647021484375,8147.739010958958,7513.555032009792,91.78027025933412,89.71010742411835,94.20225138996385,33.909521885950674,-8.21972974066588,1
2025-02-11,8028.89990234375,8037.240234375,7995.64990234375,8013.009765625,63982300,8028.89990234375,8013.009765625,8037.240234375,7995.64990234375,63982300,7943.306005859375,7943.510717873649,69.97108863035328,130.75259296190598,130.3878320329508,7860.908520507813,8128.525906955116,7593.29113406051,96.6820511027455,90.41566072804119,108.59784768169551,34.46285885749898,-3.3179488972545,1
2025-02-12,8042.18994140625,8067.06982421875,7984.72021484375,8039.60986328125,83614200,8042.18994140625,8039.60986328125,8067.06982421875,7984.72021484375,83614200,7960.277001953125,7961.452394879576,70.61267378707745,130.45881510956042,130.40202864827273,7889.288525390625,8101.7068238738375,7676.870226907413,91.1522372924325,93.20485288483736,119.80623726168938,35.17541450397011,-8.8477627075675,1
2025-02-13,8164.10986328125,8176.1201171875,8091.419921875,8120.81005859375,100733100,8164.10986328125,8120.81005859375,8176.1201171875,8091.419921875,100733100,7982.523974609375,7998.299207316243,75.73461907196585,138.46774286644632,132.01517149190744,7915.757006835937,8126.625682913312,7704.888330758563,96.92242052370275,94.91890297296023,192.35704439415179,36.46441984035959,-3.0775794762972453,1
2025-02-14,8178.5400390625,8212.6396484375,8155.4501953125,8164.6201171875,84064800,8178.5400390625,8164.6201171875,8212.6396484375,8155.4501953125,84064800,8005.360986328125,8031.070267633744,76.26197172224632,144.31568897343277,134.4752749882125,7939.196508789062,8157.350501591212,7721.042515986912,92.0098303936734,93.36149606993621,195.48005728479737,37.841566001736,-7.9901696063265994,1
2025-02-17,8189.1298828125,8199.0400390625,8165.89990234375,8181.39990234375,57770100,8189.1298828125,8181.39990234375,8199.0400390625,8165.89990234375,57770100,8038.781982421875,8059.808379484426,76.66280637797486,148.097563755563,137.19973274168262,7961.978002929687,8184.567998704319,7739.388007155056,94.4912267855345,94.47449256763689,171.40547473728714,39.12034458015695,-5.508773214465506,1
2025-02-18,8206.5595703125,8225.1298828125,8160.60986328125,8205.9404296875,71132800,8206.5595703125,8205.9404296875,8225.1298828125,8160.60986328125,71132800,8068.79794921875,8086.490414180439,77.34098846199895,150.76325196087237,139.91243658552057,7983.758471679687,8212.482005464808,7755.034937894566,95.7723620615293,94.09113974691239,157.52577305252814,40.44300024375449,-4.227637938470705,0
2025-02-19,8110.5400390625,8208.669921875,8097.14013671875,8205.4404296875,76876600,8110.5400390625,8205.4404296875,8208.669921875,8097.14013671875,76876600,8090.683935546875,8090.863073249904,65.96775281725206,143.4739766720313,140.62474460282272,7997.415478515625,8222.135185186587,7772.695771844664,73.91296614955024,88.058851665538,101.87513912290021,40.53649137060118,-26.087033850449753,1
2025-02-20,8122.580078125,8172.759765625,8107.31005859375,8140.77978515625,80101800,8122.580078125,8140.77978515625,8172.759765625,8107.31005859375,80101800,8102.179931640625,8096.6298014090125,66.63039395868972,137.08843388750302,139.9174824597588,8008.913989257812,8234.538623487488,7783.289355028137,76.65394996020471,82.1130927237614,86.73261273614737,40.62330455981596,-23.346050039795287,1
2025-02-21,8154.509765625,8180.72021484375,8126.8701171875,8138.240234375,85167900,8154.509765625,8138.240234375,8180.72021484375,8126.8701171875,85167900,8120.3279296875,8107.153431266464,68.38826709308367,133.07035197498044,138.54805636280312,8020.258471679687,8251.147132591284,7789.36981076809,83.0655330967371,77.87748306883067,88.14580025912991,40.764023067166605,-16.934466903262898,0
2025-02-24,8090.990234375,8150.64013671875,8064.669921875,8138.85986328125,70669300,8090.990234375,8138.85986328125,8150.64013671875,8064.669921875,70669300,8128.804931640625,8104.214668195288,61.45280417034391,123.33872573895951,135.5061902380344,8029.478979492187,8256.16277621977,7802.795182764605,63.44068849967595,74.38672385220592,49.057408673420234,39.79073388549806,-36.55931150032405,0
2025-02-25,8051.06982421875,8107.10986328125,8043.1298828125,8065.35986328125,84120800,8051.06982421875,8065.35986328125,8107.10986328125,8043.1298828125,84120800,8131.021923828125,8094.551969290463,57.505712290858355,111.1241285815886,130.62977790674526,8037.16396484375,8255.686252756748,7818.641676930753,45.3963522511607,63.967524615857904,22.23966675157347,38.53414170832658,-54.6036477488393,1
2025-02-26,8143.919921875,8169.35009765625,8084.0498046875,8103.72998046875,89949900,8143.919921875,8103.72998046875,8169.35009765625,8084.0498046875,89949900,8141.194921875,8103.527960669469,63.39482740154231,107.69476106526963,126.04277453845015,8050.7359619140625,8260.18857666793,7841.283347160195,69.94783450872828,59.59495841985497,58.92773415138721,37.96670223944205,-30.052165491271722,0
2025-02-27,8102.52001953125,8136.85986328125,8048.27001953125,8104.22998046875,93870400,8102.52001953125,8104.22998046875,8136.85986328125,8048.27001953125,93870400,8135.0359375,8103.344698644338,59.43938186601545,100.47808762688237,120.92983715613659,8058.779956054687,8263.15097251726,7854.408939592115,51.72459535788646,55.68959403925847,29.30380115846924,36.85592645101445,-48.27540464211354,1
2025-02-28,8111.6298828125,8111.6298828125,8031.47998046875,8047.0400390625,132221800,8111.6298828125,8047.0400390625,8111.6298828125,8031.47998046875,132221800,8128.344921875,8104.851095765821,60.030356829018295,94.40566205939194,115.62500213678766,8066.852954101562,8266.11713609834,7867.588772104785,52.788920279714596,58.153783382109765,17.733271726995508,35.556380002677344,-47.211079720285404,1
2025-03-03,8199.7099609375,8257.8798828125,8087.31005859375,8139.1298828125,91389800,8199.7099609375,8139.1298828125,8257.8798828125,8087.31005859375,91389800,8129.4029296875,8122.098162160672,65.29540146451194,95.59854669814558,111.61971104905925,8084.092456054687,8265.9288862325,7902.256025876874,78.70479111811824,61.07276891857308,87.08576613069744,35.64745852559769,-21.29520888188177,0
2025-03-04,8047.919921875,8136.27001953125,8001.14990234375,8112.1298828125,109307000,8047.919921875,8112.1298828125,8136.27001953125,8001.14990234375,109307000,8113.53896484375,8108.611209381459,52.46852512950005,83.33509369277454,105.96278757780232,8091.16845703125,8254.909013697774,7927.427900364726,18.217591668045564,49.90376768862612,-25.61648104742087,34.518819890217806,-81.78240833195444,1
2025-03-05,8173.75,8245.240234375,8151.47021484375,8174.080078125,114727300,8173.75,8174.080078125,8245.240234375,8151.47021484375,114727300,8119.8599609375,8120.454625857557,59.56053858653317,82.81501459377796,101.33323298099745,8105.271948242187,8244.628194663796,7965.91570182058,67.2302071386865,54.71752997495009,95.4486366127633,34.29877610275771,-32.769792861313505,1
2025-03-06,8197.669921875,8229.4404296875,8103.5400390625,8226.1904296875,111802200,8197.669921875,8226.1904296875,8229.4404296875,8103.5400390625,111802200,8127.3689453125,8134.493770588001,60.75917204602104,83.37192628010507,97.74097164081898,8114.774438476563,8252.103514854169,7977.445362098958,76.54735889140576,53.998385899379265,74.3088779116151,33.4925446123556,-23.45264110859423,0
2025-03-07,8120.7998046875,8177.85009765625,8066.14990234375,8163.2998046875,103415600,8120.7998046875,8163.2998046875,8177.85009765625,8066.14990234375,103415600,8123.99794921875,8132.003958606091,55.1063519372368,76.72605655751158,93.53798862415752,8122.162939453125,8243.1169269468,8001.20895195945,46.60534859438209,63.46097154149144,2.217206920932353,32.294843537686454,-53.39465140561791,0
2025-03-10,8047.60009765625,8174.58984375,8039.35986328125,8161.52978515625,104956400,8047.60009765625,8161.52978515625,8174.58984375,8039.35986328125,104956400,8119.658935546875,8116.657802069756,50.306640612593974,64.80551468623344,87.79149383657271,8124.23193359375,8238.40778279576,8010.056084391738,18.093015559651036,47.08190768181296,-55.50763914413268,30.86637552556533,-81.90698444034896,0
2025-03-11,7941.91015625,8111.22021484375,7921.0498046875,8092.02001953125,102843400,7941.91015625,8092.02001953125,8111.22021484375,7921.0498046875,102843400,8108.74296875,8084.885502829799,44.30615356826065,46.296427983324065,79.49248066592298,8119.8824462890625,8253.265575822194,7986.4993167559305,6.193137999617296,23.630500717883464,-189.24528020775998,29.009400041657866,-93.80686200038271,1
2025-03-12,7988.9599609375,8072.4501953125,7938.85009765625,8006.0400390625,89409700,7988.9599609375,8006.0400390625,8072.4501953125,7938.85009765625,89409700,8093.24697265625,8067.444495213017,47.31865256597622,35.02067292923948,70.59811911858628,8117.220947265625,8258.584447883633,7975.857446647616,20.161547516192442,14.815900358486914,-168.1969318525433,27.28506566374379,-79.83845248380756,0
2025-03-13,7938.2099609375,8032.64990234375,7927.830078125,7983.56982421875,82347100,7938.2099609375,7983.56982421875,8032.64990234375,7927.830078125,82347100,8076.815966796875,8043.947307162922,44.521280402004564,21.73886286772995,60.826267868415016,8105.925952148437,8265.433331928802,7946.418572368072,5.094603292414921,10.48309626940821,-175.3768754563929,25.794278275049834,-94.90539670758508,1
2025-03-14,8028.27978515625,8044.43994140625,7916.580078125,7924.22021484375,80007200,8028.27978515625,7924.22021484375,8044.43994140625,7916.580078125,80007200,8068.48095703125,8041.098666798072,50.15351074017378,18.270207197469972,52.31505573422601,8098.412939453125,8257.686437221588,7939.1394416846615,32.72773833947083,19.327963049359386,-122.90767424658937,24.270328772276912,-67.27226166052917,1
2025-03-17,8073.97998046875,8087.60009765625,8010.7099609375,8034.22998046875,68242800,8073.97998046875,8034.22998046875,8087.60009765625,8010.7099609375,68242800,8055.907958984375,8047.077087465467,52.77329225708354,18.989991615244435,45.6500429104297,8092.655444335937,8246.63249855427,7938.678390117605,46.117782718296034,27.980041450060583,-46.93578382918568,22.722155518271133,-53.882217281703966,1
2025-03-18,8114.56982421875,8140.08984375,8090.6298828125,8100.89013671875,78614400,8114.56982421875,8100.89013671875,8140.08984375,8090.6298828125,78614400,8062.57294921875,8059.348494147882,55.033773701459126,22.575451368596987,41.035124602063156,8088.05595703125,8233.402199219081,7942.709714843418,58.010506708327256,45.618675922031365,28.49557431038671,21.849970695719723,-41.989493291672744,1
2025-03-19,8171.47021484375,8181.85009765625,8096.5,8104.66015625,67187300,8171.47021484375,8104.66015625,8181.85009765625,8096.5,67187300,8062.344970703125,8079.73426154713,58.0640505448574,29.666364656908627,38.76137261303225,8091.102465820312,8240.698208230453,7941.506723410172,74.68218065701262,59.60349002787862,71.56472284417107,21.456177050785353,-25.317819342987374,0
