Date,close_cl=f,high_cl=f,low_cl=f,open_cl=f,volume_cl=f,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2023-06-06,71.73999786376953,72.33000183105469,70.12999725341797,71.98999786376953,314962,71.73999786376953,71.98999786376953,72.33000183105469,70.12999725341797,314962,71.50299911499023,71.39649520731322,48.23981315244862,-0.8215338734167119,-1.0040197651478,71.62049980163575,74.47593329694283,68.76506630632866,58.655041101825354,61.194921516791275,-18.023004964517717,19.423265145111543,-41.344958898174646,1
2023-06-07,72.52999877929688,73.19000244140625,71.01000213623047,71.55999755859375,299127,72.52999877929688,71.55999755859375,73.19000244140625,71.01000213623047,299127,71.46499862670899,71.6025867658557,50.50390712314494,-0.6757653168900077,-0.9383688754962416,71.56149978637696,74.28763490158998,68.83536467116393,68.4931610971128,63.636380911118955,43.200355125449406,18.207046656942516,-31.5068389028872,0
2023-06-08,71.29000091552734,73.27999877929688,69.02999877929688,72.47000122070312,485396,71.29000091552734,72.47000122070312,73.27999877929688,69.02999877929688,485396,71.15999908447266,71.54575297488691,47.02677021331991,-0.6527753621126493,-0.8812501728195231,71.49799995422363,74.18705676262572,68.80894314582154,53.05109319834148,60.06643179909321,-25.494359372056092,17.803808407842592,-46.94890680165852,0
2023-06-09,70.16999816894531,71.7699966430664,70.0999984741211,70.94000244140625,300724,70.16999816894531,70.94000244140625,71.7699966430664,70.0999984741211,300724,70.99399871826172,71.29561573744297,44.07506737851022,-0.7166692022610164,-0.8483339787078219,71.4629997253418,74.20160668956756,68.72439276111605,39.103360734550236,53.549205010001494,-57.22911631546117,17.42937289082123,-60.896639265449764,0
2023-06-12,67.12000274658203,70.33000183105469,66.80000305175781,70.2699966430664,404769,67.12000274658203,70.2699966430664,70.33000183105469,66.80000305175781,404769,70.43899917602539,70.53641337546826,37.2232397002401,-1.0018657864716403,-0.8790403402605856,71.31699981689454,74.6006020523055,68.03339758148357,3.874090891457474,32.00951494144973,-202.31092617925157,18.128317784626393,-96.12590910854253,1
2023-06-13,69.41999816894531,69.83000183105469,67.1500015258789,67.30999755859375,366354,69.41999816894531,67.30999755859375,69.83000183105469,67.1500015258789,366354,70.43499908447265,70.33342879246408,44.260289484754686,-1.0304177115025794,-0.9093158145089844,71.23249969482421,74.61844651573543,67.846552873913,31.719090309554115,24.898847311853938,-138.4779457748861,18.777338043159755,-68.28090969044588,0
2023-06-14,68.2699966430664,70.48999786376953,68.06999969482422,69.3499984741211,304449,68.2699966430664,69.3499984741211,70.48999786376953,68.06999969482422,304449,70.45299911499023,69.95825931075541,41.74082149753193,-1.1327828148134245,-0.9540092145698724,71.10299949645996,74.72585588628297,67.48014310663694,17.79654441769947,17.796575206237012,-112.59872052298768,19.040009389983492,-82.20345558230053,1
2023-06-15,70.62000274658203,70.95999908447266,67.97000122070312,68.69999694824219,115613,70.62000274658203,68.69999694824219,70.95999908447266,67.97000122070312,115613,70.50499954223633,70.07857629908752,48.226526010523415,-1.0126093141091275,-0.9657292344777235,70.99249954223633,74.5317646101688,67.45323447430385,46.24700042672913,31.9208783846609,-59.33506839242893,19.03993465202859,-53.75299957327087,1
2023-06-16,71.77999877929688,71.88999938964844,69.94999694824219,70.55000305175781,99185,71.77999877929688,70.55000305175781,71.88999938964844,69.94999694824219,99185,70.50899963378906,70.38792584094375,51.119223982091654,-0.8143812831514765,-0.9354596442124741,70.98849945068359,74.52401251206454,67.45298638930264,60.29054527115773,41.44469670519544,9.108705426026235,18.562812019087296,-39.70945472884227,0
2023-06-20,70.5,72.08999633789062,69.6500015258789,71.44999694824219,430492,70.5,71.44999694824219,72.08999633789062,69.6500015258789,430492,70.34399948120117,70.40830296077215,47.93649406258381,-0.7519018876368193,-0.8987480928973431,70.93599929809571,74.46778307219174,67.40421552399968,44.79418170532783,50.44390913440489,-11.009393439565052,18.23944694918042,-55.20581829467217,1
2023-06-21,72.52999877929688,72.72000122070312,70.80000305175781,70.9000015258789,264656,72.52999877929688,70.9000015258789,72.72000122070312,70.80000305175781,264656,70.42299957275391,70.79406583686755,52.94066592221337,-0.53244488724539,-0.8254874517669526,70.96299934387207,74.53463270845553,67.39136597928861,69.37045445728737,58.15172714459097,52.20260562084881,17.601594722257538,-30.62954554271263,0
2023-06-22,69.51000213623047,72.6500015258789,68.93000030517578,72.43000030517578,421348,69.51000213623047,72.43000030517578,72.6500015258789,68.93000030517578,421348,70.12099990844726,70.56059970947898,45.876167916239666,-0.5953493070437759,-0.7794598228223173,70.79299926757812,74.30085328410756,67.28514525104869,32.80872744200825,48.99112120154115,-26.20172366008337,17.76710538743453,-67.19127255799175,0
2023-06-23,69.16000366210938,69.6500015258789,67.3499984741211,69.52999877929688,322475,69.16000366210938,69.52999877929688,69.6500015258789,67.3499984741211,322475,69.90800018310547,70.30594588268451,45.12463163608085,-0.6657688953394114,-0.7567216373257362,70.53399963378907,73.70477459366953,67.3632246739086,28.571454961603614,43.58354562029973,-102.74984215173728,18.471088671196917,-71.42854503839638,1
2023-06-26,69.37000274658203,70.11000061035156,68.70999908447266,69.83999633789062,280116,69.37000274658203,69.83999633789062,70.11000061035156,68.70999908447266,280116,69.82800064086913,70.13577440339314,45.69941378151166,-0.6966017638143711,-0.7446976626234633,70.41099967956544,73.56192832091402,67.26007103821685,39.66051526704076,33.6802325568842,-58.11802040754569,18.85787358868728,-60.33948473295924,0
2023-06-27,67.69999694824219,70.1500015258789,67.5,69.48999786376953,384752,67.69999694824219,69.48999786376953,70.1500015258789,67.5,384752,69.88600006103516,69.69290577518387,41.93746199311745,-0.8460399237256979,-0.7649661148439102,70.16249961853028,73.34536538830082,66.97963384875973,13.888803856143433,27.373591361595924,-98.64909117424726,19.633433749024736,-86.11119614385657,1
2023-06-28,69.55999755859375,69.7300033569336,67.05000305175781,68.01000213623047,368295,69.55999755859375,68.01000213623047,69.7300033569336,67.05000305175781,368295,69.9,69.66874064489475,47.15522599753211,-0.8051035054660503,-0.7729935929683383,70.16749954223633,73.34624691467789,66.98875216979476,42.59253590409562,32.04728500909326,-72.22071196506182,20.503012065706525,-57.40746409590438,1
2023-06-29,69.86000061035156,70.5999984741211,68.93000030517578,69.25,292865,69.86000061035156,69.25,70.5999984741211,68.93000030517578,292865,70.05900039672852,69.7035151840687,47.967422335690515,-0.7399239769974457,-0.7663796697741598,70.25599975585938,73.29389588844317,67.21810362327558,51.68916393666569,36.05683456563491,-24.09280406638612,20.761116147393516,-48.31083606333431,1
2023-06-30,70.63999938964844,71.04000091552734,69.52999877929688,69.81999969482422,299873,70.63999938964844,69.81999969482422,71.04000091552734,69.52999877929688,299873,70.06100006103516,69.87378503962866,50.11420847901459,-0.6182030879456875,-0.7367443534084653,70.28299980163574,73.32446667902387,67.24153292424761,64.8648230675846,53.048840969448634,7.772535999950993,20.72770868822035,-35.1351769324154,0
2023-07-03,69.79000091552734,71.7699966430664,69.69000244140625,70.44999694824219,303479,69.79000091552734,70.44999694824219,71.7699966430664,69.69000244140625,303479,69.8620002746582,69.85855156251932,47.79975721849806,-0.5835988156789398,-0.7061152458625604,70.18549995422363,73.15813124568848,67.21286866275878,48.32449292094223,54.9594933083975,11.483809784348988,20.248480440263503,-51.67550707905777,1
2023-07-05,71.79000091552734,72.16999816894531,69.9000015258789,70.1500015258789,456809,71.79000091552734,70.1500015258789,72.16999816894531,69.9000015258789,456809,69.99100036621094,70.20972417215714,53.26856675168863,-0.39029234805479973,-0.6429506663010083,70.16749992370606,73.09636867675034,67.23863117066178,83.59787291873549,65.5957296357541,73.32857428927232,19.560278304167348,-16.402127081264517,1
2023-07-06,71.80000305175781,72.33999633789062,70.22000122070312,71.80000305175781,395381,71.80000305175781,71.80000305175781,72.33999633789062,70.22000122070312,395381,69.91800079345703,70.49886578662998,53.294919860178524,-0.2335957446265553,-0.5610796819661177,70.17050018310547,73.10592170388443,67.23507866232652,83.77427749475899,71.8988811114789,83.61628056730339,18.81470230707534,-16.225722505241006,1
2023-07-07,73.86000061035156,73.91999816894531,71.19000244140625,71.88999938964844,362632,73.86000061035156,71.88999938964844,73.91999816894531,71.19000244140625,362632,70.35300064086914,71.10998120912481,58.48725614784179,0.05616459885462177,-0.4376308258019698,70.2370002746582,73.43200362542174,67.04199692389466,99.12667247108158,88.83294096152535,173.62888179917076,17.746037825797355,-0.8733275289184242,0
2023-07-10,72.98999786376953,74.1500015258789,72.66999816894531,73.86000061035156,301014,72.98999786376953,73.86000061035156,74.1500015258789,72.66999816894531,301014,70.73600006103516,71.45180241906021,55.6722702485576,0.2131428300728686,-0.30747609462700215,70.3220001220703,73.70920894207924,66.93479130206137,83.66191674072195,88.85428890218749,169.8699743699094,16.87938491871458,-16.338083259278044,1
2023-07-11,74.83000183105469,74.95999908447266,72.9800033569336,73.19000244140625,326883,74.83000183105469,73.19000244140625,74.95999908447266,72.9800033569336,326883,71.28199996948243,72.0660204939683,60.05150492260038,0.4804834379039562,-0.1498841881208105,70.55500030517578,74.46854373944711,66.64145687090445,98.35654464451923,93.71504461877424,186.93569249594017,16.51218961202377,-1.6434553554807727,1
2023-07-12,75.75,76.1500015258789,74.66999816894531,74.83000183105469,352887,75.75,74.83000183105469,76.1500015258789,74.66999816894531,352887,72.08700027465821,72.73583494961042,62.069253307821974,0.7578529026686454,0.03166323003708066,70.98650016784669,75.18278619317006,66.79021414252331,95.60437809944204,92.5409464948944,203.8792005078782,16.75828972058242,-4.395621900557952,1
2023-07-13,76.88999938964844,77.33000183105469,75.31999969482422,75.8499984741211,379728,76.88999938964844,75.8499984741211,77.33000183105469,75.31999969482422,379728,72.82000045776367,73.49113757507187,64.46440237525039,1.0574687833232588,0.2368243406943163,71.36000022888183,76.21080244437174,66.50919801339192,95.71982010063677,96.560247614866,201.03156976665255,17.503923140868512,-4.280179899363228,0
2023-07-14,75.41999816894531,77.30000305175781,75.11000061035156,77.16000366210938,299576,75.41999816894531,77.16000366210938,77.30000305175781,75.11000061035156,299576,73.37600021362304,73.84183950123068,59.26737936115761,1.1628945892122573,0.4220383903979045,71.71750030517578,76.65775830837711,66.77724230197444,81.42019563313592,90.9147979444049,149.32082092285762,18.04148740734677,-18.57980436686408,0
2023-07-17,74.1500015258789,76.08999633789062,73.83999633789062,75.0199966430664,244785,74.1500015258789,75.0199966430664,76.08999633789062,73.83999633789062,244785,73.7270004272461,73.89786896025763,55.13206526540907,1.13093052156772,0.5638168166318676,71.89400024414063,76.91635551670919,66.87164497157207,69.0661412180315,82.06871898393472,92.74628161131382,17.648576383674445,-30.933858781968503,1
2023-07-18,75.75,75.95999908447266,73.87999725341797,74.18000030517578,125092,75.75,74.18000030517578,75.95999908447266,73.87999725341797,125092,74.32300033569337,74.23462005839261,59.01221843128227,1.2206345574277435,0.6951803647910428,72.09250030517578,77.38755374622939,66.79744686412216,84.63033055765834,78.37222246960857,95.21671311000735,17.283730433121573,-15.36966944234166,0
2023-07-19,75.3499984741211,76.97000122070312,75.06999969482422,75.83999633789062,92920,75.3499984741211,75.83999633789062,76.97000122070312,75.06999969482422,92920,74.67900009155274,74.4374161339796,57.66949761793998,1.2450961782459586,0.805163527482026,72.33500022888184,77.75878244347743,66.91121801428625,76.4285357468858,76.70833584085854,98.91750884636703,17.471940389618574,-23.5714642531142,1
2023-07-20,75.62999725341797,76.1500015258789,74.72000122070312,75.3499984741211,340962,75.62999725341797,75.3499984741211,76.1500015258789,74.72000122070312,340962,75.06199951171875,74.65424906478657,58.383320360073434,1.2724082205033085,0.8986124660862826,72.4900001525879,78.10115955126618,66.87884075390961,78.20507804476301,79.7546481164357,80.67172107620497,17.385277096897745,-21.79492195523699,1
2023-07-21,77.06999969482422,77.29000091552734,75.69000244140625,75.69999694824219,308106,77.06999969482422,75.69999694824219,77.29000091552734,75.69000244140625,308106,75.38299942016602,75.09347645206614,61.93814874330923,1.3941781552558297,0.997725603920192,72.86800003051758,78.64145442908993,67.09454563194522,96.59683040573603,83.74348139912827,100.46295434421901,17.8832473297328,-3.4031695942639733,1
2023-07-24,78.73999786376953,79.27999877929688,76.44000244140625,77.01000213623047,368285,78.73999786376953,77.01000213623047,79.27999877929688,76.44000244140625,368285,75.95799942016602,75.75648034510311,65.60721845117922,1.6069131072968332,1.1195631045955203,73.34699974060058,79.39358862198434,67.30041085921683,94.24305891634911,89.68165578894939,126.1053776156493,19.176801270808284,-5.756941083650886,1
2023-07-25,79.62999725341797,79.9000015258789,78.29000091552734,78.8499984741211,349600,79.62999725341797,78.8499984741211,79.9000015258789,78.29000091552734,349600,76.43799896240235,76.4607561466149,67.4102584793838,1.8262704927448112,1.2609045822253786,73.85999946594238,80.20353733993653,67.51646159194823,97.2106997525964,96.01686302489384,139.0791212185739,20.602351000428502,-2.789300247403602,0
2023-07-26,78.77999877929688,79.7699966430664,78.55000305175781,79.33999633789062,322031,78.77999877929688,79.33999633789062,79.7699966430664,78.55000305175781,322031,76.74099884033203,76.88243662528434,63.96144690505985,1.9095133467386205,1.390626335128027,74.41399955749512,80.43603914538426,68.39195996960598,87.14118410668189,92.86498092520912,124.66889861696536,21.926075749361562,-12.858815893318104,1
2023-07-27,80.08999633789062,80.5999984741211,78.87000274658203,78.9000015258789,374358,80.08999633789062,78.9000015258789,80.5999984741211,78.87000274658203,374358,77.06099853515624,77.46562930030366,66.78211793072256,2.057472500875292,1.5239955682774802,74.94049949645996,81.01398884479414,68.86701014812579,93.56869966451832,92.64019450793221,136.62024247569704,23.46308039302747,-6.431300335481686,1
2023-07-28,80.58000183105469,80.70999908447266,79.06999969482422,79.83999633789062,299547,80.58000183105469,79.83999633789062,80.70999908447266,79.06999969482422,299547,77.57699890136719,78.03187885134929,67.79741010383566,2.189036692307411,1.6570037930834665,75.47649955749512,81.55404775826163,69.3989513567286,98.3182752229107,93.0093863313703,133.973162570678,24.93071501058383,-1.6817247770893005,1
2023-07-31,81.80000305175781,82.0,80.12999725341797,80.6500015258789,297270,81.80000305175781,80.6500015258789,82.0,80.12999725341797,297270,78.34199905395508,78.71699234233266,70.2366001445278,2.364489797875194,1.7985009940418122,76.03449974060058,82.28030856163664,69.78869091956452,97.54905810678903,96.47867766473934,150.58519697817314,26.742152378563194,-2.4509418932109637,0
