Date,close_eth-usd,high_eth-usd,low_eth-usd,open_eth-usd,volume_eth-usd,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2024-09-17,2341.707763671875,2392.149169921875,2263.79296875,2295.284423828125,15356783863,2341.707763671875,2295.284423828125,2392.149169921875,2263.79296875,15356783863,2356.5071044921874,2359.6109365719126,42.82584850627282,-77.8423486445613,-89.08264289872801,2391.7235595703123,2567.605448721419,2215.8416704192055,56.45397518246278,44.54431438023175,-54.33902634938326,38.21731752627789,-43.54602481753722,1
2024-09-18,2369.72900390625,2369.72900390625,2278.66455078125,2341.73291015625,18159056422,2369.72900390625,2341.73291015625,2369.72900390625,2278.66455078125,18159056422,2363.7507080078126,2361.4505851781555,44.83883033410167,-71.90898412018805,-85.64791114302002,2383.770373535156,2548.1497735638513,2219.390973506461,69.58678301800383,53.990548354169164,-42.001553654049744,37.64480750431532,-30.41321698199618,1
2024-09-19,2464.752197265625,2492.20458984375,2369.374755859375,2369.374755859375,18437147349,2464.752197265625,2369.374755859375,2492.20458984375,2369.374755859375,18437147349,2374.3777099609374,2380.2326964667864,51.1233040920409,-58.86066333743611,-80.29046158190324,2380.7168823242187,2536.470434249745,2224.9633303986925,91.95749477517892,72.66608432521514,69.35144502865856,35.58579938589503,-8.042505224821083,1
2024-09-20,2561.072021484375,2571.99267578125,2439.3779296875,2464.7822265625,19112788620,2561.072021484375,2464.7822265625,2571.99267578125,2439.3779296875,19112788620,2391.526806640625,2413.1125737427114,56.52960019589207,-40.28321049774513,-72.28901136507162,2383.100793457031,2548.089881635492,2218.1117052785703,96.87884858393045,86.14104212570436,155.40914450089662,33.2171094402326,-3.121151416069558,1
2024-09-21,2615.857177734375,2621.62255859375,2530.837890625,2560.879638671875,10797825021,2615.857177734375,2560.879638671875,2621.62255859375,2530.837890625,10797825021,2419.128369140625,2449.975229013923,59.28797097149309,-20.89883229858242,-62.010975551773775,2392.49853515625,2585.635274603774,2199.361795708726,98.47360069290707,95.76998135067213,193.44196061603768,31.468754346748074,-1.5263993070929252,0
2024-09-22,2582.862548828125,2632.039306640625,2528.522216796875,2615.84814453125,13180663011,2582.862548828125,2615.84814453125,2632.039306640625,2528.522216796875,13180663011,2441.2364501953125,2474.1365598892326,56.9444158252465,-8.105528239923842,-51.22988608940379,2394.7322998046875,2595.442270106695,2194.02232950268,87.00142486912887,94.11795804865544,172.46905713399474,29.939279377306026,-12.998575130871131,1
2024-09-23,2648.54638671875,2701.677734375,2541.910400390625,2582.77490234375,19912841456,2648.54638671875,2582.77490234375,2701.677734375,2541.910400390625,19912841456,2461.93037109375,2505.847437494599,60.308065885294475,7.24982272881698,-39.53394432575964,2406.129431152344,2635.2917435466634,2176.9671187580243,88.13933526082442,91.20478694095341,185.82809338068432,29.123297964377837,-11.860664739175576,1
2024-09-24,2654.35498046875,2671.27587890625,2593.152099609375,2648.482177734375,16658812503,2654.35498046875,2648.482177734375,2671.27587890625,2593.152099609375,16658812503,2485.506298828125,2532.8488089444445,60.601196728772415,19.661112901148954,-27.694932880377923,2416.398327636719,2669.4784838066525,2163.3181714667853,89.43600447991803,88.19225486995708,158.7514960681487,28.365600938087375,-10.563995520081969,0
2024-09-25,2579.388671875,2672.4619140625,2557.724365234375,2654.361572265625,14119729962,2579.388671875,2654.361572265625,2672.4619140625,2557.724365234375,14119729962,2511.3554443359376,2541.3106022045454,54.95982870140285,23.180781576823392,-17.51978998893766,2426.9808837890623,2688.5935739481197,2165.368193630005,72.70105812175893,83.4254659541671,113.94067847045264,27.216957915638567,-27.29894187824106,1
2024-09-26,2632.199951171875,2665.99267578125,2559.954345703125,2579.217529296875,17336033595,2632.199951171875,2579.217529296875,2665.99267578125,2559.954345703125,17336033595,2545.0470703125,2557.8359383804236,57.93089121017042,29.88705388399103,-8.038421214351924,2447.3970581054687,2706.1374899708017,2188.6566262401357,84.49027307334912,82.20911189167532,107.184540840731,26.15036082336467,-15.50972692665088,1
2024-09-27,2695.900634765625,2728.067626953125,2616.950927734375,2632.241943359375,17023020294,2695.900634765625,2632.241943359375,2728.067626953125,2616.950927734375,17023020294,2580.466357421875,2582.9386104504597,61.25115511733778,39.88219864057237,1.5457027566329344,2468.4867309570313,2735.9048359400103,2201.0686259740523,93.21875829924424,83.47002983145073,122.8923677768852,25.764711881573096,-6.781241700755759,0
2024-09-28,2677.5390625,2704.9287109375,2652.25048828125,2695.81591796875,10252590559,2677.5390625,2695.81591796875,2704.9287109375,2652.25048828125,10252590559,2611.24736328125,2600.138692641285,59.7864094521578,45.793913711968344,10.395344947700016,2487.4990356445314,2757.5836271627386,2217.4144441263243,89.34788784877414,89.01897307378913,106.95252858139189,25.406609292766632,-10.65211215122587,0
2024-09-29,2659.346923828125,2683.44580078125,2635.5849609375,2677.628662109375,11126215671,2659.346923828125,2677.628662109375,2683.44580078125,2635.5849609375,11126215671,2630.7068359375,2610.9038255843466,58.29887615496369,48.45250660932879,18.006777280025773,2502.542272949219,2775.70478873564,2229.379757162798,85.51273631615463,89.3597941547243,86.9408443912794,24.82242633899216,-14.487263683845374,0
2024-09-30,2603.062744140625,2662.489013671875,2576.97607421875,2659.292724609375,17826446789,2603.062744140625,2659.292724609375,2662.489013671875,2576.97607421875,17826446789,2634.905908203125,2609.478174412761,53.835910425236825,45.49337837310895,23.50409749864241,2513.216357421875,2784.5663921978503,2241.8663226458993,73.07523023196991,82.64528479896619,57.550465221350514,23.446747370962743,-26.92476976803008,0
2024-10-01,2448.921142578125,2657.615478515625,2415.07861328125,2603.26416015625,25482371785,2448.921142578125,2603.26416015625,2657.615478515625,2415.07861328125,25482371785,2618.2123046875,2580.2859868064634,43.91978923082422,30.360333865408847,24.875344771995696,2518.6703369140623,2780.0644228341407,2257.276250993984,37.88505260069917,65.4910063829412,-3.5193797561265403,23.09685871985544,-62.11494739930083,0
2024-10-02,2365.231689453125,2498.121337890625,2354.539306640625,2448.877197265625,20148256472,2365.231689453125,2448.877197265625,2498.121337890625,2354.539306640625,20148256472,2596.44921875,2541.1852054694923,39.6496266308652,11.48189152187797,22.196654121972152,2518.8428344726562,2779.826792529655,2257.8588764156575,2.8625360464113068,37.9409396263601,-64.00423346803471,23.26202034765125,-97.13746395358869,0
2024-10-03,2349.791259765625,2402.862548828125,2311.02783203125,2365.213623046875,18051447791,2349.791259765625,2365.213623046875,2402.862548828125,2311.02783203125,18051447791,2566.5737060546876,2506.386306250607,38.898199281894726,-4.671473839400278,16.82302852969767,2514.2520385742187,2783.6048599498254,2244.899217198612,9.294899001577688,16.680829216229355,-89.6308549491946,23.741487464365807,-90.70510099842231,1
2024-10-04,2414.7939453125,2440.242431640625,2339.870849609375,2349.73291015625,14879264082,2414.7939453125,2349.73291015625,2440.242431640625,2339.870849609375,14879264082,2542.6176025390623,2489.733149716406,43.73279168008305,-12.088608835642844,11.040701056629567,2514.0619506835938,2783.6897560192297,2244.434145347958,24.88158553326757,12.346340193752155,-63.83898805906851,23.689170790168248,-75.11841446673243,1
2024-10-05,2415.6318359375,2427.517578125,2390.844482421875,2414.84716796875,8152969183,2415.6318359375,2414.84716796875,2427.517578125,2390.844482421875,8152969183,2526.2419189453126,2476.2601835747864,43.79452578940832,-17.695152286139546,5.2935303880757445,2518.798681640625,2777.805595725471,2259.791767555779,25.08249936336308,19.75299463273608,-60.181270518394776,23.640591021270517,-74.91750063663692,1
2024-10-06,2439.957763671875,2456.630615234375,2407.099365234375,2415.53173828125,8458690205,2439.957763671875,2415.53173828125,2456.630615234375,2407.099365234375,8458690205,2507.0177001953125,2469.6597435924386,45.658617461478336,-19.94555930374463,0.2457124497116694,2526.0323852539063,2767.127104335914,2284.937666171899,30.915498523295057,26.959861139975203,-54.421939895833795,23.189793243740347,-69.08450147670494,0
2024-10-07,2421.796630859375,2520.40625,2405.13427734375,2439.94482421875,17414044416,2421.796630859375,2439.94482421875,2520.40625,2405.13427734375,17414044416,2479.6072998046875,2460.9573594591543,44.47273753210402,-22.930150219347524,-4.38946008410017,2530.036828613281,2761.2086836850567,2298.8649735415056,26.560726380770344,27.519574755809458,-51.9167769132392,21.94798451709695,-73.43927361922965,1
2024-10-08,2439.8408203125,2464.12744140625,2400.5107421875,2421.98095703125,14067361080,2439.8408203125,2421.98095703125,2464.12744140625,2400.5107421875,14067361080,2455.8374755859377,2457.1179887052167,45.974145558559925,-23.56777015161515,-8.225122097603167,2533.5424194335938,2756.8776252555754,2310.207213611612,30.887457228243846,29.454560710769716,-67.62239968142426,20.846082382980587,-69.11254277175615,0
2024-10-09,2368.283447265625,2470.9130859375,2350.946533203125,2439.840087890625,14954047093,2368.283447265625,2439.840087890625,2470.9130859375,2350.946533203125,14954047093,2426.7311279296873,2440.9662538980183,41.21479879799376,-29.50703182135703,-12.48150404235394,2528.7189819335936,2761.745243555541,2295.692720311646,13.72905318186741,23.725745596960497,-90.22052588054251,20.362159617565652,-86.27094681813259,1
2024-10-10,2383.85791015625,2417.2880859375,2329.78466796875,2368.273193359375,15327769940,2383.85791015625,2368.273193359375,2417.2880859375,2329.78466796875,15327769940,2404.81064453125,2430.582918672242,42.60741937383669,-32.58162974430934,-16.50152918274502,2519.8582763671875,2760.637827788448,2279.078724945927,17.463579977695755,20.693363462602303,-91.73854229452948,20.132573179785478,-82.53642002230424,1
2024-10-11,2436.513427734375,2470.395751953125,2380.504638671875,2383.940185546875,13489061564,2436.513427734375,2383.940185546875,2470.395751953125,2380.504638671875,13489061564,2403.569873046875,2431.6611930471754,47.16468739526393,-30.418761988318238,-19.284975743859665,2510.8910888671876,2750.054768220819,2271.7274095135563,31.8571504718554,21.016594543806153,-53.69937756854088,19.181078931692074,-68.1428495281446,1
2024-10-12,2476.523193359375,2488.23779296875,2434.202880859375,2436.515625,9372169184,2476.523193359375,2436.515625,2488.23779296875,2434.202880859375,9372169184,2414.6990234375,2439.8179203766663,50.388278298164806,-25.18589270526718,-20.465159136141168,2505.57412109375,2742.821749480836,2268.326492706664,44.43807098878738,31.252933812779478,-27.44280935559905,18.06153030359463,-55.56192901121262,0
2024-10-13,2467.677001953125,2484.12939453125,2436.9697265625,2476.520263671875,9189490605,2467.677001953125,2476.520263671875,2484.12939453125,2436.9697265625,9189490605,2426.48759765625,2444.8832079360222,49.66674505124044,-21.504726710153136,-20.67307265094356,2496.530651855469,2724.912622273636,2268.148681437302,44.5708311770406,40.2886842125611,-25.648224654158323,17.021949434647002,-55.4291688229594,1
2024-10-14,2628.89990234375,2652.8818359375,2443.552978515625,2467.6474609375,21434687898,2628.89990234375,2467.6474609375,2652.8818359375,2443.552978515625,21434687898,2447.898193359375,2478.3407887374274,60.709341808745364,-5.51446811632286,-17.64135174401942,2495.2578979492187,2720.3677927930044,2270.148003105433,91.71477216134143,60.241224775723104,53.96601216175659,17.4287655932043,-8.285227838658573,0
2024-10-15,2606.02197265625,2685.166748046875,2537.94091796875,2629.017578125,22003780898,2606.02197265625,2629.017578125,2685.166748046875,2537.94091796875,22003780898,2466.93720703125,2501.5555494499404,58.7399837103503,5.251335172903964,-13.062814360634745,2496.589562988281,2723.9780192791536,2269.2011066974087,78.84615259126915,71.7105853098837,77.59912479389993,18.080384279451106,-21.153847408730854,1
2024-10-16,2611.10205078125,2644.854248046875,2589.60693359375,2606.01953125,17012396419,2611.10205078125,2606.01953125,2644.854248046875,2589.60693359375,17012396419,2484.0516357421875,2521.4730951465417,59.05758407213329,14.031485461638567,-7.6439543961800815,2495.53466796875,2720.580541816246,2270.488794121254,80.20395791638744,83.58829422299931,81.77252293704736,18.68545877382314,-19.796042083612566,0
2024-10-17,2604.2734375,2646.8740234375,2577.305908203125,2611.192138671875,15150712321,2604.2734375,2611.192138671875,2646.8740234375,2577.305908203125,15150712321,2502.29931640625,2536.5277028471705,58.406763095550794,20.20588493651121,-2.0739865296418225,2490.9533081054688,2702.8429250590616,2279.063691151876,77.2376506634516,78.76258705703603,83.99995701799865,19.05340006002505,-22.762349336548404,1
2024-10-18,2641.55224609375,2674.371826171875,2595.958984375,2604.814453125,17043738652,2641.55224609375,2604.814453125,2674.371826171875,2595.958984375,17043738652,2522.470458984375,2555.6230743465485,60.93757164330929,27.786919000525813,3.898194576391705,2489.1539672851563,2695.2059474727635,2283.101987097549,87.72743354320593,81.72301404101496,108.73126765226536,19.662213040656844,-12.272566456794067,1
2024-10-19,2648.656982421875,2661.872802734375,2631.656982421875,2641.48828125,8557834553,2648.656982421875,2641.48828125,2661.872802734375,2631.656982421875,8557834553,2550.5078125,2572.5383303602443,61.4193822696428,33.976575150923054,9.913870691297975,2488.6194702148437,2692.9510381795976,2284.2879022500897,89.72661603619014,84.89723341428252,117.72433849119234,20.22753937981494,-10.273383963809858,1
2024-10-20,2746.364013671875,2756.436767578125,2635.94580078125,2648.665771484375,14559296242,2746.364013671875,2648.665771484375,2756.436767578125,2635.94580078125,14559296242,2586.7584228515625,2604.1430000532678,67.37851895135701,46.23311650635196,17.177719854308773,2495.784533691406,2724.286250261428,2267.282817121384,97.6391176990639,91.69772242615329,153.2604687971381,21.59973192121805,-2.3608823009361015,0
2024-10-21,2665.712158203125,2765.549560546875,2655.29443359375,2746.3056640625,17328615363,2665.712158203125,2746.3056640625,2765.549560546875,2655.29443359375,17328615363,2609.6782958984377,2615.3373924441507,59.24400170567646,48.87518047670119,23.51721197878726,2506.6240844726562,2745.53598258575,2267.7121863595626,77.08915884593642,88.15163086039678,119.8489034125714,22.94620790305347,-22.910841154063576,0
2024-10-22,2620.197509765625,2669.7900390625,2605.61865234375,2665.65673828125,15541911074,2620.197509765625,2665.65673828125,2669.7900390625,2605.61865234375,15541911074,2624.0457275390627,2616.221050138964,55.19427366647761,46.757393336214136,28.165248250272633,2519.3723754882812,2753.914998645371,2284.8297523311917,66.64438708650883,80.45755454383635,70.79653437947036,23.300159284413628,-33.35561291349117,0
2024-10-23,2509.098876953125,2624.450439453125,2457.169921875,2620.088623046875,17876984551,2509.098876953125,2620.088623046875,2624.450439453125,2457.169921875,17876984551,2628.1879150390623,2596.7442913779023,46.787103493676035,35.70274161049156,29.67274692231642,2527.337756347656,2748.7559374009543,2305.919575294358,41.14930138669377,61.62761577304631,2.655928540676298,21.683153889243858,-58.85069861330623,1
2024-10-24,2534.49853515625,2559.1513671875,2506.722900390625,2523.60693359375,16128627601,2534.49853515625,2523.60693359375,2559.1513671875,2506.722900390625,16128627601,2618.7477783203126,2585.4268811557836,48.71058238532198,28.661004398730256,29.470398417599192,2533.3229858398436,2748.63613565383,2318.009836025857,39.993748192936096,49.26247888871287,0.3219842594888075,20.181648879443355,-60.006251807063904,0
2024-10-25,2435.93408203125,2563.734130859375,2381.45068359375,2534.454833984375,22560233078,2435.93408203125,2534.454833984375,2563.734130859375,2381.45068359375,22560233078,2601.7389892578126,2558.24637222405,42.318045352677586,14.954661269586722,26.5672509879967,2534.338098144531,2747.6039159278703,2321.072280361192,14.18473255368281,31.77592737777086,-54.68333235620928,20.0600839625376,-85.8152674463172,1
2024-10-26,2479.603271484375,2503.23046875,2427.46142578125,2436.050048828125,13597102184,2479.603271484375,2436.050048828125,2503.23046875,2427.46142578125,13597102184,2588.589111328125,2543.947626635018,45.71705818501791,7.529231922278086,22.75964717485298,2536.3203735351562,2746.758588018098,2325.8821590522143,25.553989813566528,26.577490186728443,-49.763703420075636,19.947202253982258,-74.44601018643347,1
2024-10-27,2505.940673828125,2523.17138671875,2462.27197265625,2479.93701171875,9801434566,2505.940673828125,2479.93701171875,2523.17138671875,2462.27197265625,9801434566,2578.7558349609376,2537.037271579219,47.71805794933618,3.7267739947169503,18.953072538825772,2540.5275756835936,2744.9166351233334,2336.1385162438537,32.41092273476437,24.049881700671204,-32.28322479795555,19.571137353328275,-67.58907726523563,1
2024-10-28,2565.34814453125,2587.43017578125,2470.268310546875,2505.590576171875,18971841402,2565.34814453125,2505.590576171875,2587.43017578125,2470.268310546875,18971841402,2571.1354248046873,2542.1847030250424,52.01484082927858,5.444227423860866,16.25130351583279,2546.802941894531,2746.0841861712784,2347.521697617784,47.87763567450957,35.28084940761346,-3.1551995033426112,18.401990139348978,-52.12236432549043,1
2024-10-29,2637.95751953125,2680.054443359375,2560.15380859375,2565.41796875,22185845095,2637.95751953125,2565.41796875,2680.054443359375,2560.15380859375,22185845095,2570.065478515625,2559.597942389807,56.69894451174871,12.519968971777871,15.50503660702181,2560.2866455078124,2745.4183896260993,2375.1549013895255,66.78145949611923,49.023339301797684,58.296920805969535,17.850134564644954,-33.218540503880774,1
2024-10-30,2657.37255859375,2720.271484375,2600.609619140625,2637.64013671875,22382690746,2657.37255859375,2637.64013671875,2720.271484375,2600.609619140625,22382690746,2561.1663330078127,2577.3751453359782,57.882828138709044,19.469741460496152,16.29797757771668,2573.9623779296876,2744.7996549612994,2403.1251008980757,71.83615770729608,62.16508429264159,79.63555597124952,17.715176091627733,-28.16384229270392,0
2024-10-31,2515.79931640625,2667.5595703125,2501.572265625,2657.213134765625,19760409505,2515.79931640625,2657.213134765625,2667.5595703125,2501.572265625,19760409505,2546.175048828125,2566.1795400760275,47.65183577005566,13.399250541139281,15.718232170401201,2577.9266723632813,2739.235873171381,2416.6174715551815,34.97761666949517,57.86507795763679,-15.362306455414487,16.46651357818188,-65.02238333050482,0
2024-11-01,2511.885498046875,2583.777099609375,2467.8193359375,2515.870361328125,20215438328,2511.885498046875,2515.870361328125,2583.777099609375,2467.8193359375,20215438328,2535.34384765625,2556.307896070727,47.40239212260214,8.178256469770986,14.21023703027516,2579.694787597656,2737.2508334023746,2422.1387417929377,33.958655512820755,46.9241432965373,-60.6329512914382,15.613108746974786,-66.04134448717924,0
2024-11-02,2491.068603515625,2522.360595703125,2471.95556640625,2512.208251953125,9639457439,2491.068603515625,2512.208251953125,2522.360595703125,2471.95556640625,9639457439,2533.5408203125,2544.446206515254,46.02244495930301,2.3339275741004712,11.834975139040223,2580.864367675781,2735.395138528157,2426.333596823405,28.538984750859516,32.49175231105845,-91.44638728722704,14.820661403711059,-71.46101524914049,0
2024-11-03,2456.42529296875,2495.4365234375,2411.3984375,2491.094482421875,15667779706,2456.42529296875,2491.094482421875,2495.4365234375,2411.3984375,15667779706,2525.73349609375,2528.4424040522526,43.74035564308239,-5.03512898407098,8.460954314417982,2572.2406372070313,2734.1598095618206,2410.321464852242,19.519611712936566,27.339083992205577,-116.94637989965004,14.697278445932044,-80.48038828706343,0
2024-11-04,2397.0263671875,2488.350341796875,2359.578125,2456.09521484375,17110200696,2397.0263671875,2456.09521484375,2488.350341796875,2359.578125,17110200696,2521.842724609375,2504.548579167752,40.07140856884215,-15.489601802977177,3.670843090938951,2561.7908569335937,2739.8155718013795,2383.766142065808,10.38229321781508,19.48029656053702,-135.17847225931965,15.057171400222048,-89.61770678218492,1
2024-11-05,2422.650634765625,2478.618896484375,2380.601318359375,2397.036376953125,17894057485,2422.650634765625,2397.036376953125,2478.618896484375,2380.601318359375,17894057485,2516.1474609375,2489.6580438219107,42.31915991920026,-21.45980728958557,-1.3552869851659528,2552.3682861328125,2738.7102869244422,2366.0262853411828,17.48646270475159,15.796122545167714,-111.08702257495437,15.39135771491991,-82.51353729524841,1
2024-11-06,2724.169189453125,2743.964111328125,2421.81298828125,2422.539306640625,41887574364,2724.169189453125,2422.539306640625,2743.964111328125,2421.81298828125,41887574364,2537.9703125,2532.2964339366767,60.9021135558733,-1.8400003049964653,-1.4522296491320554,2558.363073730469,2758.222705658251,2358.5034418026867,94.8502488178374,40.906334913467994,61.606615129649015,15.552328770244781,-5.149751182162603,1
2024-11-07,2895.58544921875,2918.744384765625,2701.5908203125,2724.005859375,35352318438,2895.58544921875,2724.005859375,2918.744384765625,2701.5908203125,35352318438,2570.99404296875,2598.348982169781,67.34345173190366,27.22684355659794,4.283584992013944,2571.064733886719,2817.353674397054,2324.7757933763837,95.85830955598392,69.39834035952428,200.37933041740442,16.76833329773626,-4.141690444016076,1
2024-11-08,2962.296630859375,2983.744873046875,2889.484375,2895.597900390625,32303261101,2962.296630859375,2895.597900390625,2983.744873046875,2889.484375,32303261101,2603.4279541015626,2664.5212819315248,69.4526965949656,55.01142410830607,14.42915281527237,2586.746716308594,2885.2143225277605,2288.2791100894274,96.56369996405364,95.75741944595829,223.78062507983907,18.223512819460858,-3.436300035946361,1
2024-11-09,3131.14453125,3156.3662109375,2957.182373046875,2962.791015625,29210133088,3131.14453125,2962.791015625,3156.3662109375,2957.182373046875,29210133088,2650.8051513671876,2749.3618727167022,74.02552777062212,89.62240748786189,29.467803749790278,2605.9857421875,2982.5234047847575,2229.4480795902423,96.83458122270689,96.41886358091479,246.15877600135806,20.303059794307796,-3.1654187772931115,1
2024-11-10,3191.331298828125,3249.9140625,3073.248779296875,3130.729248046875,47418730187,3191.331298828125,3130.729248046875,3249.9140625,3073.248779296875,47418730187,2718.358349609375,2829.7199501915065,75.43703503177795,120.51916045542248,47.67807509091672,2632.26669921875,3087.0526837500047,2177.4807146874955,93.42015061906058,95.60614393527368,229.6510328944974,22.559374544425566,-6.579849380939428,1
2024-11-11,3374.81298828125,3389.529296875,3109.76953125,3191.656982421875,55417771668,3374.81298828125,3191.656982421875,3389.529296875,3109.76953125,55417771668,2804.6510986328126,2928.827775298733,79.15579476308484,157.98929643532256,69.7403193597979,2669.9974731445313,3228.0133436493006,2111.981602639762,98.57116444006182,96.27529876060974,206.88591224364217,25.073870241472815,-1.4288355599381797,0
2024-11-12,3246.25732421875,3444.154052734375,3211.198486328125,3375.15478515625,56686078066,3246.25732421875,3375.15478515625,3444.154052734375,3211.198486328125,56686078066,2880.169970703125,2986.5422387387357,71.04046293077349,175.29064006774797,90.85038350138791,2706.8553955078123,3312.813395300032,2100.8973957155927,81.75353855317245,91.24828453743157,164.3190929463755,27.556301396245594,-18.246461446827553,0
2024-11-13,3192.595947265625,3337.877197265625,3121.666015625,3244.543212890625,52010205682,3192.595947265625,3244.543212890625,3337.877197265625,3121.666015625,52010205682,2953.7870361328123,3024.0065493799884,67.9106613296793,182.56753005053588,109.19381281121751,2739.7602661132814,3375.450107731255,2104.070424495308,76.80585572332936,85.71018623885452,118.76472039764298,28.954251015106447,-23.194144276670638,0
2024-11-14,3058.94873046875,3240.270751953125,3032.971923828125,3192.5205078125,35743352141,3058.94873046875,3192.5205078125,3240.270751953125,3032.971923828125,35743352141,3019.9792724609374,3030.3596732143083,60.73395199295868,175.52693903843328,122.46043805666068,2770.910998535156,3405.051588107656,2136.7704089626563,64.48332362766895,74.34757263472356,81.25929963526889,29.431074115228608,-35.51667637233105,1
2024-11-15,3103.04052734375,3130.703857421875,3016.14404296875,3059.526123046875,32701369872,3103.04052734375,3059.526123046875,3130.703857421875,3016.14404296875,32701369872,3088.01826171875,3043.574373965116,62.154904508777534,171.52779381911205,132.27390920915096,2802.082861328125,3437.1714485636758,2166.9942740925744,68.54867265003806,69.9459506670121,66.65169870192885,29.721577668511763,-31.451327349961947,1
2024-11-16,3133.27392578125,3218.089599609375,3073.286376953125,3089.739990234375,26650658846,3133.27392578125,3089.739990234375,3218.089599609375,3073.286376953125,26650658846,3128.9287353515624,3059.883383386231,63.13989666781859,168.85160876401278,139.58944912012333,2833.4495239257812,3468.9017319934283,2197.9973158581342,71.33625051013827,68.12274892928173,71.99390402624745,30.37510561642217,-28.663749489861726,0
2024-11-17,3075.66162109375,3160.152587890625,3039.246826171875,3133.306640625,28348163224,3075.66162109375,3133.306640625,3160.152587890625,3039.246826171875,28348163224,3146.9363525390627,3062.7521538785068,59.93848240572489,160.23479435814806,143.7185181677283,2858.965197753906,3490.2757238586796,2227.6546716491325,66.02428449519553,68.6364025517906,54.772939584233434,30.65678592316317,-33.97571550480447,1
2024-11-18,3207.8564453125,3225.130615234375,3052.4912109375,3075.722900390625,35445557613,3207.8564453125,3075.722900390625,3225.130615234375,3052.4912109375,35445557613,3171.492333984375,3089.1347523210507,64.39898936792343,162.2031474609389,147.41544402637044,2887.4601440429688,3527.679851856266,2247.2404362296716,77.78223873772127,71.71425791435166,64.41803204643504,31.214544034893095,-22.217761262278735,0
2024-11-19,3111.384033203125,3222.00439453125,3070.36279296875,3208.25048828125,29823634432,3111.384033203125,3208.25048828125,3222.00439453125,3070.36279296875,29823634432,3169.5162841796873,3093.180076117791,59.21721857950604,154.2010305787776,148.77256133685188,2910.1607177734377,3548.330234683737,2271.991200863138,67.45019533092346,70.41890618794673,53.31924426300587,31.732462281499455,-32.54980466907653,0
2024-11-20,3072.18798828125,3159.949462890625,3032.603271484375,3111.116943359375,29785491216,3072.18798828125,3111.116943359375,3159.949462890625,3032.603271484375,29785491216,3157.601953125,3089.3633328747833,57.203290529292644,143.04753906105088,147.62755688169167,2937.9801513671873,3553.0500929767577,2322.910209757617,49.907826268214876,65.04675344561984,38.64862788221239,31.809728460049733,-50.092173731785124,1
2024-11-21,3361.053955078125,3388.54296875,3035.8466796875,3072.05517578125,51619069348,3361.053955078125,3072.05517578125,3388.54296875,3035.8466796875,51619069348,3156.2260498046876,3138.761627820845,66.2996756843566,155.7223161171578,149.2465087287849,2980.43857421875,3589.1972458999744,2371.679902537526,85.01809257075601,67.45870472329808,76.633399832131,32.890051526346205,-14.981907429243986,0
2024-11-22,3331.600830078125,3428.46044921875,3262.808837890625,3360.654296875,36775716442,3331.600830078125,3360.654296875,3428.46044921875,3262.808837890625,36775716442,3164.760400390625,3173.8233009585324,64.78761187036775,161.52854667545034,151.702916318118,3022.465185546875,3605.8077679553944,2439.1226031383558,76.8871112323251,70.60434335709863,94.23498571832212,34.037319082636145,-23.112888767674903,1
2024-11-23,3396.223388671875,3499.370849609375,3317.65478515625,3331.6455078125,38835184688,3396.223388671875,3331.6455078125,3499.370849609375,3317.65478515625,38835184688,3185.12314453125,3214.259680542776,66.58812784536278,169.3918824516718,155.24070954482877,3069.4550903320314,3612.884175610729,2526.026005053334,78.65444145067669,80.18654841791924,114.22970792449938,35.34986874292168,-21.34555854932332,0
2024-11-24,3363.659912109375,3451.80224609375,3288.430908203125,3396.99951171875,27901454185,3363.659912109375,3396.99951171875,3451.80224609375,3288.430908203125,27901454185,3215.5942626953124,3241.4233590094304,64.79032140216218,171.02456753686874,158.39748114323677,3117.786767578125,3579.1440960282207,2656.429439128029,71.91568521550833,75.81907929950334,106.41921665515142,36.25062711264632,-28.084314784491667,1
2024-11-25,3413.5439453125,3545.27880859375,3304.093994140625,3364.6015625,51544793988,3413.5439453125,3364.6015625,3545.27880859375,3304.093994140625,51544793988,3246.6446044921877,3272.718011064534,66.29172725678261,174.33409191854753,161.58480329829894,3167.331433105469,3519.302315414958,2815.36055079598,75.10372180409499,75.22461615675998,127.3354934857227,37.42690357379653,-24.89627819590502,0
2024-11-26,3326.517333984375,3461.29296875,3255.54296875,3412.950927734375,39902959158,3326.517333984375,3412.950927734375,3461.29296875,3255.54296875,39902959158,3265.9689453125,3282.4997061408685,61.37472088303923,167.99801704703714,162.8674460480466,3197.448840332031,3490.782685105264,2904.114995558798,58.65675649737742,68.55872117232688,84.61989524606986,37.98842851216591,-41.34324350262258,1
2024-11-27,3657.249267578125,3687.009033203125,3303.56787109375,3326.029052734375,43383987191,3657.249267578125,3326.029052734375,3687.009033203125,3303.56787109375,43383987191,3324.1277099609374,3350.6359900385514,70.3694786091843,187.50252269595876,167.79446137762903,3235.53203125,3558.4908706827123,2912.5731918172874,95.56397098399738,76.44148309515657,172.0035236197986,39.275327271300064,-4.4360290160026175,0
