Date,close_googl,high_googl,low_googl,open_googl,volume_googl,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2024-09-18,159.4434356689453,160.1318554271487,158.23621961441162,159.4933240269204,23677300,159.4434356689453,159.4933240269204,160.1318554271487,158.23621961441162,23677300,154.20762786865234,156.62857690516566,49.99612152337225,-2.4913372502107336,-3.401714319088398,158.20598602294922,169.1138963306649,147.29807571523355,67.94373344762687,63.432488134098605,11.778336929810973,32.9218141099672,-32.056266552373124,1
2024-09-19,161.76808166503906,163.41429079540828,160.96991366518583,163.3344876968325,26587700,161.76808166503906,163.3344876968325,163.41429079540828,160.96991366518583,26587700,154.71729278564453,157.56303231605173,54.13354147752916,-1.9065626799264805,-3.1026839912560145,158.03187561035156,168.5900246498576,147.4737265708455,90.04228517526118,74.42846661301311,57.46891029152582,30.616332406547702,-9.95771482473881,1
2024-09-20,163.21475219726562,163.35443045510996,161.68826294232812,163.12496229374892,40896400,163.21475219726562,163.12496229374892,163.35443045510996,161.68826294232812,40896400,156.0013412475586,158.5906177489997,56.54333482698028,-1.311274838187984,-2.7444021606424083,158.0322280883789,168.59106872100145,147.47338745575635,98.79301577170389,85.59301146486399,70.74607115422322,28.475527967658167,-1.2069842282961047,0
2024-09-23,161.47874450683594,165.1103942398001,161.29914948564644,163.97300985155823,24150900,161.47874450683594,163.97300985155823,165.1103942398001,161.29914948564644,24150900,157.31232757568358,159.11573170496993,52.948298411659025,-0.9684228709549245,-2.3892063027049115,157.85510864257813,168.05169463213818,147.65852265301808,80.07664202047754,89.63731432248089,72.0528135987118,26.98461302677251,-19.92335797952246,1
2024-09-24,161.917724609375,162.84559924653018,160.32140390143587,162.65603264196153,23332100,161.917724609375,162.65603264196153,162.84559924653018,160.32140390143587,23332100,158.67220001220704,159.6251849603163,53.74909095825788,-0.6537521434791245,-2.042115470859754,157.67303619384765,167.43357976019672,147.91249262749858,82.48490228010196,87.11818669076114,62.85847450604683,25.290450920519596,-17.515097719898034,0
2024-09-25,161.11956787109375,162.43653204188453,160.93000127122684,161.09960948590057,18869200,161.11956787109375,161.09960948590057,162.43653204188453,160.93000127122684,18869200,159.70283050537108,159.896890944094,52.015658897909404,-0.4634357048526567,-1.726379517658335,157.52478942871093,166.9764896276423,148.07308922977955,78.10618638241924,80.22257689433292,64.37555059467266,23.71730039328475,-21.893813617580765,1
2024-09-26,162.35671997070312,163.70362938299246,161.90775524120266,163.26463623457852,20319300,162.35671997070312,163.26463623457852,163.70362938299246,161.90775524120266,20319300,160.5049850463867,160.34413258529565,54.46688117686597,-0.21035586943739304,-1.4231747880141468,157.52956848144532,166.9909349024465,148.06820206044415,84.89324624997909,81.8281116375001,84.75360801807301,22.65112709456929,-15.10675375002092,1
2024-09-27,163.5739288330078,165.31991468714682,162.25696456225583,162.4365443712631,21101300,163.5739288330078,162.4365443712631,165.31991468714682,162.25696456225583,21101300,161.15249481201172,160.93136826669786,56.80488127056244,0.08742255324489179,-1.1210553197623392,157.64851455688478,167.3480316534667,147.94899746030285,90.37403884150602,84.45782382463479,99.90415407765207,22.13504479044663,-9.625961158493974,1
2024-09-30,165.46957397460938,165.76887364583845,162.88550343062403,162.9453785886578,20413900,165.46957397460938,162.9453785886578,165.76887364583845,162.88550343062403,20413900,161.9297088623047,161.75649657722724,60.22980907539886,0.4709480233003944,-0.8026546511497925,157.78253173828125,167.83027734633055,147.73478613023195,98.38975909114536,91.2190147275435,111.71648157734668,21.784485075352993,-1.610240908854631,1
2024-10-01,166.60696411132812,168.7719847422779,164.2024885113937,167.30535540779766,28338100,166.60696411132812,167.30535540779766,168.7719847422779,164.2024885113937,28338100,162.6949493408203,162.63839976524557,62.168070446689605,0.856795989112868,-0.47076452309726047,158.27333068847656,169.0144268040081,147.53223457294501,86.85646967766405,91.87342253677183,123.11440254887363,22.245385378491743,-13.143530322335952,0
2024-10-02,165.47955322265625,167.13574919120185,164.3521403294987,166.03826626655388,17760200,165.47955322265625,166.03826626655388,167.13574919120185,164.3521403294987,17760200,163.2985610961914,163.1549731211384,59.093719503313984,1.0593985582273149,-0.1647319068323454,158.7530944824219,169.87491384962973,147.63127511521404,76.34406330579904,87.19676402486948,98.9581971401028,22.6733642314063,-23.655936694200964,0
2024-10-03,165.47955322265625,166.25776285148348,163.54400073216186,164.0328822574666,15073100,165.47955322265625,164.0328822574666,166.25776285148348,163.54400073216186,15073100,163.66970825195312,163.57762404868708,59.093719503313984,1.206059846755977,0.10942644388531911,159.19350051879883,170.64345345495667,147.74354758264099,73.72611430640252,78.97554909662188,82.66790607351962,22.70568271688587,-26.27388569359748,1
2024-10-04,166.6768035888672,167.84411807380985,165.10042588796134,167.67450983826666,19047400,166.6768035888672,167.67450983826666,167.84411807380985,165.10042588796134,19047400,164.0159133911133,164.14111123781072,61.4421157066364,1.402728294654196,0.3680868140390945,160.00862731933594,171.14810156508668,148.8691530735852,80.51949578313204,76.8632244651112,95.62981138727407,23.162403124468067,-19.48050421686796,0
2024-10-07,162.6061553955078,168.09353960289477,162.37668722767793,167.3352883566198,22463100,162.6061553955078,167.3352883566198,168.09353960289477,162.37668722767793,22463100,164.12865447998047,163.862028357392,50.76997379415396,1.216103680920071,0.5376901874152897,160.72049102783203,170.5344392297413,150.90654282592274,41.47715641019793,65.2409221665775,59.90015902051882,22.42793923494049,-58.52284358980207,1
2024-10-08,164.00294494628906,164.35213297119705,162.49639888774195,163.5639517960843,23072700,164.00294494628906,163.5639517960843,164.35213297119705,162.49639888774195,23072700,164.33717651367186,163.8876495553733,53.739247378675785,1.1674538915220865,0.6636429282366492,161.50468826293945,169.58238744707126,153.42698907880765,43.565538442755766,55.187396878695246,43.506745169012724,21.745937051807736,-56.434461557244234,0
2024-10-09,161.4887237548828,164.46188392429227,159.37359151374716,163.07507293573457,31181800,161.4887237548828,163.07507293573457,164.46188392429227,159.37359151374716,31181800,164.37409210205078,163.45148122801135,48.11391680275369,0.9154689883599474,0.7140081402613089,162.03846130371093,168.46094566388456,155.6159769435373,22.505253714164,35.849316189039236,-7.466311637871036,20.426823462330905,-77.494746285836,1
2024-10-10,161.70822143554688,162.69595604624766,160.0320671165202,160.50099024469034,14144100,161.70822143554688,160.50099024469034,162.69595604624766,160.0320671165202,14144100,164.30924224853516,163.1345249021087,48.61958450746871,0.7251220103986213,0.7162309142887715,162.40711364746093,167.77911267008656,157.0351146248353,24.84073463443165,30.30384226378381,-30.399047600789913,19.20193227210242,-75.15926536556834,1
2024-10-11,162.8655548095703,163.52402928799188,160.87014254138842,161.75810039177787,15344300,162.8655548095703,161.75810039177787,163.52402928799188,160.87014254138842,15344300,164.2384048461914,163.08562124891986,51.313806492134894,0.6600491542495774,0.7049945622809327,162.69544982910156,167.48421622417536,157.90668343402777,37.1548967032214,28.166961683939018,-11.584718472431263,17.907256709979066,-62.8451032967786,1
2024-10-14,164.5816192626953,165.84869515872447,163.02518482340258,163.26463978878337,19016100,164.5816192626953,163.26463978878337,165.84869515872447,163.02518482340258,19016100,164.149609375,163.3576208877881,55.07546331525785,0.7384382500601703,0.7116832998367802,163.03965911865234,167.30273980885406,158.77657842845062,55.41402261333478,39.13655131699594,54.968102655694054,17.503973274803844,-44.58597738666522,1
2024-10-15,165.08047485351562,167.29536861569628,164.25237687914083,165.40970450318616,20247200,165.08047485351562,165.40970450318616,167.29536861569628,164.25237687914083,20247200,163.99696044921876,163.67086706337494,56.13643360595505,0.831233705589085,0.7355933809872413,163.34595489501953,167.25670498554166,159.4352048044974,60.72190427661669,51.0969411977243,88.24043995991649,17.57092978075243,-39.27809572338331,0
2024-10-16,164.78115844726562,165.41968980167007,163.36441748042412,164.1525986742248,16406000,164.78115844726562,164.1525986742248,165.41968980167007,163.36441748042412,16406000,163.9271209716797,163.87273822408233,55.29265708154104,0.870586856794489,0.7625920761486908,163.61284103393555,167.13066479462032,160.0950172732508,57.537142807588516,57.891023232513334,38.988606673395026,17.2567283063951,-42.462857192411484,0
2024-10-17,162.55625915527344,165.9883708197769,162.3866509330354,165.3498394792033,21453400,162.55625915527344,165.3498394792033,165.9883708197769,162.3866509330354,21453400,163.6347915649414,163.6333783933898,49.35422888080306,0.7140130362204502,0.7528762681630428,163.65224990844726,167.10355653074475,160.20094328614977,33.86395487118627,50.70766731846383,-6.000470723957283,16.559875436239558,-66.13604512881373,1
2024-10-18,163.04515075683594,164.3322003226238,162.7059342913527,162.81568258592537,19757700,163.04515075683594,162.81568258592537,164.3322003226238,162.7059342913527,19757700,163.2716262817383,163.52642791401635,50.60949108649455,0.6222042386165185,0.726741862253738,163.64376983642578,167.10016431349985,160.1873753593517,39.065818526756345,43.48897206851038,-21.855188042374994,15.912797771095127,-60.934181473243655,1
2024-10-21,163.69366455078125,164.12267091200812,162.24697837282997,162.57622324771475,20946500,163.69366455078125,162.57622324771475,164.12267091200812,162.24697837282997,20946500,163.38037719726563,163.5568345752463,52.29843496061681,0.5949169164937871,0.7003768731017479,163.75451583862304,167.06520081821395,160.44383085903212,49.54241691427762,40.82406343740675,-24.616256587686546,15.108027078207993,-50.45758308572238,1
2024-10-22,164.76119995117188,165.38975972379467,162.60615092256947,162.60615092256947,16568100,164.76119995117188,162.60615092256947,165.38975972379467,162.60615092256947,16568100,163.4562026977539,163.77581009814185,55.02485070516951,0.6519177995741643,0.6906850583962312,163.89668960571288,167.12278689042373,160.67059232100203,61.78486823940906,50.13103456014767,16.118498563116503,14.859152735860983,-38.21513176059094,0
2024-10-23,162.4066162109375,165.43965162521155,161.5585598399715,164.38207025094962,18280500,162.4066162109375,164.38207025094962,165.43965162521155,161.5585598399715,18280500,163.54799194335936,163.52686575501377,48.44754848689707,0.50131730647513,0.6528115080120109,163.96104202270507,167.00943856428438,160.91264548112576,34.782600379984906,48.70329517789053,-53.6952722966309,14.140342944084782,-65.2173996200151,0
2024-10-24,162.34674072265625,162.95534206352698,160.64065656258018,162.45648900457678,22412500,162.34674072265625,162.45648900457678,162.95534206352698,160.64065656258018,22412500,163.61184387207032,163.31229756731238,48.28947427952215,0.3728360571873566,0.5968164178470802,163.96054306030274,167.0099929069175,160.911093213688,34.09595078449284,43.55447313462894,-116.50717301687506,13.196239422478186,-65.90404921550716,1
2024-10-25,164.89089965820312,165.21015770980458,163.04513719135548,163.29456372883286,19828900,164.89089965820312,163.29456372883286,165.21015770980458,163.04513719135548,19828900,163.8143783569336,163.5993161292925,55.00706290772927,0.47087811534242974,0.5716287573461502,164.0263916015625,167.09641095218177,160.95637225094322,69.64735404002289,46.175301734833546,19.54591207138378,13.097121881308777,-30.352645959977114,1
2024-10-28,166.3375701904297,168.3629124526984,163.5739198981752,168.3629124526984,32138600,166.3375701904297,168.3629124526984,168.3629124526984,163.5739198981752,32138600,163.98997344970704,164.0971805040447,58.322538188027785,0.6577294784011656,0.5888489015571532,164.0697914123535,167.24299781289275,160.89658501181427,77.46946319946387,60.404256007993204,107.94615549437896,14.010673294789532,-22.530536800536126,1
2024-10-29,169.290771484375,169.98917796535144,166.70671622088258,167.34524754513916,42169000,169.290771484375,167.34524754513916,169.98917796535144,166.70671622088258,42169000,164.41100311279297,165.04146977319567,64.13293033660405,1.032210513039388,0.6775212238536001,164.20398178100587,167.96715705753397,160.44080650447776,92.98585210529795,80.03422311492824,224.59683152179258,15.290169042626399,-7.014147894702043,1
2024-10-30,174.059814453125,181.6024702004282,173.660722875302,180.26553244445503,68890800,174.059814453125,180.26553244445503,181.6024702004282,173.660722875302,68890800,165.3388687133789,166.6811688059101,71.13204450738061,1.6942807284192725,0.8808731247667347,164.63299484252929,170.3362702493157,158.92971943574287,64.01716054910246,78.1574919512881,392.8018181277459,18.351095142983933,-35.98283945089754,0
2024-10-31,170.71751403808594,176.41442332366287,170.60776574356834,172.73288489023227,44769000,170.71751403808594,172.73288489023227,176.41442332366287,170.60776574356834,44769000,166.15499420166014,167.41504975721477,62.00055380713439,1.927066411310193,1.0901117820754265,164.89489288330077,171.1809035880835,158.60888217851803,48.07245045491335,68.35848770310459,198.07242681515592,20.082792719009245,-51.927549545086656,1
2024-11-01,170.89707946777344,171.924730806551,168.49261922011235,169.67989197256162,31796500,170.89707946777344,169.67989197256162,171.924730806551,168.49261922011235,31796500,166.9401870727539,168.04814606822544,62.28071102547552,2.1018117935922476,1.2924517843787906,165.10590667724608,171.88130562506794,158.33050772942423,48.9290816261937,53.672897543403174,122.59583528546851,20.994703009612795,-51.070918373806315,0
2024-11-04,168.85179138183594,170.33836377636248,167.6246018774653,169.54019582543023,21492700,168.85179138183594,169.54019582543023,170.33836377636248,167.6246018774653,21492700,167.45599975585938,168.19426339797278,57.11542467659543,2.051611413384137,1.4442837101798598,165.4181884765625,172.2791308581392,158.5572460949858,39.17187205800734,45.391134713038134,75.63442200324477,21.563266160525735,-60.82812794199267,1
2024-11-05,169.3506622314453,170.1388434605921,168.45271748343447,169.04136050984187,18242100,169.3506622314453,169.04136050984187,170.1388434605921,168.45271748343447,18242100,167.91494598388672,168.4045177313314,58.02974994006371,2.0286964093336906,1.561166250010626,165.68557434082032,172.7196938079796,158.65145487366104,41.55177514381967,43.2175762760069,73.32792883399526,22.091217657802037,-58.44822485618034,1
2024-11-06,176.10511779785156,176.53413938489027,173.1020275837351,173.40134249175,33695500,176.10511779785156,173.40134249175,176.53413938489027,173.1020275837351,33695500,169.28479614257813,169.80462683433504,67.98303901685219,2.5264409794424125,1.7542211958969833,166.41639404296876,174.51164654876098,158.32114153717654,73.77444291055626,51.499363370794434,161.61570190160094,23.59808284579268,-26.225557089443743,1
2024-11-07,180.3354034423828,180.66464832946426,176.78357165271254,177.00306824410018,25352900,180.3354034423828,177.00306824410018,180.66464832946426,176.78357165271254,25352900,171.0836624145508,171.71931349034372,72.39802427948342,3.2250791301803474,2.0483927827536563,167.34775314331054,177.1649717264593,157.53053456016178,93.95535720364573,69.76052508600723,189.7636177939636,25.493613872543445,-6.044642796354272,0
2024-11-08,177.94090270996094,180.48504128160124,177.6715177795822,180.23561473741785,22006200,177.94090270996094,180.23561473741785,180.48504128160124,177.6715177795822,22006200,172.38866271972657,172.8505115302741,66.78427119753913,3.544677860734197,2.3476497983497646,168.10152053833008,178.70953933232906,157.4935017443311,82.53220091673725,83.42066701031308,153.14722630088787,27.253749825954873,-17.467799083262747,1
2024-11-11,179.9363250732422,180.13586327493155,178.06063248502642,178.17038077952392,17450400,179.9363250732422,178.17038077952392,180.13586327493155,178.06063248502642,17450400,173.7485382080078,174.1388412653592,68.9452903193899,3.9138595291992715,2.660891744519666,168.86925582885743,180.51858935084172,157.21992230687314,92.0515220869168,89.51302673576662,139.81223725210813,28.888161782694056,-7.948477913083204,1
2024-11-12,181.20338439941406,182.07139909398467,178.9785039683493,179.40752552521292,25134900,181.20338439941406,179.40752552521292,182.07139909398467,178.9785039683493,25134900,174.9397994995117,175.42330365336917,70.26806185976493,4.259577995991037,2.9806289948139404,169.67540130615234,182.35067892233732,157.00012368996735,95.94967513002119,90.17779937789176,133.63662244978406,30.643742709209302,-4.050324869978818,0
2024-11-13,178.46969604492188,180.54492683890805,178.130464355215,180.04607372180914,23184000,178.46969604492188,180.04607372180914,180.54492683890805,178.130464355215,23184000,175.38078765869142,175.97719317910602,63.940052755186365,4.263825837751682,3.2372683634014887,170.35982818603514,183.3777428957671,157.34191347630318,81.0698335411588,89.69034358603228,99.15995052866127,31.938988694048533,-18.9301664588412,0
2024-11-14,175.17724609375,178.40981947170926,173.9201418364374,177.8710496301556,31007500,175.17724609375,177.8710496301556,178.40981947170926,173.9201418364374,31007500,175.8267608642578,175.83174825449584,57.252621093925136,3.955917730915104,3.3809982369042118,170.990877532959,183.65324600859535,158.32850905732263,62.729229603369355,79.91624609151647,55.18500979173402,31.64942730463697,-37.27077039663065,0
2024-11-15,172.09434509277344,173.7405542062273,170.8272539769183,173.3314910172349,32504600,172.09434509277344,173.3314910172349,173.7405542062273,170.8272539769183,32504600,175.9464874267578,175.15222040690995,51.79049742123406,3.423668077550275,3.3895322050334245,171.44333724975587,183.57318925060272,159.31348524890902,35.06501836964441,59.6213605047242,8.816571914749966,30.46723344944443,-64.9349816303556,1
2024-11-18,174.89788818359375,175.03756643328137,172.5033843297936,173.02219578168507,20206600,174.89788818359375,173.02219578168507,175.03756643328137,172.5033843297936,20206600,176.55109710693358,175.1059781844888,55.909946347306686,3.1912916660329813,3.3498840972333364,172.0035484313965,183.67630570347922,160.33079115931378,50.34532012266168,49.379856031891826,27.44165295615521,29.631480891462694,-49.65467987733832,1
2024-11-19,177.71142578125,178.45970544097182,173.16188788594766,173.32152453373092,23434900,177.71142578125,173.32152453373092,178.45970544097182,173.16188788594766,23434900,177.38717346191407,175.57969592935444,59.637427695946464,3.1973041244460774,3.3193681026758846,172.65105972290038,184.07917546036362,161.22294398543715,69.82048514013057,51.743607877478894,51.887227615330964,29.489836655205806,-30.17951485986943,0
2024-11-20,175.57632446289062,177.27242187746617,173.38137397204065,176.9332054393086,18997100,175.57632446289062,176.9332054393086,177.27242187746617,173.38137397204065,18997100,177.33429412841798,175.57908293545194,55.78327174778162,2.995256753083538,3.2545458327574153,173.30954513549804,183.7780277065438,162.84106256445227,55.041421750786625,58.402409004526305,31.968778465688725,29.35830986439584,-44.958578249213375,0
2024-11-21,167.24549865722656,173.73058909215166,163.32450529327863,173.50110570024947,59734400,167.24549865722656,173.50110570024947,173.73058909215166,163.32450529327863,59734400,176.02530364990236,174.0638857939564,43.86997379867802,2.138256249677198,3.0312879161413724,173.55448303222656,183.18085643380192,163.9281096306512,20.915429540654138,48.592445477190445,-88.07593696219072,27.761697160370073,-79.08457045934587,0
2024-11-22,164.38206481933594,166.0781775052239,163.52403689515066,165.4695761261647,38604600,164.38206481933594,165.4695761261647,166.0781775052239,163.52403689515066,38604600,174.66941986083984,172.30355470766176,40.65604033092787,1.2140274437045662,2.6678358216540112,173.5290412902832,183.2491025831109,163.8089799974555,5.641252024468581,27.19936777196979,-144.2135513500631,26.279128220917578,-94.35874797553141,1
2024-11-25,167.2654266357422,168.2431896044489,165.2301128286344,165.70900750846198,33135300,167.2654266357422,165.70900750846198,168.2431896044489,165.2301128286344,33135300,173.40233001708984,171.3875314218582,45.023633830917824,0.7060932540808551,2.2754873081393803,173.57543411254883,183.16574718108873,163.98512104400893,21.021729702843537,15.859470422655429,-109.6863455694662,24.417275824244825,-78.97827029715646,1
2024-11-26,168.73207092285156,169.43047745533647,167.19561004372002,167.24549839943876,20486700,168.73207092285156,167.24549839943876,169.43047745533647,167.19561004372002,20486700,172.1551986694336,170.9047204220388,47.154159802308094,0.41708973520971426,1.9038077935534472,173.54749908447266,183.19068060923104,163.9043175597143,28.845128622690936,18.502703450001025,-84.11267391640372,22.916610198792473,-71.15487137730906,1
2024-11-27,168.84181213378906,169.09123867813173,167.6345961844918,168.61234397565445,19266500,168.84181213378906,168.61234397565445,169.09123867813173,167.6345961844918,19266500,171.19241027832032,170.52964618781155,47.31867164085351,0.1946636020925041,1.5619789552612586,173.28659896850587,183.14027234271356,163.43292559429818,29.43051205796365,26.432456794499387,-74.46146436576866,21.523134975158143,-70.56948794203635,0
2024-11-29,168.5624542236328,169.0413489221372,166.7765668794217,168.1134894922982,14257200,168.5624542236328,168.1134894922982,169.0413489221372,166.7765668794217,14257200,170.5309310913086,170.1719749215972,46.9182623220903,-0.004105236938812595,1.2487621168212444,173.1788459777832,183.1884366475204,163.169255308046,27.940356338696017,28.738665673116873,-73.32312694968655,20.012070841335852,-72.05964366130398,1
2024-12-02,171.0966339111328,171.6852768885628,168.18333376692627,168.38287195306333,23789100,171.0966339111328,168.38287195306333,171.6852768885628,168.18333376692627,23789100,170.43115997314453,170.3400947378764,50.97132141816407,0.0423677586855149,1.0074832451940985,173.18882369995117,183.18969050702304,163.1879568928793,41.45822076167877,32.94302971944615,-40.12605365744434,19.241437106710258,-58.54177923832123,0
2024-12-03,170.94696044921875,172.28388297677475,170.4580942007859,171.0966254993042,22248700,170.94696044921875,171.0966254993042,172.28388297677475,170.4580942007859,22248700,170.03606719970702,170.45043395812044,50.724971908857725,0.06635563853839699,0.8192577238629581,173.2935821533203,183.15343305786774,163.43373124877286,44.26404508009684,37.887540726823886,-28.942092122328027,18.66337980440183,-55.73595491990316,1
2024-12-04,173.9700164794922,174.50878632573773,170.6676115592613,170.75740145903967,31615100,173.9700164794922,170.75740145903967,174.50878632573773,170.6676115592613,31615100,169.66192626953125,171.0903580529153,55.41231564695537,0.3255488386895138,0.7205159468282694,173.52454986572266,183.21915995074815,163.82993978069717,70.33611106778841,52.01945896985469,-3.907149558904529,18.623267804643888,-29.663888932211584,0
2024-12-05,172.24398803710938,175.65614122166315,171.93470156837253,174.95774996584004,21356200,172.24398803710938,174.95774996584004,175.65614122166315,171.93470156837253,21356200,169.3286926269531,171.3001089591324,52.350312480688764,0.38722159737918105,0.6538570769384517,173.33149337768555,182.96645487316118,163.6965318822099,58.93204355933275,57.84406656907268,1.418337021597785,18.82966785558334,-41.06795644066725,1
2024-12-06,174.30926513671875,174.6784115765489,171.4657962428472,171.6354044780067,21462400,174.30926513671875,171.6354044780067,174.6784115765489,171.4657962428472,21462400,170.03506927490236,171.84722826414807,55.51770295861285,0.5958793781176723,0.6422615371742959,173.03018646240236,182.13236179987996,163.92801112492475,72.57756578207092,67.28190680306403,10.30305324002014,18.865085134439386,-27.422434217929073,1
2024-12-09,175.1682586669922,176.05723424799297,173.45023604553785,173.75989224042516,25389600,175.1682586669922,173.75989224042516,176.05723424799297,173.45023604553785,25389600,171.11368865966796,172.45105197375608,56.80382760935276,0.8210907485970438,0.6780273794588455,172.8915542602539,181.77209276092466,164.01101575958316,78.25303437112926,69.92088123751098,40.490223450316165,19.208741274468387,-21.746965628870736,1
2024-12-10,184.9569854736328,186.14561898038454,180.8417298459591,182.6396622409938,54813000,184.9569854736328,182.6396622409938,186.14561898038454,180.8417298459591,54813000,172.88284454345703,174.72485806464275,68.1168390523324,1.7690483396893342,0.8962315715049433,173.14258728027343,183.0320291585993,163.25314540194756,94.79151840243749,81.8740395185459,193.9417434648218,21.15363177131794,-5.2084815975625,1
2024-12-11,195.1752166748047,195.3849818086967,184.637364997593,185.0968273042346,67894100,195.1752166748047,185.0968273042346,195.3849818086967,184.637364997593,67894100,175.52715911865235,178.4431050846722,75.36876484638123,3.30671961554242,1.3783291803124387,173.84117889404297,187.25538782568094,160.426969962405,99.3457204736457,90.79675774907082,279.21718939303145,23.82914986238586,-0.6542795263542908,0
2024-12-12,191.7391815185547,194.9554633024938,191.48946911126617,194.77567768503926,34817500,191.7391815185547,194.77567768503926,194.9554633024938,191.48946911126617,34817500,177.8168960571289,180.86057352719627,69.63321590434845,4.199664738113455,1.942596291872642,174.5046531677246,189.9307114523448,159.0785948831044,88.55714951318988,94.23146279642435,238.8119842703599,26.313559518377502,-11.442850486810118,0
2024-12-13,189.6016387939453,192.50827955283287,189.42183794011777,190.7902570178538,25143500,189.6016387939453,190.7902570178538,192.50827955283287,189.42183794011777,25143500,179.92081451416016,182.4498581211506,66.25532018800314,4.680889961661904,2.4902550258304945,175.2258728027344,192.0001376719811,158.45160793348768,80.82119667448997,89.57468888710854,169.5354423667054,27.989447708033538,-19.178803325510028,1
2024-12-16,196.43377685546875,198.77108139081074,192.39841571324646,192.648128127054,44934900,196.43377685546875,192.648128127054,198.77108139081074,192.39841571324646,44934900,182.45452880859375,184.99238880011754,71.08367708223972,5.549588657821005,3.1021217522285967,176.44284439086914,195.50709439501796,157.37859438672032,92.6946710364679,87.35767240804925,176.46378111408538,30.097231242800568,-7.305328963532103,0
2024-12-17,195.1951904296875,201.18828813489583,194.7556941593745,197.02308705872431,43504000,195.1951904296875,197.02308705872431,201.18828813489583,194.7556941593745,43504000,184.8793518066406,186.84744364185752,69.15191936123125,6.068145258648883,3.6953264535126547,177.45770950317382,198.174334273909,156.74108473243862,82.58413852444257,85.36666874513348,149.3181521072331,32.23682487804069,-17.41586147555743,0
2024-12-18,188.18325805664062,196.77337069091053,187.52402890568504,194.99541962680925,34166100,188.18325805664062,194.99541962680925,196.77337069091053,187.52402890568504,34166100,186.30067596435546,187.0903189899999,59.323073951514104,5.845912716619722,4.125443706134068,177.98130111694337,199.21986399544355,156.7427382384432,62.20755718173675,79.16212224754908,88.45784548881714,32.36975942327993,-37.792442818263254,1
2024-12-19,188.2931365966797,192.8079411518366,188.16329650997008,191.40955777871685,32265200,188.2931365966797,191.40955777871685,192.8079411518366,188.16329650997008,32265200,187.9055908203125,187.3090131003053,59.42040822335664,5.6139440533621325,4.423143775579682,178.6171417236328,200.28669150406134,156.9475919432043,60.92964894164331,68.57378154927422,71.6810766332441,32.49319864385922,-39.0703510583567,1
2024-12-20,191.18980407714844,192.66809720587494,185.00692266360085,185.56627599656574,63462900,191.18980407714844,185.56627599656574,192.66809720587494,185.00692266360085,63462900,189.59364471435546,188.0146114597313,62.00178445627656,5.599298842091031,4.658374788881952,179.8143569946289,201.48432710515752,158.14438688410027,67.46364803559126,63.53361805299045,63.08535375209019,31.88122839190444,-32.53635196440873,1
2024-12-23,194.40611267089844,194.87557322669755,189.93125525567427,192.3984151157297,25675000,194.40611267089844,192.3984151157297,194.87557322669755,189.93125525567427,25675000,191.5174301147461,189.1767025890344,64.68782091041705,5.780586626014355,4.882817156308432,181.31555938720703,202.65861231980668,159.97250645460738,77.77842359690092,68.72390685804517,76.7011248282405,31.6066472001377,-22.221576403099082,1
2024-12-24,195.8843994140625,195.8843994140625,193.55707797257898,194.61585613024195,10403300,195.8843994140625,194.61585613024195,195.8843994140625,193.55707797257898,10403300,192.61017150878905,190.3962838299486,65.88159746138548,5.974671591494257,5.101188043345597,182.74650802612305,203.9668856460845,161.5261304061616,82.155302657338,75.79912476327674,81.99199624360699,31.4848605621721,-17.844697342661995,0
2024-12-26,195.375,196.52367101490134,194.1564021929594,194.92550545907343,12046600,195.375,194.92550545907343,196.52367101490134,194.1564021929594,12046600,192.6301498413086,191.30150495177614,65.06532977769024,6.01800918564598,5.284552271805674,184.07865447998046,204.95497700283426,163.20233195712666,80.44145101961992,80.12505909128629,77.33770830667027,31.458766178664188,-19.55854898038008,0
2024-12-27,192.5382537841797,195.09532170060632,190.43068040496257,194.72573696465102,18891400,192.5382537841797,194.72573696465102,195.09532170060632,190.43068040496257,18891400,192.7100570678711,191.5263683758495,60.56507146958765,5.757088694495451,5.379059556343629,185.2634765625,205.21557719752838,165.3113759274716,68.81527829405574,77.1373439903379,54.32648933590492,30.513652649439685,-31.184721705944252,0
2024-12-30,191.02000427246094,192.32849481864238,188.90243274221342,189.58165840021294,14264700,191.02000427246094,189.58165840021294,192.32849481864238,188.90243274221342,14264700,192.85189361572264,191.43430217523337,58.24318864158332,5.365942038733351,5.376436052821574,186.3863540649414,204.93050670211497,167.84220142776783,50.02455099266687,66.42709343544753,35.763002168642764,29.28452138779793,-49.97544900733313,0
2024-12-31,189.08224487304688,191.73918864322025,188.29314510160168,190.8601960597075,17466900,189.08224487304688,190.8601960597075,191.73918864322025,188.29314510160168,17466900,192.11674041748046,191.00665539301764,55.32775921758309,4.843758672143281,5.269900576685915,187.2856346130371,204.47136217946712,170.0999070466071,26.855782233897884,48.56520384020684,22.415900128226518,28.001079306972326,-73.14421776610212,1
2025-01-02,189.2120819091797,191.7791328258186,187.2843094002135,190.43067970164262,20370800,189.2120819091797,190.43067970164262,191.7791328258186,187.2843094002135,20370800,191.5184295654297,190.6803693050471,55.48853207496614,4.389798491262582,5.093880159601248,188.19889068603516,203.67031177521648,172.72746959685384,25.987666201833246,34.28933314279934,13.772295210771286,26.567925297738892,-74.01233379816676,1
