Date,close_matic-usd,high_matic-usd,low_matic-usd,open_matic-usd,volume_matic-usd,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2023-09-17,0.5174720287322998,0.528702974319458,0.5152230262756348,0.528702974319458,174765549,0.5174720287322998,0.528702974319458,0.528702974319458,0.5152230262756348,174765549,0.5229453027248383,0.5264281589047481,36.07078379998226,-0.020471030866253348,-0.022942234119864534,0.5398199528455734,0.5839365254345451,0.4957033802566016,31.697586424069307,42.64334033663223,-78.58453233303747,29.30376231628083,-68.30241357593069,1
2023-09-18,0.5264970064163208,0.5346940159797668,0.5136240124702454,0.5174520015716553,212849349,0.5264970064163208,0.5174520015716553,0.5346940159797668,0.5136240124702454,212849349,0.5212484061717987,0.526440676634125,40.559545105208606,-0.01912784405819612,-0.02217935610753085,0.5364761024713516,0.5734008817517767,0.4995513231909264,44.21211234591778,41.068562351124804,-52.99657740962652,28.887867351556814,-55.78788765408222,1
2023-09-19,0.544655978679657,0.5448949933052063,0.5251560211181641,0.5264909863471985,209249424,0.544655978679657,0.5264909863471985,0.5448949933052063,0.5251560211181641,209249424,0.5216920018196106,0.5297525497333126,48.4088649621056,-0.016408929608560885,-0.02102527080773686,0.5349548012018204,0.5676577191450372,0.5022518832586036,69.39233295809757,48.434010576028236,12.27468365111117,27.786003957372035,-30.607667041902427,0
2023-09-20,0.541487991809845,0.5485600233078003,0.5359899997711182,0.5446609854698181,216964681,0.541487991809845,0.5446609854698181,0.5485600233078003,0.5359899997711182,216964681,0.5234941005706787,0.5318862664745003,47.236917236699625,-0.014344446532409516,-0.01968910595267139,0.5345589995384217,0.5667402783811615,0.5023777206956819,67.62894683208599,60.41113071203379,36.52126529579175,26.516150326613545,-32.37105316791402,0
2023-09-21,0.5201519727706909,0.5432220101356506,0.5193219780921936,0.5414850115776062,255574808,0.5201519727706909,0.5414850115776062,0.5432220101356506,0.5193219780921936,255574808,0.5251649975776672,0.5297527585283531,40.18147948301026,-0.014265523173506378,-0.01860438939683839,0.5335390985012054,0.5661858134621782,0.5008923835402326,40.55996152950509,59.19374710656289,-31.967565767630386,26.170976627956115,-59.44003847049491,1
2023-09-22,0.520995020866394,0.5241600275039673,0.517454981803894,0.5201519727706909,167780325,0.520995020866394,0.5201519727706909,0.5241600275039673,0.517454981803894,167780325,0.5265940010547638,0.5281604425898151,40.55926926052376,-0.013973866868457807,-0.017678284891162275,0.5325478494167328,0.5654529578761222,0.4996427409573435,48.90357879571,52.36416238576704,-59.576106763086784,25.936657129644882,-51.09642120429,0
2023-09-23,0.5207509994506836,0.5230290293693542,0.5198230147361755,0.520995020866394,131725692,0.5207509994506836,0.520995020866394,0.5230290293693542,0.5198230147361755,131725692,0.5272773981094361,0.526813271109973,40.479577983733854,-0.013605580966115083,-0.016863744106152836,0.5314767479896545,0.5644534284010905,0.4985000675782186,48.45124359035269,45.97159463852261,-53.09568896764692,25.719074738355882,-51.54875640964731,0
2023-09-24,0.5135890245437622,0.5259109735488892,0.5128200054168701,0.5207610130310059,147333782,0.5135890245437622,0.5207610130310059,0.5259109735488892,0.5128200054168701,147333782,0.5264225006103516,0.5244088626433892,38.11267924081825,-0.013733314158095422,-0.016237658116541355,0.5294728994369506,0.5616741634338986,0.49727163544000264,35.175304751729406,44.176709045930714,-67.02896667367405,25.863045411411267,-64.8246952482706,1
2023-09-25,0.5193650126457214,0.5197240114212036,0.5100950002670288,0.5135959982872009,193327330,0.5193650126457214,0.5135959982872009,0.5197240114212036,0.5100950002670288,193327330,0.5253686010837555,0.5234917990074496,41.10363751336867,-0.013216122432475386,-0.01563335097972816,0.5275292992591858,0.5571396026826657,0.49791899583570587,37.64015690188794,40.42223508132336,-69.00177351871667,26.12913454281114,-62.35984309811206,0
2023-09-26,0.5100600123405457,0.5245540142059326,0.5093629956245422,0.5193449854850769,210114077,0.5100600123405457,0.5193449854850769,0.5245540142059326,0.5093629956245422,210114077,0.523502504825592,0.5210496559771034,37.92386500818911,-0.01340258338481004,-0.015187197460744538,0.5250993013381958,0.5519388610349006,0.49825974164149106,9.876155634248912,27.563872429288764,-75.72738663637561,25.94416572365174,-90.12384436575108,0
2023-09-27,0.5034360289573669,0.5160959959030151,0.5019909739494324,0.5100629925727844,246198499,0.5034360289573669,0.5100629925727844,0.5160959959030151,0.5019909739494324,246198499,0.5220989048480987,0.5178471783371513,35.800648822215976,-0.013924343963390706,-0.014934626761273773,0.5225221037864685,0.5472017038342465,0.49784250373869043,3.1030373774956836,16.873116637877526,-120.27210564852972,26.161567666827953,-96.89696262250432,1
2023-09-28,0.5195900201797485,0.5227710008621216,0.5031980276107788,0.5034229755401611,259295498,0.5195900201797485,0.5034229755401611,0.5227710008621216,0.5031980276107788,259295498,0.5214082062244415,0.518164058672169,44.03027468089959,-0.012885811282562831,-0.014524863665531584,0.5213283061981201,0.5440741266481077,0.4985824857481325,37.79129373005725,16.92349558060063,-56.58105696935786,25.764870659386396,-62.20870626994275,1
2023-09-29,0.5257589817047119,0.5270040035247803,0.5179150104522705,0.5196110010147095,242376756,0.5257589817047119,0.5196110010147095,0.5270040035247803,0.5179150104522705,242376756,0.519518506526947,0.5195449537689949,46.833171492807296,-0.011433188333682898,-0.013906528599161848,0.5206052541732789,0.5417671992965122,0.4994433090500456,51.03820688366426,30.644179330405745,22.812294225368934,25.030518708200223,-48.96179311633574,1
2023-09-30,0.5332810282707214,0.536532998085022,0.5247740149497986,0.525771975517273,231392230,0.5332810282707214,0.525771975517273,0.536532998085022,0.5247740149497986,231392230,0.5186978101730346,0.5220424218602179,50.11370036497143,-0.009564751387457826,-0.013038173156821046,0.5210959553718567,0.5429445685491474,0.499247342194566,67.19066580144093,52.00672213838749,92.27632508236182,23.57837955137857,-32.809334198559064,1
2023-10-01,0.5685319900512695,0.5737529993057251,0.5331040024757385,0.5332689881324768,359188208,0.5685319900512695,0.5332689881324768,0.5737529993057251,0.5331040024757385,359188208,0.5235358119010926,0.5304950706222272,61.95959526479635,-0.005179833736127071,-0.011466505272682252,0.5243504047393799,0.5530332613727045,0.49566754810605523,92.7245514204293,70.31780803517817,262.56208885881176,23.667501072015234,-7.2754485795707025,0
2023-10-02,0.5475130081176758,0.5701249837875366,0.5452849864959717,0.5685309767723083,323882643,0.5475130081176758,0.5685309767723083,0.5701249837875366,0.5452849864959717,323882643,0.5261876106262207,0.5335892410759451,53.76198496482043,-0.003362055403022146,-0.009845615298750231,0.5263908058404922,0.5555641223688232,0.49721748931216125,63.43471208097896,74.44997643428307,189.57240599343402,23.75025676974928,-36.56528791902104,1
2023-10-03,0.5663080215454102,0.5762100219726562,0.5474029779434204,0.5474950075149536,348615238,0.5663080215454102,0.5474950075149536,0.5762100219726562,0.5474029779434204,348615238,0.5307433128356933,0.5395381102522114,58.98730240629788,-0.0004002387671461216,-0.00795653999242941,0.5290103554725647,0.5623449026552817,0.4956758082898477,86.65841089184052,80.9392247977496,197.75783544070455,24.099646116168863,-13.341589108159484,0
2023-10-04,0.5633689761161804,0.5936509966850281,0.5522670149803162,0.5663560032844543,405730483,0.5633689761161804,0.5663560032844543,0.5936509966850281,0.5522670149803162,405730483,0.5357213079929352,0.5438709949547512,57.88567945648114,0.0016903802012756541,-0.0060271559536883975,0.5310719043016434,0.5674153935240185,0.49472841507926835,66.96267394979841,72.35193230753931,184.57602587751273,25.114473210928743,-33.037326050201585,0
2023-10-05,0.5460180044174194,0.5654789805412292,0.5460180044174194,0.5633569955825806,256815336,0.5460180044174194,0.5633569955825806,0.5654789805412292,0.5460180044174194,256815336,0.538386607170105,0.5442613603116,51.74211015994799,0.0019249428449952255,-0.0044367361939516735,0.5318776041269302,0.5687917881943271,0.4949634200595333,48.032969176746,67.21801800612833,88.27710997652555,25.566133253500595,-51.967030823254,1
2023-10-06,0.5641890168190002,0.5687190294265747,0.5457990169525146,0.5459340214729309,239566213,0.5641890168190002,0.5459340214729309,0.5687190294265747,0.5457990169525146,239566213,0.5437995076179505,0.5478845705856727,56.90100606791343,0.0035363197762976473,-0.0028421249999018095,0.5336510062217712,0.5731084488891051,0.4941935635544374,67.85732865132007,60.95099059262151,102.54700715222191,26.117686587426636,-32.14267134867993,0
2023-10-07,0.5638049840927124,0.5791559815406799,0.5637639760971069,0.564175009727478,266966429,0.5638049840927124,0.564175009727478,0.5791559815406799,0.5637639760971069,266966429,0.549836403131485,0.5507791912233163,56.76289554402974,0.004727859550277547,-0.0013281280898659385,0.5359676539897918,0.576771121588624,0.49516418639095966,67.43835349200157,61.10955044002256,120.70815106630914,27.03773566379109,-32.56164650799844,0
2023-10-08,0.5611850023269653,0.5685660243034363,0.5580480098724365,0.5638539791107178,215100823,0.5611850023269653,0.5638539791107178,0.5685660243034363,0.5580480098724365,215100823,0.5539959013462067,0.5526711568785252,55.76838450484197,0.005398521972506787,1.7201922608606592e-05,0.5377020537853241,0.579679841909825,0.49572426566082317,64.57998439328911,66.62522217887026,86.73007806748566,27.414910229194273,-35.420015606710884,0
2023-10-09,0.529774010181427,0.5611680150032043,0.5241090059280396,0.5611680150032043,271231367,0.529774010181427,0.5611680150032043,0.5611680150032043,0.5241090059280396,271231367,0.5543974041938782,0.5485080392972346,45.48026264284349,0.0033567279501361957,0.0006851071281141245,0.5369579553604126,0.5789438973737998,0.49497201334702534,30.31096371439719,54.10976719989596,0.29261373320069894,25.543434951174028,-69.68903628560281,0
2023-10-10,0.5175589919090271,0.5337569713592529,0.5127009749412537,0.5297560095787048,244648712,0.5175589919090271,0.5297560095787048,0.5337569713592529,0.5127009749412537,244648712,0.5528252005577088,0.5428809397721059,42.218530463711716,0.0007443610567469117,0.000696957913840682,0.5357615053653717,0.5785195814088511,0.49300342932189234,16.984523345038365,37.2918238175749,-55.0033932155829,24.19911347811864,-83.01547665496163,0
2023-10-11,0.5141540169715881,0.5210070013999939,0.5084149837493896,0.5175359845161438,212903940,0.5141540169715881,0.5175359845161438,0.5210070013999939,0.5084149837493896,212903940,0.5473874032497406,0.5376578628992845,41.32875156371147,-0.0015824698211941435,0.00024107236683371688,0.5354616075754166,0.5787344457256338,0.49218876942519935,12.112360128074942,19.802615729170174,-74.06859060232941,23.155710163475288,-87.88763987192506,0
2023-10-12,0.5076640248298645,0.515434980392456,0.5022919774055481,0.5141770243644714,212062295,0.5076640248298645,0.5141770243644714,0.515434980392456,0.5022919774055481,212062295,0.5434025049209594,0.5322044377957535,39.614978359425464,-0.0039051717930382868,-0.0005881764651406838,0.53479505777359,0.5793309541058618,0.49025916144131826,5.880150057086936,11.659011176733424,-89.81509347192286,22.47857018368263,-94.11984994291306,1
2023-10-13,0.5149070024490356,0.5229849815368652,0.5074080228805542,0.5076649785041809,202129077,0.5149070024490356,0.5076649785041809,0.5229849815368652,0.5074080228805542,202129077,0.538262403011322,0.5290594495508957,42.48156943656187,-0.005102661769528782,-0.0014910735260183034,0.5345028579235077,0.5794780107658536,0.48952770508116183,13.808187897569727,10.600232694243877,-66.25215657258109,21.39026956736053,-86.19181210243028,1
2023-10-14,0.5175639986991882,0.5212140083312988,0.514706015586853,0.5148980021476746,160808751,0.5175639986991882,0.5148980021476746,0.5212140083312988,0.514706015586853,160808751,0.5336819052696228,0.526969367577858,43.54041514450247,-0.0057707620585673025,-0.002347011232528103,0.534701606631279,0.5793391880401559,0.490064025222402,16.71648996900995,12.134942641222212,-57.5713902686711,20.379704709347152,-83.28351003099004,0
2023-10-15,0.5154209733009338,0.5199229717254639,0.514165997505188,0.5175579786300659,170343903,0.5154209733009338,0.5175579786300659,0.5199229717254639,0.514165997505188,170343903,0.5306222021579743,0.5248696595275081,42.85516383700326,-0.00639939237880216,-0.0031574874617829145,0.5345044046640396,0.5794450817937721,0.4895637275343071,14.370771489153482,14.965149785244394,-61.8764092353747,19.472282288039924,-85.62922851084652,1
2023-10-16,0.5341209769248962,0.5378640294075012,0.5149829983711243,0.5154290199279785,329327151,0.5341209769248962,0.5154290199279785,0.5378640294075012,0.5149829983711243,329327151,0.5276153981685638,0.5265517172361242,50.217757301072425,-0.0053272432821594995,-0.003591438625858232,0.5357074528932572,0.5792321458946424,0.4921827598918719,34.83947153808514,21.9755776654162,-24.674364648203568,18.634784929174135,-65.16052846191486,0
2023-10-17,0.5194709897041321,0.5344700217247009,0.5171570181846619,0.5340830087661743,230366002,0.5194709897041321,0.5340830087661743,0.5344700217247009,0.5171570181846619,230366002,0.5231819987297058,0.5252643122303073,45.294223883121205,-0.005595191052746529,-0.003992189111235891,0.5365092009305954,0.5781776936800543,0.4948407081811364,18.803849290490948,22.671364105909863,-46.78067890752203,17.857108810227327,-81.19615070950906,0
2023-10-18,0.5113149881362915,0.5229560136795044,0.510977029800415,0.5194510221481323,178560548,0.5113149881362915,0.5194510221481323,0.5229560136795044,0.510977029800415,178560548,0.5181949973106384,0.5227280714859408,42.77955626048764,-0.00639197998892882,-0.004472147286774477,0.5360954493284226,0.5785839944043307,0.49360690425251447,11.738928816251073,21.794083214942393,-76.5468727108278,16.71842332445223,-88.26107118374892,1
2023-10-19,0.5176290273666382,0.519195020198822,0.5063740015029907,0.5113170146942139,189126823,0.5176290273666382,0.5113170146942139,0.519195020198822,0.5063740015029907,189126823,0.5169804990291595,0.5218009725551584,45.310911583610306,-0.0064397177070049105,-0.004865661370820564,0.5356889516115189,0.5787174158708788,0.492660487352159,19.953488155686728,16.832088754142923,-75.70740354434881,15.690323315930744,-80.04651184431327,1
2023-10-20,0.5360550284385681,0.5451620221138,0.5152000188827515,0.5176339745521545,264551458,0.5360550284385681,0.5176339745521545,0.5451620221138,0.5152000188827515,264551458,0.5188301026821136,0.5243926190794147,51.98628681240942,-0.004933851529309474,-0.004879299402518346,0.5358276516199112,0.578842055826355,0.4928132474134674,43.925698918394126,25.20603863011065,-15.774875569757487,15.878275503982318,-56.074301081605874,1
2023-10-21,0.5727159976959229,0.5759980082511902,0.5339480042457581,0.5360580086708069,293523175,0.5727159976959229,0.5360580086708069,0.5759980082511902,0.5339480042457581,293523175,0.5246863007545471,0.5331786879187798,61.940294211961636,-0.0007732938535560674,-0.004058098292725891,0.5360368520021439,0.5797209357722516,0.4923527682320362,95.54716144986746,53.14211617464944,80.73004125456025,17.24946886091626,-4.452838550132543,1
2023-10-22,0.609129011631012,0.6105350255966187,0.5600249767303467,0.5727189779281616,369588664,0.609129011631012,0.5727189779281616,0.6105350255966187,0.5600249767303467,369588664,0.5348327994346619,0.5469878376846402,68.84828818250088,0.005399956649090432,-0.002166487304362626,0.5391176521778107,0.5930851070367259,0.4851501973188956,98.70105841520206,79.39130626115455,164.8384126443038,19.442497632996258,-1.2989415847979398,1
