Date,close_btc-usd,high_btc-usd,low_btc-usd,open_btc-usd,volume_btc-usd,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2023-04-20,28245.98828125,29076.400390625,28037.2578125,28823.68359375,21340360360,28245.98828125,28823.68359375,29076.400390625,28037.2578125,21340360360,29880.3994140625,29377.69536033168,47.48139903025279,688.772139690198,927.7669271467458,29072.72294921875,31120.4844591916,27024.9614392459,14.072748303713313,42.87974811349475,-44.81323815483045,34.85709516553118,-85.92725169628669,0
2023-04-21,27276.91015625,28349.96875,27177.365234375,28249.23046875,20759504330,27276.91015625,28249.23046875,28349.96875,27177.365234375,20759504330,29584.5845703125,28995.734414135008,41.634490768957605,473.0309056634869,836.8197228500942,29016.01669921875,31192.685570906702,26839.3478275308,2.6002775425242084,16.617469880513024,-98.3771686297533,33.11044000845953,-97.39972245747579,1
2023-04-22,27817.5,27872.142578125,27169.5703125,27265.89453125,13125734602,27817.5,27265.89453125,27872.142578125,27169.5703125,13125734602,29352.429296875,28781.509975201367,45.65478517780565,341.73618385437294,737.80301505095,28996.92626953125,31208.33207324667,26785.52046581583,16.890600091341824,11.187875312526458,-92.33256095194169,31.49747031612905,-83.10939990865818,0
2023-04-23,27591.384765625,27820.244140625,27400.314453125,27816.14453125,12785446832,27591.384765625,27816.14453125,27820.244140625,27400.314453125,12785446832,29071.6611328125,28565.12357346021,44.280856414906125,216.93783685886228,633.6299794125324,28986.98447265625,31221.666103324762,26752.30284198774,10.996099388457836,10.162325674107967,-91.4534671713751,29.999712744679325,-89.00390061154216,0
2023-04-24,27525.33984375,27979.982421875,27070.849609375,27591.73046875,17703288330,27525.33984375,27591.73046875,27979.982421875,27070.849609375,17703288330,28775.6251953125,28376.071986240167,43.8656190133313,111.42058733264639,529.1881009965552,28954.84697265625,31253.288626563102,26656.4053187494,11.550653331983186,13.14578427059429,-92.16868410644524,29.01784277526624,-88.44934666801682,1
2023-04-25,28307.59765625,28371.078125,27207.931640625,27514.873046875,17733373139,28307.59765625,27514.873046875,28371.078125,27207.931640625,17733373139,28574.5353515625,28363.622108060135,49.862658603070706,89.88295992797066,441.3270727828384,28961.32763671875,31251.68771250979,26670.96756092771,31.43136390621246,17.992705542217838,-62.245507066900394,27.478251492252436,-68.56863609378753,1
2023-04-26,28422.701171875,29995.837890625,27324.548828125,28300.05859375,31854242019,28422.701171875,28300.05859375,29995.837890625,27324.548828125,31854242019,28385.269921875,28374.363756026476,50.69730401209951,81.16649001772385,369.2949562298155,28980.2556640625,31246.109473718792,26714.40185440621,34.35666505840377,25.779560765533148,-25.58282435126759,26.922664527198958,-65.64333494159624,1
2023-04-27,29473.787109375,29871.546875,28402.88671875,28428.46484375,27153445027,29473.787109375,28428.46484375,29871.546875,28402.88671875,27153445027,28388.144140625,28574.258911180754,57.633174186974856,157.2596839339967,326.8879017706518,29057.65205078125,31279.47495881199,26835.82914275051,61.06951468185184,42.285847882156034,14.426662213694545,26.406762345363582,-38.93048531814816,0
2023-04-28,29340.26171875,29572.791015625,28929.609375,29481.013671875,17544464887,29340.26171875,29481.013671875,29572.791015625,28929.609375,17544464887,28282.4150390625,28713.532148920614,56.5449105364438,204.43312739194153,302.3969468949098,29127.275390625,31292.1597922537,26962.3909889963,64.27307867614846,53.23308613880136,12.88990236235987,25.927710319373595,-35.72692132385154,0
2023-04-29,29248.48828125,29452.455078125,29088.04296875,29336.56640625,10662634333,29248.48828125,29336.56640625,29452.455078125,29088.04296875,10662634333,28324.9958984375,28810.796900253226,55.765502234710475,231.7416977377179,288.2658970634714,29173.047265625,31307.320955008476,27038.77357624152,62.49164873105551,62.61141402968528,8.337426348153178,25.482876295240033,-37.50835126894449,1
2023-04-30,29268.806640625,29952.029296875,29114.021484375,29245.515625,14652199272,29268.806640625,29245.515625,29952.029296875,29114.021484375,14652199272,28427.277734375,28894.071398502638,55.91040076452247,252.1172080415272,281.0361592590826,29153.83857421875,31277.376914249395,27030.300234188104,64.65619470043436,63.80697403587945,21.11163074962978,25.61266905769572,-35.343805299565645,0
2023-05-01,28091.568359375,29329.935546875,27680.79296875,29227.103515625,18655599976,28091.568359375,29227.103515625,29329.935546875,27680.79296875,18655599976,28508.7435546875,28748.161755024885,46.42210652649658,171.29705028192984,259.088337463652,29046.6640625,31157.43307721319,26935.89504778681,30.025969250568796,52.39127089401956,-53.177372386978,23.89047880671567,-69.97403074943121,1
2023-05-02,28680.537109375,28881.298828125,27924.123046875,28087.17578125,16432924527,28680.537109375,28087.17578125,28881.298828125,27924.123046875,16432924527,28595.047265625,28735.866364906724,50.91055477681738,153.00757283174244,237.87218453727013,28973.73828125,31028.54249145163,26918.93407104837,48.191277551843804,47.624480500949,-38.18871473807021,22.29130214509134,-51.808722448156196,1
2023-05-03,29006.30859375,29259.533203125,28178.388671875,28680.494140625,19122972518,29006.30859375,28680.494140625,29259.533203125,28178.388671875,19122972518,28736.5396484375,28785.037679241865,53.24377394395741,162.92200295245493,222.8821482203071,28904.100390625,30852.61847144632,26955.58230980368,66.16980303072795,48.12901661104686,-8.918247079353652,21.06132491422643,-33.830196969272045,0
2023-05-04,28847.7109375,29353.185546875,28694.0390625,29031.3046875,15548678514,28847.7109375,29031.3046875,29353.185546875,28694.0390625,15548678514,28868.7767578125,28796.43281710698,51.949235495183785,156.18139297065136,209.54199717037596,28822.2009765625,30630.580814608686,27013.821138516316,60.74763921329813,58.36957326528997,10.522472911132757,20.034311028472324,-39.25236078670187,1
2023-05-05,29534.384765625,29668.908203125,28845.509765625,28851.48046875,17936566518,29534.384765625,28851.48046875,29668.908203125,28845.509765625,17936566518,28991.45546875,28930.60589865571,56.841914333265855,203.89784274450358,208.4131662852015,28782.99541015625,30491.137871205636,27074.852949106866,84.22376158024137,70.38040127475583,53.162373455699615,19.46761574651057,-15.776238419758625,0
2023-05-06,28904.623046875,29820.126953125,28468.966796875,29538.859375,15913866714,28904.623046875,29538.859375,29820.126953125,28468.966796875,15913866714,29039.64765625,28925.88174378649,51.6478306984464,188.72150141068778,204.47483331029878,28712.4587890625,30271.683658716207,27153.233919408794,62.69336014968009,69.2215869810732,34.833842020812426,18.385781647452603,-37.30663985031991,0
2023-05-07,28454.978515625,29157.517578125,28441.3671875,28901.623046875,11301355486,28454.978515625,28901.623046875,29157.517578125,28441.3671875,11301355486,28937.766796875,28840.262975029855,48.25720281794795,138.81145369717706,191.34215738767443,28662.95546875,30188.505405363943,27137.405532136054,47.32083595420388,64.74598589470845,0.3215176997683037,17.340629065959625,-52.67916404579612,0
2023-05-08,27694.2734375,28663.271484375,27310.134765625,28450.45703125,19122903752,27694.2734375,28450.45703125,28663.271484375,27310.134765625,19122903752,28773.16796875,28631.90124093352,43.10187920526581,37.44321687807678,160.56236928575493,28527.79150390625,29884.30499823067,27171.27800958183,17.444696961205207,42.48629768836307,-80.80689621919439,17.270459786315975,-82.55530303879479,0
2023-05-09,27658.775390625,27821.400390625,27375.6015625,27695.068359375,14128593256,27658.775390625,27695.068359375,27821.400390625,27375.6015625,14128593256,28614.1966796875,28454.96926815015,42.871715164973644,-45.23479823663729,119.4029357812765,28469.5962890625,29869.677758486778,27069.514819638225,12.981353812141839,25.915628909183653,-100.63232627831697,17.20530259807544,-87.01864618785817,0
2023-05-10,27621.755859375,28322.6875,26883.669921875,27654.63671875,20656025026,27621.755859375,27654.63671875,28322.6875,26883.669921875,20656025026,28449.4916015625,28303.475921100122,42.61613539741924,-112.44864962865904,73.0326186992894,28438.38466796875,29884.10180159863,26992.667534338867,24.05474220241884,18.160264325255305,-89.63975694948648,16.391825844336594,-75.94525779758116,0
2023-05-11,27000.7890625,27621.94140625,26781.826171875,27621.0859375,16724343943,27000.7890625,27621.0859375,27621.94140625,26781.826171875,16724343943,28340.413671875,28066.623764991007,38.47295964579141,-213.36342127194075,15.753410705043372,28424.57861328125,29918.856772990817,26930.300453571683,6.906904131734461,14.647666715431725,-132.34427590672428,15.76721159931022,-93.09309586826554,0
2023-05-12,26804.990234375,27055.646484375,25878.4296875,26987.662109375,19313599897,26804.990234375,26987.662109375,27055.646484375,25878.4296875,19313599897,28152.858984375,27837.23585033355,37.2434399984038,-305.61548880560076,-48.52036919708546,28373.953125,30009.0432978061,26738.8629521939,22.745498716727326,17.902381683626885,-169.04576477483494,16.220223075625302,-77.25450128327267,0
2023-05-13,26784.078125,27030.482421875,26710.873046875,26807.76953125,9999171605,26784.078125,26807.76953125,27030.482421875,26710.873046875,9999171605,27930.6359375,27645.75262754563,37.10704179612835,-376.078154557832,-114.03192626923477,28333.58779296875,30080.02997317201,26587.145612765486,22.2321417013036,17.294848183255137,-132.33837557414648,16.640876589346448,-77.7678582986964,1
2023-05-14,26930.638671875,27150.9765625,26661.35546875,26788.974609375,10014858959,26930.638671875,26788.974609375,27150.9765625,26661.35546875,10014858959,27738.9287109375,27515.731908332786,38.79874095608348,-415.306716241972,-174.2868842637822,28303.852734375,30123.062423153922,26484.643045596076,26.694312461567506,23.890650959866154,-117.48805153879377,16.825199276300754,-73.3056875384325,1
2023-05-15,27192.693359375,27646.34765625,26766.09765625,26931.384765625,14413231792,27192.693359375,26931.384765625,27646.34765625,26766.09765625,14413231792,27504.7595703125,27456.997626704095,41.81251202046492,-420.40385683505156,-223.51027877803608,28248.10751953125,30130.665885765167,26365.549153297336,33.342582732989484,27.423012298620208,-85.08848084909468,16.189173814424574,-66.65741726701052,0
2023-05-16,27036.650390625,27299.3046875,26878.947265625,27171.513671875,12732238816,27036.650390625,27171.513671875,27299.3046875,26878.947265625,12732238816,27317.9623046875,27380.570856507893,40.532567995751855,-432.0542880622743,-265.21908063488377,28178.80498046875,30131.301772000832,26226.30818893667,29.38380664658556,29.80690061371419,-84.2365191932109,15.598578742682406,-70.61619335341445,1
2023-05-17,27398.802734375,27465.927734375,26600.14453125,27035.470703125,15140006925,27398.802734375,27035.470703125,27465.927734375,26600.14453125,15140006925,27212.3447265625,27383.88574339282,44.75903744419276,-407.36877755012756,-293.64902001793257,28075.05576171875,29960.651974411983,26189.45954902552,38.571532627174705,33.765974002249926,-70.17868860090834,15.433384527565478,-61.428467372825295,0
2023-05-18,26832.208984375,27466.52734375,26415.1015625,27401.650390625,15222938600,26832.208984375,27401.650390625,27466.52734375,26415.1015625,15222938600,27126.13828125,27283.580878116853,39.9724649340051,-428.5842604531499,-320.63606810497606,27949.653125,29815.491861812017,26083.814388187984,24.197172755827246,30.717504009862513,-81.21851605885406,15.52762481033009,-75.80282724417276,1
2023-05-19,26890.12890625,27128.619140625,26700.2109375,26826.75390625,11258983301,26890.12890625,26826.75390625,27128.619140625,26700.2109375,11258983301,27049.2736328125,27212.04415595924,40.67094212250137,-435.7015337979319,-343.6491612435673,27831.73515625,29651.861350713756,26011.608961786245,25.666588542273143,29.47843130842504,-74.77498697516077,15.6151336443258,-74.33341145772685,1
2023-05-20,27129.5859375,27155.158203125,26843.27734375,26888.841796875,7044911360,27129.5859375,26888.841796875,27155.158203125,26843.27734375,7044911360,27000.056640625,27197.051752603013,43.59319329169229,-417.2105000646625,-358.36142900778634,27724.77412109375,29443.10602338847,26006.442218799028,38.15561801734834,29.339793105149585,-58.898166489812816,15.641299300536522,-61.84438198265166,0
2023-05-21,26753.826171875,27265.91796875,26706.921875,27118.423828125,8647416921,26753.826171875,27118.423828125,27265.91796875,26706.921875,8647416921,26975.3603515625,27116.465283379737,40.243441927173166,-427.94382530851726,-372.2779082679325,27657.88701171875,29417.548730974126,25898.225292463376,31.434334451505393,31.7521803370423,-65.16684417414524,15.87722780403408,-68.56566554849461,1
2023-05-22,26851.27734375,27045.734375,26549.734375,26749.892578125,11056770492,26851.27734375,26749.892578125,27045.734375,26549.734375,11056770492,26979.9890625,27068.24929435615,41.49894862486536,-423.7023903464833,-382.5628046836427,27566.4240234375,29293.823409843633,25839.024637031365,39.80135202083966,36.463768163231144,-68.23248798481917,16.339139129049123,-60.19864797916034,1
2023-05-23,27225.7265625,27434.68359375,26816.1796875,26855.9609375,13697203143,27225.7265625,26855.9609375,27434.68359375,26816.1796875,13697203143,27024.15390625,27096.881524927758,46.178257958791086,-385.68021854891776,-383.18628745669776,27477.394921875,29077.634076898154,25877.155766851844,55.12089879021303,42.11886175418604,-32.81228502382831,15.889528525986304,-44.87910120978697,0
2023-05-24,26334.818359375,27224.603515625,26106.576171875,27224.603515625,16299104428,26334.818359375,27224.603515625,27224.603515625,26106.576171875,16299104428,26964.571875,26958.324585736344,38.323872906424384,-422.5651517938604,-391.0620603241303,27351.75029296875,28895.49965924439,25808.000926693112,25.815036666983364,40.2457624926787,-90.6522827948834,16.531836959739127,-74.18496333301664,1
2023-05-25,26476.20703125,26591.51953125,25890.59375,26329.4609375,13851122697,26476.20703125,26329.4609375,26591.51953125,25890.59375,13851122697,26892.9232421875,26870.666848557008,40.06613414585231,-435.36917806930796,-399.9234838731659,27198.84140625,28419.568299420167,25978.114513079836,33.81250455713487,38.249480004777105,-125.64854229055368,17.403475605844132,-66.18749544286513,1
2023-05-26,26719.291015625,26916.669921875,26343.94921875,26474.181640625,12711619225,26719.291015625,26474.181640625,26916.669921875,26343.94921875,12711619225,26861.1873046875,26843.143969842095,43.045022844299666,-421.0480354794854,-404.1483941944298,27089.5748046875,28041.663509153557,26137.486100221446,47.19894187192557,35.60882769868128,-79.8305262108754,17.506905039841328,-52.80105812807443,1
2023-05-27,26868.353515625,26888.8828125,26621.140625,26720.181640625,7892015141,26868.353515625,26720.181640625,26888.8828125,26621.140625,7892015141,26808.1423828125,26847.727523620804,44.85504749754694,-393.13847321703724,-401.9464099989513,27010.2435546875,27730.11953375897,26290.367575616026,55.688884538114635,45.566776989058376,-49.489378508087796,17.60294665712444,-44.311115461885365,1
