Date,close_sol-usd,high_sol-usd,low_sol-usd,open_sol-usd,volume_sol-usd,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2023-04-16,25.361927032470703,25.454143524169922,23.94781494140625,24.07978630065918,466841333,25.361927032470703,24.07978630065918,25.454143524169922,23.94781494140625,466841333,22.733868026733397,23.312333585081046,68.74817078976466,0.9418827947798789,0.4443366626805114,21.754940509796143,25.191024701772786,18.3188563178195,98.19601385792342,86.88023181868236,151.09793354736993,22.534624373309978,-1.8039861420765784,0
2023-04-17,24.55884552001953,25.938335418701172,24.406898498535156,25.36248016357422,789077237,24.55884552001953,25.36248016357422,25.938335418701172,24.406898498535156,789077237,23.142758560180663,23.538972118706223,62.991463184662564,0.9931142503258457,0.5540921802095783,21.959347915649413,25.548507373497163,18.370188457801664,76.97257404117396,83.36781936017331,127.64716130161892,24.838415025603414,-23.02742595882604,1
2023-04-18,24.852689743041992,25.42329216003418,24.102088928222656,24.564685821533203,487693856,24.852689743041992,24.564685821533203,25.42329216003418,24.102088928222656,487693856,23.62438259124756,23.77782986858545,64.17357539919556,1.0453758785835845,0.6523489198843795,22.146409034729004,25.924318941537624,18.368499127920384,81.87763068243325,85.68207286051022,103.52951224812031,26.509159747459687,-18.12236931756675,0
2023-04-19,22.71283531188965,24.93950843811035,22.266664505004883,24.85041046142578,836873906,22.71283531188965,24.85041046142578,24.93950843811035,22.266664505004883,836873906,23.865719604492188,23.584194494640755,51.31831365860712,0.9037078449205573,0.7026207048916151,22.25449848175049,25.966775584790355,18.54222137871062,46.157659464725775,68.33595472944434,41.13223527296397,25.778365609012063,-53.842340535274225,0
2023-04-20,22.181440353393555,23.12053680419922,21.664962768554688,22.704620361328125,658826580,22.181440353393555,22.704620361328125,23.12053680419922,21.664962768554688,658826580,23.99562797546387,23.329148287141262,48.708854601788445,0.7400252253339339,0.7101016089800789,22.305045700073244,25.984289701346526,18.62580169879996,37.28723709095077,55.10750907936994,0.6045143636240876,24.512422453293286,-62.71276290904923,0
2023-04-21,21.278135299682617,22.376489639282227,21.133298873901367,22.183801651000977,489546774,21.278135299682617,22.183801651000977,22.376489639282227,21.133298873901367,489546774,23.82155876159668,22.95623683487605,44.5609020711407,0.5312919980075392,0.674339686785571,22.320170402526855,25.979865355722264,18.660475449331447,22.208627046440103,35.21784120070556,-29.923726909960486,22.850271587328255,-77.7913729535599,1
2023-04-22,21.816287994384766,21.948162078857422,21.108491897583008,21.27747344970703,246809009,21.816287994384766,21.27747344970703,21.948162078857422,21.108491897583008,246809009,23.604656982421876,22.74897340933218,47.43297223293183,0.4046295192180054,0.6203976532720579,22.38413600921631,25.96070191752273,18.80757010090989,30.99971456613094,30.165192901173942,-31.404710167227282,21.28400741833619,-69.00028543386905,0
2023-04-23,21.480138778686523,22.217382431030273,21.067718505859375,21.81642723083496,314447869,21.480138778686523,21.81642723083496,22.217382431030273,21.067718505859375,314447869,23.309440040588377,22.51827620376024,45.835646395049295,0.27396604974921246,0.5511113325674888,22.435990428924562,25.92754419353543,18.944436664313695,23.433256877277877,25.54719949661631,-36.36951283148916,20.08153491391454,-76.56674312272213,0
2023-04-24,21.391069412231445,21.950172424316406,21.078792572021484,21.479459762573242,358681450,21.391069412231445,21.479459762573242,21.950172424316406,21.078792572021484,358681450,22.971274757385252,22.31332951439137,45.399387678606764,0.16136701680432353,0.47316246941485574,22.459312915802002,25.91623287618025,19.002392955423755,10.454141343422442,21.629037595610427,-43.46952626348647,18.96495330266586,-89.54585865657756,1
2023-04-25,21.92725372314453,21.93714141845703,20.783756256103516,21.389921188354492,367752382,21.92725372314453,21.389921188354492,21.93714141845703,20.783756256103516,367752382,22.756062316894532,22.243133915982852,48.57264552846926,0.11408199850946232,0.4013463752337771,22.507375240325928,25.906151591977792,19.108598888674063,22.184109138111456,18.690502452937263,-42.07872604631577,17.615428483573783,-77.81589086188855,0
2023-04-26,21.28301239013672,22.921377182006836,20.57401466369629,21.92747688293457,690088236,21.28301239013672,21.92747688293457,22.921377182006836,20.57401466369629,690088236,22.348170852661134,22.06856636582901,45.17538481752002,0.024342780989965007,0.32594565638501466,22.541019439697266,25.876743757616616,19.205295121777915,13.21691522228492,15.285055234606277,-43.20181579209095,17.31401067464781,-86.78308477771508,1
2023-04-27,22.34011459350586,22.48358154296875,21.226152420043945,21.284690856933594,509745191,22.34011459350586,21.284690856933594,22.48358154296875,21.226152420043945,509745191,22.126297760009766,22.117938770861166,51.20593821087125,0.03808410792020567,0.26837334669205287,22.634528160095215,25.834884374338696,19.434171945851734,32.92308589417977,22.774703418192058,-28.51877070520293,17.03412270921655,-67.07691410582024,1
2023-04-28,23.366287231445312,23.460052490234375,22.21075439453125,22.339731216430664,511781472,23.366287231445312,22.339731216430664,23.460052490234375,22.21075439453125,511781472,21.977657508850097,22.3449112182401,56.23821726842372,0.1302760234086371,0.24075388203536974,22.801020050048827,25.782377685921727,19.819662414175927,52.05267722188029,32.73089277944833,12.996990863440535,17.60366499491464,-47.94732277811971,0
2023-04-29,23.18299674987793,23.750762939453125,22.987077713012695,23.366914749145508,369964075,23.18299674987793,23.366914749145508,23.750762939453125,22.987077713012695,369964075,22.024673652648925,22.497290405810613,55.14425539427914,0.18640006666161923,0.22988311896061964,22.945196628570557,25.69891623948107,20.191477017660045,48.63583304088358,44.537198718981216,21.74762241342044,18.353309298874592,-51.36416695911642,0
2023-04-30,22.832014083862305,23.929723739624023,22.832014083862305,23.183658599853516,368042267,22.832014083862305,23.183658599853516,23.929723739624023,22.832014083862305,368042267,22.0897310256958,22.558149256365464,53.017486897241284,0.20024906090516836,0.2239563073495294,23.042679500579833,25.630431488542047,20.45492751261762,42.0929232850089,47.59381118259093,9.660659315655915,19.18601087432585,-57.9070767149911,0
2023-05-01,21.98663330078125,22.87849235534668,21.640710830688477,22.82850456237793,438350469,21.98663330078125,22.82850456237793,22.87849235534668,21.640710830688477,438350469,22.160580825805663,22.454237264441062,48.19598654831568,0.14137958867464917,0.2074409636145534,22.991069793701172,25.619517821506427,20.362621765895916,29.13049703077936,39.953084452223955,-50.431717050760525,18.47206757868846,-70.86950296922063,1
2023-05-02,22.264978408813477,22.373878479003906,21.77289581298828,21.986553192138672,296722866,22.264978408813477,21.986553192138672,22.373878479003906,21.77289581298828,296722866,22.205449867248536,22.419826563417864,49.81428668601619,0.11584978755445263,0.18912272840253325,22.905053424835206,25.510218385088997,20.299888464581414,38.73476478257374,36.65272836612067,-47.36689018169246,17.809120232739456,-61.26523521742626,0
2023-05-03,22.218002319335938,22.26718521118164,21.282699584960938,22.265134811401367,445797367,22.218002319335938,22.265134811401367,22.26718521118164,21.282699584960938,445797367,22.279236221313475,22.38313124631206,49.533052115916064,0.09078020076344728,0.16945422287471607,22.794338130950926,25.317383786783388,20.271292475118464,48.990768223408764,38.95201001225396,-54.253643080985405,16.63979496913405,-51.009231776591236,0
2023-05-04,21.730348587036133,22.441139221191406,21.65181541442871,22.218751907348633,291826693,21.730348587036133,22.218751907348633,22.441139221191406,21.65181541442871,291826693,22.313164138793944,22.264443490080073,46.592364363672715,0.031203101974341507,0.14180399869464116,22.642219448089598,25.033205231540506,20.25123366463869,34.45870595978761,40.728079655256714,-48.20005849814222,15.739962856108685,-65.54129404021239,1
2023-05-05,22.82611083984375,23.029722213745117,21.706457138061523,21.730815887451172,423211212,22.82611083984375,21.730815887451172,23.029722213745117,21.706457138061523,423211212,22.403049850463866,22.36656482640074,53.301225110803394,0.0715815307598433,0.12775950510768158,22.5795560836792,24.880595940400852,20.27851622695755,67.11237849260924,50.18728422526854,-5.521614835373109,15.506219066224862,-32.88762150739076,0
2023-05-06,21.974262237548828,23.222301483154297,21.729970932006836,22.828092575073242,351934449,21.974262237548828,22.828092575073242,23.222301483154297,21.729970932006836,351934449,22.472174835205077,22.295237082973117,48.229148732628886,0.03444757329179993,0.10909711874450526,22.410172843933104,24.335005356982226,20.485340330883982,41.72732326223543,47.76613590487742,-13.487616068305615,15.476802481288399,-58.27267673776457,0
2023-05-07,21.844228744506836,22.738605499267578,21.808727264404297,21.971925735473633,303626005,21.844228744506836,21.971925735473633,22.738605499267578,21.808727264404297,303626005,22.422586250305176,22.21323556688834,47.486310044274795,-0.005411590246815479,0.08619537694624112,22.27444200515747,23.93937096816313,20.609513042151814,37.85233022500253,48.89734399328241,-21.014193691440266,15.449487080990252,-62.14766977499747,0
2023-05-08,20.65746307373047,21.80777931213379,20.260629653930664,21.80777931213379,553548056,20.65746307373047,21.80777931213379,21.80777931213379,20.260629653930664,553548056,22.15170383453369,21.930367840859635,41.24281654519548,-0.13124937484473875,0.042706426588045146,22.064680671691896,23.40238059213017,20.72698075125362,10.8155694711441,30.131740986127355,-159.8187718305983,15.065045481494183,-89.1844305288559,1
2023-05-09,20.683645248413086,20.96478843688965,20.459636688232422,20.658002853393555,272780907,20.683645248413086,20.658002853393555,20.96478843688965,20.459636688232422,272780907,21.901768684387207,21.703691005869352,41.42579126675282,-0.2262559058246154,-0.011086039894486963,21.963221168518068,23.393499405278902,20.532942931757233,11.529156369466154,20.065685355204263,-169.34327968904418,14.708063996247832,-88.47084363053385,1
2023-05-10,20.953710556030273,21.29500961303711,20.165687561035156,20.68277931213379,490700208,20.953710556030273,20.68277931213379,21.29500961303711,20.165687561035156,490700208,21.713938331604005,21.567330924080427,43.384253187289715,-0.27656913597528643,-0.06418265911064686,21.9018346786499,23.393451600923818,20.410217756375985,20.93558503708501,14.426770292565088,-136.07788927024302,13.97319866406256,-79.064414962915,0
2023-05-11,20.234880447387695,20.95549964904785,19.855695724487305,20.95549964904785,376535594,20.234880447387695,20.95549964904785,20.95549964904785,19.855695724487305,376535594,21.53876304626465,21.325067201045382,39.58991995836193,-0.3701791211306329,-0.12538195151464407,21.849671936035158,23.490398706312682,20.208945165757633,9.30736660355699,13.924036003369386,-163.53823795275315,13.627485580466152,-90.69263339644301,1
2023-05-12,20.911794662475586,20.929597854614258,19.86431312561035,20.232479095458984,362726295,20.911794662475586,20.232479095458984,20.929597854614258,19.86431312561035,362726295,21.403444671630858,21.249926739487236,44.511435814121,-0.38530285734355374,-0.177366132680426,21.8044472694397,23.49545380738405,20.11344073149535,25.922721543996058,18.72189106154602,-122.55899645648591,13.306466288555201,-74.07727845600394,0
2023-05-13,20.86876106262207,21.24797821044922,20.82196807861328,20.915910720825195,224618367,20.86876106262207,20.915910720825195,21.24797821044922,20.82196807861328,224618367,21.268520545959472,21.180623889148112,44.264545409045645,-0.3961939024292498,-0.22113168663019078,21.773878383636475,23.508765071678198,20.038991695594753,24.8664303330955,20.03217282688285,-75.24825669804866,12.575902506452078,-75.13356966690449,1
2023-05-14,20.953397750854492,21.243988037109375,20.666637420654297,20.868267059326172,184522451,20.953397750854492,20.868267059326172,21.243988037109375,20.666637420654297,184522451,21.19082546234131,21.139310045821997,44.911728882963786,-0.3934600976381972,-0.25559736883179207,21.751994800567626,23.516433920387033,19.98755568074822,32.605600567909164,27.79825081500024,-72.24298399981672,12.093605120436422,-67.39439943209084,1
2023-05-15,21.00718879699707,21.485639572143555,20.647809982299805,20.953227996826172,307353987,21.00718879699707,20.953227996826172,21.485639572143555,20.647809982299805,307353987,21.00893325805664,21.1152880005811,45.3460921628989,-0.3825433284071913,-0.28098656074687195,21.705991554260255,23.49752281870088,19.91446028981963,34.2033833199911,30.55847140699859,-59.40745693249214,11.303316151296796,-65.79661668000891,0
2023-05-16,20.679420471191406,21.12025260925293,20.475379943847656,21.008012771606445,279283146,20.679420471191406,21.008012771606445,21.12025260925293,20.475379943847656,279283146,20.879449081420898,21.036039358873882,43.11526122688453,-0.3957775969838373,-0.30394476799426506,21.675811958312988,23.51454206425137,19.837081852374606,24.467514337950146,30.425499408616805,-76.33682068687419,10.807299972032379,-75.53248566204985,1
2023-05-17,21.06839942932129,21.17076873779297,20.500478744506836,20.679012298583984,279742763,21.06839942932129,20.679012298583984,21.17076873779297,20.500478744506836,279742763,20.801866149902345,21.041923008046137,46.48025771175871,-0.3706063794425418,-0.3172770902839204,21.61222620010376,23.442604905657994,19.781847494549524,36.02155380718396,31.564150488375066,-57.49476737590087,10.268425340537823,-63.97844619281604,0
2023-05-18,20.348695755004883,21.068193435668945,20.168506622314453,21.068193435668945,293327002,20.348695755004883,21.068193435668945,21.068193435668945,20.168506622314453,293327002,20.770989418029785,20.915881689311362,41.57932665309875,-0.4040741644546024,-0.33463650511805687,21.46134662628174,23.18273659934529,19.739956653218186,14.643830191533372,25.044299445555826,-80.90013255822878,10.246096659442172,-85.35616980846663,1
2023-05-19,20.349870681762695,20.5580997467041,20.312673568725586,20.348098754882812,149073606,20.349870681762695,20.348098754882812,20.5580997467041,20.312673568725586,149073606,20.737611961364745,20.812970597029786,41.59015439468196,-0.4255968034041189,-0.35282856477526925,21.319690322875978,22.9125422719342,19.726838373817756,14.678729637504667,21.781371212074003,-85.762786029126,10.225362884139065,-85.32127036249533,0
