Date,close_^gspc,high_^gspc,low_^gspc,open_^gspc,volume_^gspc,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2024-09-30,5762.47998046875,5765.14013671875,5703.52978515625,5726.52001953125,4425730000,5762.47998046875,5726.52001953125,5765.14013671875,5703.52978515625,4425730000,5708.88095703125,5706.567113376193,66.31965924490146,61.05096349672567,50.151941192506,5621.26044921875,5830.128809763009,5412.392088674492,98.64317455156343,94.81236113369101,92.36718407747227,22.4404806419499,-1.3568254484365685,0
2024-10-01,5708.75,5757.72998046875,5681.27978515625,5757.72998046875,4025180000,5708.75,5757.72998046875,5757.72998046875,5681.27978515625,4025180000,5716.29794921875,5706.964001853248,58.54648939272423,57.64609263803868,51.650771481612544,5630.251440429687,5837.92558124938,5422.577299609994,74.71855455177206,88.41993148618745,65.661313042102,22.021966432553306,-25.281445448227934,1
2024-10-02,5709.5400390625,5719.6298828125,5674.0,5698.14013671875,3829050000,5709.5400390625,5698.14013671875,5719.6298828125,5674.0,3829050000,5725.4259765625,5707.432372254931,58.623283599676085,54.384546304873766,52.197526446264796,5639.724951171875,5843.68302972364,5435.766872620109,65.10378762209226,79.4885055751426,49.85488024512555,21.439515285881733,-34.896212377907744,0
2024-10-03,5699.93994140625,5718.77978515625,5677.3701171875,5698.18994140625,3597450000,5699.93994140625,5698.18994140625,5718.77978515625,5677.3701171875,3597450000,5724.05595703125,5706.070112100625,57.2357413197838,50.443617070643086,51.846744571140455,5649.551440429687,5845.054592805445,5454.048288053929,58.59123170523273,66.13785795969903,43.2382755574829,20.898667792543847,-41.40876829476727,1
2024-10-04,5751.06982421875,5753.2099609375,5702.830078125,5737.47998046875,3479400000,5751.06982421875,5737.47998046875,5753.2099609375,5702.830078125,3479400000,5728.907958984375,5714.251877940284,62.347327856074656,50.85987550669324,51.64937075825101,5666.683935546875,5832.453979989251,5500.913891104498,89.36847133757962,71.02116355496821,68.75312830395644,21.09302370986013,-10.631528662420383,0
2024-10-07,5695.93994140625,5739.33984375,5686.85009765625,5737.7998046875,3637790000,5695.93994140625,5737.7998046875,5739.33984375,5686.85009765625,3637790000,5726.644970703125,5710.922434934097,54.74854081187591,46.20857878058996,50.5612123627188,5677.928442382812,5817.5371528662245,5538.3197318994,53.095963320401424,67.0185554544046,37.48409259387741,20.800561933193112,-46.904036679598576,1
2024-10-08,5751.1298828125,5757.60009765625,5714.56005859375,5719.14013671875,3393400000,5751.1298828125,5719.14013671875,5757.60009765625,5714.56005859375,3393400000,5728.46494140625,5718.232880002897,60.00389162841861,46.4404233520263,49.737054560580304,5690.708935546875,5805.836480693689,5575.5813904000615,82.60660384265408,75.02367950021171,73.35255630056236,20.895591613355737,-17.39339615734591,1
2024-10-09,5792.0400390625,5796.7998046875,5745.02001953125,5751.7998046875,3650340000,5792.0400390625,5751.7998046875,5796.7998046875,5745.02001953125,3650340000,5735.44296875,5731.65236346828,63.397314360007464,49.356320613384014,49.660907771141055,5702.604443359375,5807.538566531189,5597.670320187562,96.12396319594106,77.27551011966553,132.8744255707785,21.67950616490867,-3.876036804058944,0
2024-10-10,5780.0498046875,5795.02978515625,5764.759765625,5778.35986328125,3208790000,5780.0498046875,5778.35986328125,5795.02978515625,5764.759765625,3208790000,5738.9109375,5740.45189823541,61.74384883665715,50.12190437953814,49.75310709282047,5711.8189453125,5809.736981378776,5613.900909246223,86.35991315896204,88.36349339918574,136.72154020920183,22.407426819922104,-13.640086841037958,1
2024-10-11,5815.02978515625,5822.1298828125,5775.08984375,5775.08984375,3208720000,5815.02978515625,5775.08984375,5822.1298828125,5775.08984375,3208720000,5746.596923828125,5754.011514039199,64.64118297415087,52.94095671942068,50.39067701814052,5721.26943359375,5820.712378196509,5621.8264889909915,95.20684312885255,92.5635731612519,171.6154724896088,23.52688953300697,-4.793156871147444,1
2024-10-14,5859.85009765625,5871.41015625,5829.56982421875,5829.81005859375,3005250000,5859.85009765625,5829.81005859375,5871.41015625,5829.56982421875,3005250000,5756.333935546875,5773.254892878662,67.98673145257966,58.12170975813933,51.93688356614029,5732.607446289063,5840.59119127482,5624.623701303306,94.14414191582405,91.90363273454624,232.89869586527644,25.23625499079866,-5.85585808417595,0
2024-10-15,5815.259765625,5870.35986328125,5804.47998046875,5866.740234375,3882120000,5815.259765625,5866.740234375,5870.35986328125,5804.47998046875,3882120000,5766.984912109375,5780.892142468905,61.72909903703701,57.961285113525264,53.141763875617286,5741.641430664063,5845.460725031176,5637.82213629695,71.55648336862102,86.96915613776588,166.4528807928927,26.015937938874462,-28.44351663137899,1
2024-10-16,5842.47021484375,5846.52001953125,5808.33984375,5816.580078125,3467230000,5842.47021484375,5816.580078125,5846.52001953125,5808.33984375,3467230000,5780.2779296875,5792.088155627967,63.911973251207364,59.345702949427505,54.38255169037934,5752.851953125,5849.103832679451,5656.600073570549,85.34019629182579,83.68027385875696,144.88026949969407,26.739929247801992,-14.65980370817421,0
2024-10-17,5841.47021484375,5878.4599609375,5840.25,5875.6201171875,3480010000,5841.47021484375,5875.6201171875,5878.4599609375,5840.25,3480010000,5794.43095703125,5801.066711849018,63.7680231581834,59.67428441118136,55.440898234539745,5759.24345703125,5861.04790183532,5657.43901222718,81.908562476417,79.60174737895461,147.9005481850794,27.875974099530765,-18.09143752358299,1
2024-10-18,5864.669921875,5872.169921875,5846.10986328125,5859.43017578125,3374490000,5864.669921875,5859.43017578125,5872.169921875,5846.10986328125,3374490000,5805.790966796875,5812.630931853742,65.69827034098348,61.10236008415177,56.573190604462155,5767.349462890625,5875.430124956376,5659.268800824873,93.25538408631733,86.8347142848534,134.88599330844897,28.930872890421767,-6.744615913682672,0
2024-10-21,5853.97998046875,5866.919921875,5824.7900390625,5857.81982421875,3407010000,5853.97998046875,5857.81982421875,5866.919921875,5824.7900390625,3407010000,5821.594970703125,5820.148940692835,64.00619227243386,60.67214074043386,57.3929806316565,5774.119970703125,5886.026847586511,5662.213093819738,88.02700521094538,87.73031725789325,102.99823412479549,29.166862033177885,-11.972994789054626,0
2024-10-22,5851.2001953125,5863.0400390625,5821.169921875,5832.7001953125,3342080000,5851.2001953125,5832.7001953125,5863.0400390625,5821.169921875,3342080000,5831.602001953125,5825.794623350956,63.547852096829814,59.42190465251588,57.79876543582838,5780.033471679688,5895.064873838486,5665.00206952089,86.4439868684318,89.24212538856484,88.0590014196856,29.261608492076455,-13.556013131568212,0
2024-10-23,5797.419921875,5834.85009765625,5762.41015625,5834.5,3532650000,5797.419921875,5834.5,5834.85009765625,5762.41015625,3532650000,5832.139990234375,5820.635586718963,55.29757592520179,53.475037988591794,56.93401994638106,5783.791479492187,5895.901383156243,5671.681575828131,57.70570591997798,77.39223266645173,23.286894590014306,27.605439661091605,-42.29429408002202,1
2024-10-24,5809.85986328125,5817.7998046875,5784.919921875,5817.7998046875,3543030000,5809.85986328125,5817.7998046875,5817.7998046875,5784.919921875,3543030000,5835.12099609375,5818.676364275742,56.69798753720056,49.19876982574715,55.38696992225428,5787.015966796875,5898.226187264495,5675.805746329254,64.19803423399088,69.44924234080024,27.626231557753368,26.06756860374853,-35.80196576600912,0
2024-10-25,5808.1201171875,5862.81982421875,5799.97998046875,5826.75,3501280000,5808.1201171875,5826.75,5862.81982421875,5799.97998046875,3501280000,5834.430029296875,5816.757046623334,56.431731036450174,45.148964370731846,53.3393688119498,5790.5134765625,5899.741095093959,5681.28585803104,57.083657315136726,59.66246582303521,48.9139617206329,25.596013314270838,-42.916342684863274,1
2024-10-28,5823.52001953125,5842.919921875,5823.080078125,5833.93017578125,3691280000,5823.52001953125,5833.93017578125,5842.919921875,5823.080078125,3691280000,5830.797021484375,5817.9866780611355,58.298543039576266,42.69000399470042,51.20949584849992,5793.565478515625,5902.900398744563,5684.230558286687,58.82796348134731,60.036551676824985,52.532386517815155,25.158140545470125,-41.17203651865269,1
2024-10-29,5832.919921875,5847.18994140625,5802.169921875,5819.68017578125,3879100000,5832.919921875,5819.68017578125,5847.18994140625,5802.169921875,3879100000,5832.563037109375,5820.70181330002,59.440917435327165,41.02682207514954,49.17296109382984,5799.773974609375,5903.074334965678,5696.473614253072,60.75819413472462,58.8899383104029,44.89564270166548,24.142959245440125,-39.24180586527538,0
2024-10-30,5813.669921875,5850.93994140625,5811.27978515625,5832.64990234375,3851120000,5813.669921875,5832.64990234375,5850.93994140625,5811.27978515625,3851120000,5829.6830078125,5819.42328758638,56.054358085196384,37.72060465014329,46.88248980509253,5804.98046875,5899.704916333623,5710.256021166377,44.17048849244751,54.58554870283982,36.77794685901613,23.286718129650588,-55.82951150755249,0
2024-10-31,5705.4501953125,5775.33984375,5702.85986328125,5775.33984375,4425660000,5705.4501953125,5775.33984375,5775.33984375,5702.85986328125,4425660000,5816.081005859375,5798.700907172947,41.67820778718465,26.067486262031707,42.719489096480366,5805.2559814453125,5898.781218307989,5711.730744582636,1.4751313158838693,35.46793798101868,-138.95944247090168,23.136678133376794,-98.52486868411613,1
2024-11-01,5728.7998046875,5772.52001953125,5723.22021484375,5723.22021484375,3796450000,5728.7998046875,5723.22021484375,5772.52001953125,5723.22021484375,3796450000,5802.493994140625,5785.991615811956,44.95827774191187,18.503131734171802,37.87621762401866,5804.14248046875,5900.7027821377515,5707.582178799749,14.77216798422819,20.13926259751987,-116.02611233455086,22.997355279693984,-85.22783201577181,0
2024-11-04,5712.68994140625,5741.43017578125,5696.509765625,5725.14990234375,3602060000,5712.68994140625,5725.14990234375,5741.43017578125,5696.509765625,3602060000,5788.364990234375,5772.664038647282,43.154929603099454,11.080663945074775,32.51710688822988,5804.97998046875,5897.997407447191,5711.962553490309,8.892639963073686,8.379979754395263,-163.79006542275076,23.308719383443812,-91.10736003692631,1
2024-11-05,5782.759765625,5783.43994140625,5722.10009765625,5722.43017578125,3768310000,5782.759765625,5722.43017578125,5783.43994140625,5722.10009765625,3768310000,5781.520947265625,5774.499625370503,52.14601069810995,10.728680413287293,28.159421593241365,5806.561474609375,5896.89982866149,5716.223120557261,47.4030818443835,23.689296597228473,-84.31060285175604,22.53278849116418,-52.5969181556165,1
2024-11-06,5929.0400390625,5936.14013671875,5864.89013671875,5864.89013671875,6329530000,5929.0400390625,5864.89013671875,5936.14013671875,5864.89013671875,6329530000,5794.682958984375,5802.597882405411,64.69896534025617,21.999727317434008,26.927482738079895,5813.411474609375,5917.964588120529,5708.8583610982205,97.03706269625053,51.110928167902586,171.1374782410678,22.558503582953954,-2.9629373037494675,1
2024-11-07,5973.10009765625,5983.83984375,5947.2099609375,5947.2099609375,4925740000,5973.10009765625,5947.2099609375,5983.83984375,5947.2099609375,4925740000,5811.006982421875,5833.598285178291,67.46714327313222,34.09437298693683,28.360860787851284,5823.063989257813,5947.30633490071,5698.821643614916,96.26222699557484,80.23412384540296,237.35279439371283,23.108989140660814,-3.73777300442517,1
2024-11-08,5995.5400390625,6012.4501953125,5976.759765625,5976.759765625,4666740000,5995.5400390625,5976.759765625,6012.4501953125,5976.759765625,4666740000,5829.748974609375,5863.042240429964,68.80867729542507,44.97177591155469,31.68304381259197,5832.089501953125,5977.165374507222,5687.013629399029,94.64767574484658,95.98232181222399,228.69841728449632,23.909892903531922,-5.3523242551534205,1
2024-11-11,6001.35009765625,6017.31005859375,5986.68994140625,6008.85986328125,4333000000,6001.35009765625,6008.85986328125,6017.31005859375,5986.68994140625,4333000000,5847.531982421875,5888.189123562016,69.16323891589083,53.444939276935656,36.035422905460706,5839.164501953125,6001.714451242964,5676.614552663286,95.02495437588185,95.31161903876777,191.85454704784937,24.70298260318353,-4.97504562411815,0
2024-11-12,5983.990234375,6009.919921875,5960.080078125,6003.60009765625,4243400000,5983.990234375,6003.60009765625,6009.919921875,5960.080078125,4243400000,5862.639013671875,5905.607507346194,66.72272017584388,58.08956604758259,40.44625153388509,5847.601025390625,6021.435422371793,5673.766628409458,89.61353061420185,93.09538691164344,142.63125756007344,24.875698703174525,-10.386469385798152,1
2024-11-13,5985.3798828125,6008.18994140625,5965.91015625,5985.75,4220180000,5985.3798828125,5985.75,6008.18994140625,5965.91015625,4220180000,5879.810009765625,5920.111575612795,66.82364055597571,61.177384435010936,44.59247811411026,5854.746508789062,6038.609238859455,5670.883778718669,90.04671239986666,91.5617324633168,121.57941017422563,25.036077938880453,-9.953287600133333,0
2024-11-14,5949.169921875,5993.8798828125,5942.27978515625,5989.68017578125,4184570000,5949.169921875,5989.68017578125,5993.8798828125,5942.27978515625,4184570000,5904.181982421875,5925.394911296831,61.582829590203666,60.010893302682234,47.67616115182466,5860.131494140625,6048.379775491524,5671.883212789727,78.75932840080426,86.13985713829095,86.05559911407845,24.669397367340505,-21.240671599195736,0
2024-11-15,5870.6201171875,5915.31982421875,5853.009765625,5912.7900390625,4590960000,5870.6201171875,5912.7900390625,5915.31982421875,5853.009765625,4590960000,5918.364013671875,5915.435857822407,52.046864166803815,52.147009639288626,48.57033084931745,5860.42900390625,6048.723836975955,5672.134170836544,54.273750797185386,74.35993053261878,14.913181361989928,23.0929339880193,-45.726249202814614,1
2024-11-18,5893.6201171875,5908.1201171875,5865.9501953125,5874.169921875,3983860000,5893.6201171875,5874.169921875,5908.1201171875,5865.9501953125,3983860000,5936.45703125,5911.469359525151,54.279330993753874,47.22633714358926,48.30153210817182,5862.4110107421875,6051.2263776376485,5673.5956438467265,61.443320309467744,64.82546650248581,21.028005648068998,21.62907513579247,-38.556679690532256,1
2024-11-19,5916.97998046875,5923.509765625,5855.2900390625,5870.0498046875,4036940000,5916.97998046875,5870.0498046875,5923.509765625,5855.2900390625,4036940000,5949.879052734375,5912.471290605805,56.49465747037569,44.69638240565018,47.5805021676675,5865.7,6055.906180208214,5675.493819791785,68.72506655261272,61.48071255308863,26.337580488410044,20.163533228535155,-31.274933447387287,1
2024-11-20,5917.10986328125,5920.669921875,5860.56005859375,5914.33984375,3772620000,5917.10986328125,5914.33984375,5920.669921875,5860.56005859375,3772620000,5948.68603515625,5913.314667455885,56.50727597356052,42.21522467401064,46.50744666893613,5871.684497070312,6060.447033510754,5682.92196062987,68.76555367664182,66.31131351290743,23.53459144531519,18.802672886081933,-31.234446323358178,1
2024-11-21,5948.7099609375,5963.31982421875,5887.259765625,5940.580078125,4230120000,5948.7099609375,5940.580078125,5963.31982421875,5887.259765625,4230120000,5946.247021484375,5919.750175361633,59.57907580519981,42.31101800585657,45.66816093632022,5878.627001953125,6067.996030612508,5689.257973293742,78.61594918713728,72.03552313879729,47.57770122261987,18.274544035768148,-21.38405081286273,1
2024-11-22,5969.33984375,5972.89990234375,5944.35986328125,5944.35986328125,4141420000,5969.33984375,5944.35986328125,5972.89990234375,5944.35986328125,4141420000,5943.627001953125,5928.7664787049725,61.49125541651945,43.54958157561214,45.244445064178606,5886.68798828125,6077.088174170265,5696.287802392235,83.75047552887081,77.04399279754999,66.82941633210936,17.939618752371082,-16.249524471129195,1
2024-11-25,5987.3701171875,6020.75,5963.91015625,5992.27978515625,5633150000,5987.3701171875,5992.27978515625,6020.75,5963.91015625,5633150000,5942.22900390625,5939.421685701795,63.13280055016821,45.46198702185211,45.28795345571331,5894.8804931640625,6087.787470753185,5701.97351557494,80.10025266932921,80.82222579511244,83.99703799107748,18.349159938390716,-19.899747330670795,1
2024-11-26,6021.6298828125,6025.419921875,5992.27001953125,6000.02978515625,3835170000,6021.6298828125,6000.02978515625,6025.419921875,5992.27001953125,3835170000,5945.99296875,5954.368630631014,66.09067270865023,49.175197811392536,46.06540232684916,5904.315991210938,6102.563933407966,5706.068049013909,97.80173097401273,87.21748639073759,94.5751996837666,18.79552763558045,-2.198269025987267,0
2024-11-27,5998.740234375,6020.16015625,5984.8701171875,6014.10986328125,3363340000,5998.740234375,6014.10986328125,6020.16015625,5984.8701171875,3363340000,5947.32900390625,5962.436194948103,62.483679965569664,49.69805256816835,46.79193237511301,5913.569506835937,6111.305649060564,5715.833364611311,84.5254548338129,87.47581282571828,77.48629415087456,19.029663823317584,-15.474545166187099,1
2024-11-29,6032.3798828125,6044.169921875,6003.97998046875,6003.97998046875,2444420000,6032.3798828125,6003.97998046875,6044.169921875,6003.97998046875,2444420000,5955.65,5975.153229105266,65.4665989481193,52.224841753610235,47.87851425081246,5929.915991210937,6109.335062823543,5750.496919598331,93.83237632057543,92.05318737613369,94.4050931415046,19.615137609941,-6.167623679424566,1
2024-12-02,6047.14990234375,6053.580078125,6035.330078125,6040.10986328125,4412470000,6047.14990234375,6040.10986328125,6053.580078125,6035.330078125,4412470000,5973.302978515625,5988.243533330446,66.71785679881175,54.78760017485547,49.26033143562106,5945.83349609375,6106.572257128868,5785.094735058632,96.79405406458147,91.71729507298994,108.17162232085671,20.29993117177579,-3.205945935418533,1
2024-12-03,6049.8798828125,6052.06982421875,6033.39013671875,6042.97021484375,4095000000,6049.8798828125,6042.97021484375,6052.06982421875,6033.39013671875,4095000000,5988.928955078125,5999.450142327183,66.95617702566892,56.38887544057707,50.686040236612264,5962.6929931640625,6089.160085455416,5836.225900872709,98.15516301172438,96.26053113229379,109.58707380508858,20.880512832757045,-1.8448369882756204,1
2024-12-04,6086.490234375,6089.83984375,6061.06005859375,6069.39013671875,4003390000,6086.490234375,6069.39013671875,6089.83984375,6061.06005859375,4003390000,6005.87998046875,6015.2756136086045,70.0531008402905,59.921311452148075,52.53309447971942,5977.8795166015625,6085.867300947392,5869.891732255733,98.5856486635823,97.8449552466294,152.96367106046355,21.990219779397528,-1.4143513364176914,0
2024-12-05,6075.10986328125,6094.5498046875,6072.89990234375,6089.02978515625,4212020000,6075.10986328125,6089.02978515625,6094.5498046875,6072.89990234375,4212020000,6021.67998046875,6026.15456809454,67.92207656122153,61.098189704992365,54.24611352477402,5985.1830078125,6098.592384771732,5871.7736308532685,91.95166918010649,96.23082695180442,141.61051025208423,23.087731297474953,-8.048330819893506,1
2024-12-06,6090.27001953125,6099.97021484375,6079.97998046875,6081.3798828125,3924830000,6090.27001953125,6081.3798828125,6099.97021484375,6079.97998046875,3924830000,6035.835986328125,6037.811922901214,69.26344522753756,62.53332684377256,55.90355618857373,5991.04150390625,6113.12285194593,5868.96015586657,96.03556140928548,95.52429308432477,136.15019544473827,24.1872731289117,-3.9644385907145208,0
2024-12-09,6052.85009765625,6088.509765625,6048.6298828125,6083.009765625,4556460000,6052.85009765625,6083.009765625,6088.509765625,6048.6298828125,4556460000,6044.18701171875,6040.546136493039,62.33468457479448,59.960026539753926,56.71485025880977,5993.907006835938,6118.931101312104,5868.882912359772,80.74215982678281,89.57646347205828,90.09775900429571,24.21241348823902,-19.25784017321719,0
2024-12-10,6034.91015625,6065.39990234375,6029.89013671875,6057.58984375,4048410000,6034.91015625,6057.58984375,6065.39990234375,6029.89013671875,4048410000,6048.941015625,6039.521412812486,59.273330069898776,55.82949648522754,56.53777950409332,5995.585009765625,6121.858257749668,5869.3117617815815,72.82485437843658,83.2008585381683,60.081304905302844,23.694316469653558,-27.175145621563413,1
2024-12-11,6084.18994140625,6092.58984375,6060.14990234375,6060.14990234375,4269950000,6084.18994140625,6060.14990234375,6092.58984375,6060.14990234375,4269950000,6055.197021484375,6047.642963465898,64.43966097363378,55.88824358904276,56.40787232108321,6000.594995117188,6132.457849486734,5868.732140747642,92.58133603898712,82.04945008140218,91.83700997917805,23.72834977323351,-7.418663961012876,0
2024-12-12,6051.25,6079.68017578125,6051.25,6074.2900390625,3678010000,6051.25,6074.2900390625,6079.68017578125,6051.25,3678010000,6060.447998046875,6048.29878829028,59.04771974973362,52.6696798278399,55.66023382243455,6003.888500976563,6137.347519459945,5870.42948249318,68.69089083435313,78.03236041725894,64.73328738838099,23.496498389664605,-31.309109165646866,0
2024-12-13,6051.08984375,6078.580078125,6035.77001953125,6068.169921875,3584960000,6051.08984375,6068.169921875,6078.580078125,6035.77001953125,3584960000,6062.318994140625,6048.806252919319,59.02186081960492,49.535012794672184,54.43518961688208,6008.9844970703125,6141.47676734274,5876.492226797885,64.0744156669095,75.1155475134166,53.677583725609125,22.827618413230834,-35.9255843330905,1
2024-12-16,6074.080078125,6085.18994140625,6059.14013671875,6063.7900390625,4391100000,6074.080078125,6063.7900390625,6085.18994140625,6059.14013671875,4391100000,6065.01201171875,6053.4014938658065,61.620191468341595,48.34855432515724,53.217862558537114,6019.157495117188,6138.148203726697,5900.166786507679,77.50641637501326,70.09057429209197,69.02142877468653,22.351651873401387,-22.493583624986744,0
2024-12-17,6050.60986328125,6057.68017578125,6035.18994140625,6052.5498046875,4544500000,6050.60986328125,6052.5498046875,6057.68017578125,6035.18994140625,4544500000,6065.085009765625,6052.893924668613,57.604529336414124,44.99574431933888,51.573438910697476,6027.006982421875,6131.688664547931,5922.32530029582,57.11528263866794,66.23203822686358,33.06330978217843,21.20828874738081,-42.88471736133206,0
2024-12-18,5872.16015625,6070.669921875,5867.7900390625,6047.64990234375,5246960000,5872.16015625,6047.64990234375,6070.669921875,5867.7900390625,5246960000,6043.652001953125,6020.033239501592,37.561585931854836,27.620822593547928,46.78291564726757,6024.7659912109375,6140.14573852238,5909.386243899495,1.8822094404895848,45.501302818056935,-133.2339440999584,22.1940096799379,-98.11779055951041,0
2024-12-19,5867.080078125,5935.52001953125,5866.06982421875,5912.7099609375,4896880000,5867.080078125,5912.7099609375,5935.52001953125,5866.06982421875,4896880000,6022.8490234375,5992.223573796758,37.165143693809654,13.287976575124048,40.08392783283887,6022.264501953125,6148.527946213969,5896.0010576922805,0.4319162971684327,19.809802792108666,-200.10936421728934,23.12921348549214,-99.56808370283157,1
2024-12-20,5930.85009765625,5982.06005859375,5832.2998046875,5842.0,8223220000,5930.85009765625,5842.0,5982.06005859375,5832.2998046875,8223220000,6006.90703125,5981.064759953029,45.01103656062339,6.994175964036003,33.465977459078296,6021.371508789062,6149.934847930645,5892.808169647479,36.817776350857095,13.043967362838385,-157.25824418447965,22.925104070810818,-63.182223649142905,1
2024-12-23,5974.06982421875,5978.25,5902.56982421875,5940.25,3593280000,5974.06982421875,5940.25,5978.25,5902.56982421875,3593280000,5999.02900390625,5979.792953455887,49.60395129213439,5.431157365303079,27.859013440323253,6021.6080078125,6149.8044956090525,5893.411520015947,52.96439731552439,30.071363321183316,-102.64705434079028,22.735573900035302,-47.03560268447561,1
2024-12-24,6040.0400390625,6040.10009765625,5981.43994140625,5984.6298828125,1757720000,6040.0400390625,5984.6298828125,6040.10009765625,5981.43994140625,1757720000,5999.5419921875,5990.746969020725,55.68790252143334,9.4072578539417,24.16866232304694,6024.24150390625,6151.678153269684,5896.8048545428155,77.61045916645537,55.797544277612296,-7.875634859342676,21.30467102208399,-22.389540833544636,0
2024-12-26,6037.58984375,6049.75,6007.3701171875,6024.97021484375,2904530000,6037.58984375,6024.97021484375,6049.75,6007.3701171875,2904530000,5994.881982421875,5999.263855335139,55.42029668998455,12.219773905821057,21.778884639601767,6025.039501953125,6152.600561527813,5897.478442378438,76.69508144088991,69.08997930762324,7.1270740334420255,19.80023620577315,-23.30491855911009,0
2024-12-27,5970.83984375,6006.169921875,5932.9501953125,6006.169921875,3159610000,5970.83984375,6006.169921875,6006.169921875,5932.9501953125,3159610000,5986.840966796875,5994.09585322875,48.57236788020005,8.959269115632196,19.214961534807852,6023.644482421875,6152.924140128278,5894.364824715472,53.22525578062333,69.17693212932288,-78.742451092235,19.58569692400577,-46.77474421937667,0
2024-12-30,5906.93994140625,5940.7900390625,5869.16015625,5920.669921875,3433250000,5906.93994140625,5920.669921875,5940.7900390625,5869.16015625,3433250000,5972.4259765625,5978.249323806477,43.084035855040995,1.2052145304778605,15.613012133941854,6017.372485351562,6156.169483310529,5878.575487392595,28.675756086397012,52.86536443597009,-138.56037479504678,20.175929615853722,-71.32424391360298,0
2024-12-31,5881.6298828125,5929.740234375,5868.85986328125,5919.740234375,3128350000,5881.6298828125,5919.740234375,5929.740234375,5868.85986328125,3128350000,5953.18095703125,5960.682152716663,41.10295680504715,-6.902670112442138,11.109875684665056,6009.096484375,6159.0915169262,5859.1014518238,18.95196539317243,33.61765908673093,-127.28905591318038,20.727471076585655,-81.04803460682757,0
2025-01-02,5868.5498046875,5935.08984375,5829.52978515625,5903.259765625,3621680000,5868.5498046875,5903.259765625,5935.08984375,5829.52978515625,3621680000,5934.974951171875,5943.93081671136,40.077337563521596,-14.219763513732687,6.043947844985507,6000.02998046875,6160.615535654519,5839.444425282982,15.26245626365567,20.963392581075045,-121.98484203900598,21.686094040089024,-84.73754373634434,1
2025-01-03,5942.47021484375,5949.33984375,5888.66015625,5891.06982421875,3667340000,5942.47021484375,5891.06982421875,5949.33984375,5888.66015625,3667340000,5942.00595703125,5943.665252735431,47.97761065280414,-13.893695556254897,2.0564191647374255,5992.8289794921875,6150.143483263195,5835.51447572118,44.17599963330227,26.130140430043465,-66.09635498872156,22.262726848783927,-55.82400036669773,1
2025-01-06,5975.3798828125,6021.0400390625,5960.009765625,5982.81005859375,4940120000,5975.3798828125,5982.81005859375,6021.0400390625,5960.009765625,4940120000,5952.8359375,5949.431549113079,51.07050812921551,-10.854623836435167,-0.5257894354970929,5987.84248046875,6140.666751558918,5835.0182093785825,57.04842701951137,38.828960972156445,-5.437608792714169,21.402385505169796,-42.95157298048863,0
2025-01-07,5909.02978515625,6000.68017578125,5890.68017578125,5993.259765625,4517330000,5909.02978515625,5993.259765625,6000.68017578125,5890.68017578125,4517330000,5950.65390625,5942.085773848201,45.23173947353653,-13.642770605890291,-3.1491856695757328,5978.78046875,6127.679043778381,5829.881893721619,32.96838140749815,44.73093602010394,-52.43299433976992,21.472836698176586,-67.03161859250184,1
2025-01-08,5918.25,5927.89013671875,5874.77978515625,5910.66015625,4441740000,5918.25,5910.66015625,5927.89013671875,5874.77978515625,4441740000,5945.071923828125,5937.751996784891,46.15302981593655,-14.936227197204971,-5.50659397510158,5972.050463867187,6119.10534929011,5824.9955784442645,36.791973352502254,42.26959392650394,-73.35951701804686,21.717851437063256,-63.208026647497746,0
2025-01-10,5827.0400390625,5890.35009765625,5807.77978515625,5890.35009765625,4751930000,5827.0400390625,5890.35009765625,5890.35009765625,5807.77978515625,4751930000,5923.771923828125,5917.622549926275,39.13906025167864,-23.055413978040633,-9.016357975689392,5961.656958007812,6118.527528688449,5804.786387327175,7.959762286729021,25.906705682243153,-129.08229952002642,22.632872685603257,-92.04023771327098,1
2025-01-13,5836.22021484375,5838.60986328125,5773.31005859375,5782.02001953125,4421200000,5836.22021484375,5782.02001953125,5838.60986328125,5773.31005859375,4421200000,5903.6349609375,5902.822125365815,40.12534003545831,-28.42153872716426,-12.897394125984366,5949.258471679687,6104.620934957569,5793.896008401805,22.7572600145898,22.502998551273702,-144.16269103158191,23.792607736453355,-77.2427399854102,1
2025-01-14,5842.91015625,5871.919921875,5805.419921875,5859.27001953125,4142280000,5842.91015625,5859.27001953125,5871.919921875,5805.419921875,4142280000,5890.8419921875,5891.92904007203,40.877260708442975,-31.76820480045535,-16.671556260878564,5938.841479492187,6093.389137384365,5784.293821600009,25.17729431651385,18.6314388726109,-110.63086538339583,24.22924171814481,-74.82270568348615,1
2025-01-15,5949.91015625,5960.60986328125,5905.2099609375,5905.2099609375,4544570000,5949.91015625,5905.2099609375,5960.60986328125,5905.2099609375,4544570000,5895.139013671875,5902.471061195297,51.39168859576385,-25.492593264709285,-18.435763661644707,5933.782495117188,6079.68372655015,5787.881263684226,63.88371259156158,37.27275564088842,4.310393420875085,23.185531278930394,-36.11628740843842,0
