Date,close_^ndx,high_^ndx,low_^ndx,open_^ndx,volume_^ndx,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2024-07-16,20398.619140625,20477.0,20266.509765625,20441.529296875,5812930000,20398.619140625,20441.529296875,20477.0,20266.509765625,5812930000,20348.678125,20280.866017368262,65.9039197861116,357.73248709577456,371.7968882996406,20048.10205078125,20716.915504290173,19379.288597272327,73.74319609456266,72.73092719649178,73.03287940607974,36.58302215427228,-26.256803905437337,0
2024-07-17,19799.140625,20080.26953125,19793.75,20041.310546875,6007280000,19799.140625,20041.310546875,20080.26953125,19793.75,6007280000,20327.403125,20193.279582392213,48.88477265697766,296.6213229837158,356.76177523645566,20042.92158203125,20717.736372281728,19368.10679178077,19.902574564488656,55.86621995836615,-34.030477744367786,33.971478727665485,-80.09742543551134,0
2024-07-18,19705.08984375,19947.98046875,19575.7890625,19936.240234375,5977260000,19705.08984375,19936.240234375,19947.98046875,19575.7890625,5977260000,20279.2490234375,20104.51781172999,46.841028913427245,237.859279400378,332.98127606924015,20032.73310546875,20721.34860233862,19344.117608598877,11.594593789898997,35.08012148298345,-63.31223779631642,32.30880000506516,-88.405406210101,0
2024-07-19,19522.619140625,19784.48046875,19479.380859375,19687.80078125,4992930000,19522.619140625,19687.80078125,19784.48046875,19479.380859375,4992930000,20192.3138671875,19998.718053347264,43.07810965570441,174.5539267208369,301.29580619955954,20021.2490234375,20735.376854922393,19307.121191952607,3.5687226558595855,11.68863033674909,-89.86598687889254,31.074606132196493,-96.43127734414041,1
2024-07-22,19822.869140625,19861.720703125,19638.369140625,19751.01953125,5093620000,19822.869140625,19751.01953125,19861.720703125,19638.369140625,5093620000,20130.646875,19966.745523761398,50.17145684269367,146.91806434545651,270.42025782873895,20027.37099609375,20732.434505164503,19322.307487022994,28.350211337763206,14.504509261173938,-53.81412745884722,29.59820373440089,-71.6497886622368,0
2024-07-23,19754.33984375,19904.599609375,19736.220703125,19783.330078125,4938000000,19754.33984375,19783.330078125,19904.599609375,19736.220703125,4938000000,20060.77890625,19928.12630921387,48.680367406893026,118.12503094628119,239.96121245224742,20041.35703125,20712.277588686426,19370.436473813577,22.694064810247383,18.204332934623398,-53.118574929098656,28.042144204900307,-77.30593518975262,0
2024-07-24,19032.390625,19482.55078125,19005.470703125,19475.66015625,6735560000,19032.390625,19475.66015625,19482.55078125,19005.470703125,6735560000,19896.4798828125,19765.265275720438,36.40524148837476,36.628841676883894,199.29473829717472,20007.92001953125,20799.193759498994,19216.64627956351,1.5971475452388015,17.54714123108314,-171.53816931993558,28.57988303649836,-98.4028524547612,0
2024-07-25,18830.580078125,19227.19921875,18721.7109375,19041.150390625,6114350000,18830.580078125,19041.150390625,19227.19921875,18721.7109375,6114350000,19758.401953125,19595.322512521267,33.83672519710028,-43.737718802578456,150.6882468772241,19961.896484375,20900.869846521375,19022.923122228625,5.528429642721478,9.93988066606923,-192.54100366916714,29.593877139392564,-94.47157035727852,1
2024-07-26,19023.66015625,19142.6796875,18899.310546875,18990.19921875,5281560000,19023.66015625,18990.19921875,19142.6796875,18899.310546875,5281560000,19627.6189453125,19491.383902290127,38.3204398543783,-90.80213780298072,102.39016994118313,19923.62802734375,20946.317591280975,18900.938463406528,15.333132988382967,7.486236725447758,-153.791306667146,30.53544309208004,-84.66686701161703,1
2024-07-29,19059.490234375,19224.58984375,18974.509765625,19122.4296875,4897230000,19059.490234375,19122.4296875,19224.58984375,18974.509765625,4897230000,19494.8798828125,19412.857780851013,39.14460647510177,-123.7829483055466,57.1555462918372,19892.45908203125,20978.627479803483,18806.29068425902,17.152602351970373,12.671388327691616,-126.63710394833276,31.041720041799664,-82.84739764802963,0
2024-07-30,18796.26953125,19165.419921875,18667.220703125,19129.560546875,5564310000,18796.26953125,19129.560546875,19165.419921875,18667.220703125,5564310000,19334.644921875,19300.7508263781,35.40212189518607,-169.20964569153512,11.882507895162739,19841.6615234375,21028.4550552876,18654.867991587398,6.436739282492513,12.974158207615295,-137.74555199391764,32.07877993387083,-93.56326071750749,1
2024-07-31,19362.4296875,19426.619140625,19162.91015625,19222.849609375,6292560000,19362.4296875,19222.849609375,19426.619140625,19162.91015625,6292560000,19290.973828125,19311.965164763897,47.11413702071957,-157.70827481798187,-22.035648647466182,19809.1884765625,21011.019551738747,18607.357401386253,36.2475177954969,19.945619809986606,-68.51949667147704,31.957036259981614,-63.7524822045031,0
2024-08-01,18890.390625,19538.970703125,18737.08984375,19375.970703125,6664550000,18890.390625,19375.970703125,19538.970703125,18737.08984375,6664550000,19209.50390625,19235.31524844319,40.5180650013708,-184.5555217139954,-54.53962326077203,19744.37646484375,20996.550931020764,18492.201998666736,11.635861872320492,18.106706316769976,-92.33747610339096,32.6138983102596,-88.36413812767951,0
2024-08-02,18440.849609375,18628.779296875,18263.5,18494.240234375,6313870000,18440.849609375,18494.240234375,18628.779296875,18263.5,6313870000,19101.326953125,19090.86695043079,35.4307302213124,-239.3473144406271,-91.50116149674304,19646.82041015625,20983.171019695354,18310.46980061715,8.012180229274904,18.631853299030773,-145.82515474978874,33.88132115122854,-91.9878197707251,0
2024-08-05,17895.16015625,18169.490234375,17435.390625,17444.400390625,6852190000,17895.16015625,17444.400390625,18169.490234375,17435.390625,6852190000,18908.5560546875,18873.465715125192,30.43522854116435,-323.07853503766455,-137.81663620492736,19519.60146484375,21005.897689725596,18033.3052399619,17.383386822116442,12.343809641237288,-183.10370378387373,35.86500513961281,-82.61661317788355,1
2024-08-06,18077.919921875,18368.6796875,17858.8203125,17961.44921875,5908930000,18077.919921875,17961.44921875,18368.6796875,17858.8203125,5908930000,18740.9140625,18728.821025443336,33.80163082354598,-370.4189854266551,-184.3371060492729,19400.846484375,20948.134681021664,17853.558287728338,25.572390912638387,16.989319321343256,-136.09282056840033,37.064329971816576,-74.42760908736162,0
2024-08-07,17867.369140625,18445.75,17851.080078125,18345.44921875,5913620000,17867.369140625,18345.44921875,18445.75,17851.080078125,5913620000,18624.4119140625,18572.19341002182,31.887140509245143,-420.08385662399087,-231.48645616421652,19260.4458984375,20829.099602574664,17691.79219430034,17.494611365766648,20.150129700173835,-128.1972297130731,37.93083694067445,-82.50538863423336,1
2024-08-08,18413.8203125,18445.41015625,17965.0703125,18102.05078125,5815880000,18413.8203125,18102.05078125,18445.41015625,17965.0703125,5815880000,18582.7359375,18543.39830138149,41.196094395699056,-410.6162536048214,-267.3124156523375,19170.5689453125,20716.812996315526,17624.324894309477,39.625227904622164,27.56407672767574,-96.70374531405186,38.73545055461391,-60.374772095377836,1
2024-08-09,18513.099609375,18567.630859375,18313.779296875,18373.890625,5783410000,18513.099609375,18373.890625,18567.630859375,18313.779296875,5783410000,18531.6798828125,18537.8894482894,42.727567620967264,-390.59951241624367,-291.96983500511874,19079.6494140625,20554.339469047358,17604.959359077642,43.64592026007823,33.58858651015569,-70.82429612676168,39.05611414541239,-56.35407973992177,1
2024-08-12,18542.029296875,18665.75,18433.609375,18548.23046875,4890850000,18542.029296875,18548.23046875,18665.75,18433.609375,4890850000,18479.9337890625,18538.642148032235,43.191851500437444,-368.1578225970843,-307.2074325235119,18987.4068359375,20350.019126045296,17624.794545829707,52.60739457379672,45.292847579499046,-55.67774224295108,39.011751664630275,-47.39260542620328,1
2024-08-13,19006.4296875,19013.009765625,18723.740234375,18724.83984375,5469160000,19006.4296875,18724.83984375,19013.009765625,18723.740234375,5469160000,18500.9498046875,18623.694427935465,50.174542007280856,-309.33358633452735,-307.632663285715,18917.79736328125,20117.421753836432,17718.172972726068,74.68406260532407,56.979125813066354,-4.03848364161872,37.85268498473056,-25.315937394675927,1
2024-08-14,19022.6796875,19103.0,18837.099609375,19043.759765625,4985480000,19022.6796875,19043.759765625,19103.0,18837.099609375,4985480000,18466.9748046875,18696.237202401742,50.404263681639215,-258.4247563700228,-297.7910819025766,18878.97431640625,20010.308322759607,17747.64031005289,75.45655518447438,67.58267078786507,12.75994365208573,36.508167026162596,-24.543444815525614,1
2024-08-15,19490.150390625,19502.919921875,19239.939453125,19251.859375,5478170000,19490.150390625,19251.859375,19502.919921875,19239.939453125,5478170000,18526.95078125,18840.585054805968,56.602911769988694,-178.30279923834678,-273.8934253697306,18868.22734375,19971.707524850794,17764.747162649208,97.67917974658158,82.60659917879336,78.81544462373951,34.17408302576646,-2.320820253418419,1
2024-08-16,19508.51953125,19561.240234375,19376.720703125,19393.73046875,5138150000,19508.51953125,19393.73046875,19561.240234375,19376.720703125,5138150000,18633.7177734375,18962.0276868867,56.83123044359564,-112.03190081764842,-241.52112045931418,18867.52236328125,19969.346130679485,17765.698595883012,97.52001727250594,90.21858406785397,91.20798039579256,31.860920999771363,-2.4799827274940625,1
2024-08-19,19766.490234375,19767.4296875,19445.099609375,19521.9296875,5564300000,19766.490234375,19521.9296875,19767.4296875,19445.099609375,5564300000,18820.85078125,19108.293604611845,60.0129808226409,-38.254680428868596,-200.86783245322505,18864.70341796875,19956.983135920378,17772.423700017123,99.95971537783792,98.3863041323085,119.95567575042126,29.96360379077678,-0.04028462216206981,0
2024-08-20,19719.8203125,19835.380859375,19652.1796875,19736.349609375,5305260000,19719.8203125,19736.349609375,19835.380859375,19652.1796875,5305260000,18985.0408203125,19219.480278773328,59.163407274959006,16.260979161248542,-157.44207013033036,18862.97744140625,19949.723710281967,17776.23117253053,95.18495762108407,97.55489675714266,132.68179256253578,28.36495607120101,-4.81504237891593,1
2024-08-21,19824.83984375,19885.33984375,19690.640625,19758.470703125,4765150000,19824.83984375,19758.470703125,19885.33984375,19690.640625,4765150000,19180.787890625,19329.54565422363,60.517891061114064,67.16499439098334,-112.52065722606763,18902.59990234375,20066.229304742024,17738.970499945477,97.53056106073628,97.55841135321943,130.4801812436144,27.004195229341263,-2.4694389392637284,0
2024-08-22,19491.83984375,19938.890625,19459.859375,19911.279296875,5065360000,19491.83984375,19911.279296875,19938.890625,19459.859375,5065360000,19288.58984375,19359.053688682972,54.36088384594776,79.71754199956194,-74.07301738094172,18935.662890625,20126.487861829006,17744.837919420996,82.14296859396845,91.61949575859627,94.5320790309519,25.07582459218245,-17.857031406031556,1
2024-08-23,19720.869140625,19818.400390625,19526.630859375,19669.779296875,5380810000,19720.869140625,19669.779296875,19818.400390625,19526.630859375,5380810000,19409.366796875,19424.838316308793,57.55905986588229,106.91384039518016,-37.87564582571735,18970.52333984375,20209.460051552796,17731.5866281347,89.55741052743838,89.74364672738103,92.29678527513084,23.285194714820697,-10.442589472561624,0
2024-08-26,19516.439453125,19726.900390625,19437.33984375,19679.240234375,5110940000,19516.439453125,19679.240234375,19726.900390625,19437.33984375,5110940000,19506.8078125,19441.493068457195,53.92656112821462,110.69530890576061,-8.161454879421758,18993.37080078125,20254.678855389157,17732.062746173342,79.76582824972706,83.8220691237113,69.88273439459459,21.885682095417476,-20.234171750272928,1
2024-08-27,19581.51953125,19617.919921875,19369.529296875,19450.5703125,4362380000,19581.51953125,19450.5703125,19617.919921875,19369.529296875,4362380000,19564.316796875,19466.952425328614,54.902302970638374,117.58808609176049,16.988453314814695,19032.63330078125,20315.655450525377,17749.611151037123,81.89444644546387,83.73922840754311,59.405344997100094,20.787405782105704,-18.105553554536137,0
2024-08-28,19350.779296875,19587.0390625,19221.48046875,19567.44921875,5211920000,19350.779296875,19567.44921875,19587.0390625,19221.48046875,5211920000,19597.1267578125,19445.830038337048,50.794925862128586,103.24174654555827,34.23911196096341,19032.05078125,20314.483907399495,17749.617655100505,63.811012947430285,75.15709588087374,42.48930271839675,20.197395491907866,-36.188987052569715,0
2024-08-29,19325.44921875,19622.73046875,19281.650390625,19425.279296875,5727780000,19325.44921875,19425.279296875,19622.73046875,19281.650390625,5727780000,19580.656640625,19423.942616593948,50.34961015705379,88.80455979659382,45.15220152808949,19053.8037109375,20340.63896531055,17766.96845656445,59.247389399821465,68.31761626423854,41.98485868671251,19.517422930801153,-40.752610600178535,1
2024-08-30,19574.640625,19582.169921875,19326.619140625,19506.26953125,5531150000,19574.640625,19506.26953125,19582.169921875,19326.619140625,5531150000,19587.26875,19451.342254485957,54.569280388292036,96.35987255968939,55.393735734409475,19110.49326171875,20384.15013203816,17836.83639139934,70.02428647431437,64.36089627385537,47.1503652481904,18.886019838344925,-29.975713525685638,0
2024-09-03,18958.740234375,19438.109375,18869.80078125,19438.109375,5813970000,18958.740234375,19438.109375,19438.109375,18869.80078125,5813970000,19506.49375,19361.77825082942,44.50227758574983,52.049503847763845,54.72488935708035,19163.672265625,20312.623388300784,18014.721142949213,11.040262924180622,46.770646266105494,-9.8805044106107,19.551019087739068,-88.95973707581938,0
2024-09-04,18921.400390625,19070.8203125,18808.759765625,18832.640625,5011820000,18921.400390625,18832.640625,19070.8203125,18808.759765625,5011820000,19426.6517578125,19281.709548974068,43.972637100764544,13.761569271777262,46.532225340019735,19205.8462890625,20249.36993094984,18162.322647175162,9.967042671703878,30.343864023399632,-41.155090747221124,20.30929389310228,-90.03295732829612,1
2024-09-05,18930.330078125,19102.359375,18806.830078125,18864.419921875,4983030000,18930.330078125,18864.419921875,19102.359375,18806.830078125,4983030000,19337.20078125,19217.822372456056,44.14384288648452,-15.680587524468137,34.089662767122164,19258.9943359375,20116.035964302966,18401.952707572033,10.909310490584268,10.638872028822936,-52.46506551330309,20.873541575896148,-89.09068950941574,0
2024-09-06,18421.310546875,18930.76953125,18400.970703125,18903.029296875,5549030000,18421.310546875,18903.029296875,18930.76953125,18400.970703125,5549030000,19230.1478515625,19073.002040532225,37.17106097093043,-79.17465488592279,11.436799236513174,19259.36884765625,20114.938127041696,18403.799568270802,1.3225554504295702,7.399636204239253,-124.45847338857315,22.282100117356453,-98.67744454957042,1
2024-09-09,18660.779296875,18693.859375,18469.400390625,18579.80078125,5132150000,18660.779296875,18579.80078125,18693.859375,18469.400390625,5132150000,19124.1388671875,18998.052450776362,41.82649582488142,-108.91552356072862,-12.633665322935185,19266.75283203125,20098.653687774924,18434.851976287573,16.893505965723286,9.708457302245721,-124.37080323097797,23.590047334426732,-83.10649403427672,1
