Date,close_msft,high_msft,low_msft,open_msft,volume_msft,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2025-01-15,425.4569091796875,427.29322350331137,417.4329894853562,418.29128437786517,19637800,425.4569091796875,418.29128437786517,427.29322350331137,417.4329894853562,19637800,420.7892700195313,422.427011120031,48.662675071275714,-3.515914472747113,-2.2112445375965604,429.2118774414063,450.4473829775332,407.97637190527934,51.588335835000684,27.8495152649681,-44.797303148747076,22.194993045659547,-48.411664164999316,0
2025-01-16,423.7303466796875,428.6305247845027,423.5407549144398,427.84212760615685,15300000,423.7303466796875,427.84212760615685,428.6305247845027,423.5407549144398,15300000,421.0966522216797,422.6639812217867,47.181576219439364,-3.2230832071011264,-2.413612271497474,427.864079284668,446.77068243380825,408.9574761355277,45.863566254983645,37.943944141027295,-24.62319280594362,21.307529118336095,-54.136433745016355,1
2025-01-17,428.1714782714844,433.61058460419247,427.31321381371214,433.22135040368397,26197500,428.1714782714844,433.22135040368397,433.61058460419247,427.31321381371214,26197500,422.1395629882812,423.6653443217317,51.28849081948167,-2.602648405245361,-2.451419498247051,426.59512481689455,441.3964228353019,411.7938267984872,74.73474549784137,57.39554919594189,25.392007515428432,19.79283761951305,-25.265254502158623,0
2025-01-21,427.64251708984375,430.03770829379437,424.7483264493822,429.33912735658424,26085700,427.64251708984375,429.33912735658424,430.03770829379437,424.7483264493822,26085700,422.6535308837891,424.3884666432066,50.78201928060114,-2.129089285457951,-2.3869534556892313,426.151513671875,440.25225523801356,412.0507721057365,74.83151803064322,65.1432765944894,11.691388276874651,18.711512686223443,-25.16848196935678,1
2025-01-22,445.30712890625,446.37496460039233,435.1275277712005,436.68440364505375,27803800,445.30712890625,436.68440364505375,446.37496460039233,435.1275277712005,27803800,424.4848602294922,428.19185978194173,63.68053083613445,-0.3246612343391462,-1.9744950114192144,426.6090972900391,442.4635958961899,410.7545986838883,97.07256565081909,82.21294305976788,167.50914765969273,18.879996710745306,-2.927434349180913,1
2025-01-23,445.8160705566406,445.85599903960934,440.61650492666485,441.1155043659929,18389300,445.8160705566406,441.1155043659929,445.85599903960934,440.61650492666485,18389300,426.9139892578125,431.3962617409778,63.97347627631892,1.1333636237975497,-1.3529232843758616,427.1135848999023,444.6493744591372,409.5777953406674,98.4678114524487,90.12396504463698,169.49251973885293,19.036446162087035,-1.5321885475512933,0
2025-01-24,443.17138671875,445.7562002010948,440.5167060042179,444.2691915941594,15549500,443.17138671875,444.2691915941594,445.7562002010948,440.5167060042179,15549500,428.86008605957034,433.53719355511817,61.210582347141106,2.0518030369926237,-0.6719780201021647,427.5532028198242,446.2011015227705,408.9053041168779,91.21750285887525,95.58595998738099,145.13900320154926,19.166687113766567,-8.782497141124747,0
2025-01-27,433.6903991699219,434.32913308449037,422.6525337820519,423.16152296669173,35647800,433.6903991699219,423.16152296669173,434.32913308449037,422.6525337820519,35647800,430.4179626464844,433.56504912144607,52.463106313124996,1.9916776099655067,-0.1392468940886304,427.31518096923827,445.51679797598075,409.1135639624958,65.22570583724793,84.97034004952394,29.751215677327227,18.474500459563746,-34.77429416275207,1
2025-01-28,446.30511474609375,447.4827461239755,430.51676503368185,433.73032267022137,23491700,446.30511474609375,433.73032267022137,447.4827461239755,430.51676503368185,23491700,433.4129577636719,435.8814246895638,60.54274111778869,2.9281757104227495,0.4742376268136456,427.7687728881836,447.3372596168428,408.2002861595244,96.86672056528577,84.4366430871363,133.54813102802925,17.776053603026376,-3.1332794347142148,0
2025-01-29,441.44482421875,445.98573732495043,439.51869372032735,445.79611510422404,23581400,441.44482421875,445.79611510422404,445.98573732495043,439.51869372032735,23581400,436.07361755371096,436.8929518766885,56.554361515052236,3.2408142859738405,1.0275529586456846,428.3575912475586,448.8081159508256,407.90706654429164,83.93512869189786,82.00918503147716,123.0568574042513,17.12749580767025,-16.064871308102138,0
2025-01-30,414.1595458984375,422.0137922192137,412.33322134699057,417.9319804505241,54586300,414.1595458984375,417.9319804505241,422.0137922192137,412.33322134699057,54586300,434.9438812255859,432.7596053351883,40.445749129592635,1.2722232835917566,1.0764870236348991,427.86657562255857,449.16783297113886,406.5653182739783,11.338216757311022,64.0466886714982,-94.51075563822388,17.49282382450899,-88.66178324268898,1
2025-01-31,414.22943115234375,419.84816997012905,414.0797374049759,418.141600337115,34223400,414.22943115234375,418.141600337115,419.84816997012905,414.0797374049759,34223400,433.99378967285156,429.3904827564893,40.49250170756427,-0.27904347333151236,0.8053809242416169,427.54522094726565,449.457041140935,405.6334007535963,11.524157819146604,35.599167756118476,-90.06737488964518,17.832056983002104,-88.47584218085339,0
2025-02-03,410.09771728515625,414.57872255523336,407.8422300476431,410.7763492208031,25679100,410.09771728515625,410.7763492208031,414.57872255523336,407.8422300476431,25679100,432.18641357421876,425.8827072162469,38.56491235128881,-1.820838836698499,0.2801369720535937,427.16298828125,449.9929545273695,404.33302203513057,5.68985336409328,9.51740931351695,-123.10816632846497,18.5381117412812,-94.31014663590672,1
2025-02-04,411.5447998046875,413.09171636714575,408.9200578355856,411.86416676091864,20532100,411.5447998046875,411.86416676091864,413.09171636714575,408.9200578355856,20532100,430.57664184570314,423.27581495959976,39.64852861866952,-2.892611084653595,-0.35441263928784406,426.6150863647461,450.37321623935645,402.85695649013576,9.340367188748653,8.851459457329492,-110.63280098299683,19.193734016826074,-90.65963281125134,1
2025-02-05,412.4629821777344,413.0018796658512,409.5787506797878,411.5248607564065,16316700,412.4629821777344,411.5248607564065,413.0018796658512,409.5787506797878,16316700,427.29222717285154,421.30984536289697,40.367255958052915,-3.626109139934897,-1.0087519394172546,425.8885437011719,450.4316689826248,401.345418419719,11.656639689537514,8.89562008079313,-96.0303294607715,19.802526129832025,-88.34336031046249,1
2025-02-06,414.9879150390625,417.36315732347487,413.1715497090401,413.1715497090401,16309800,414.9879150390625,413.1715497090401,417.36315732347487,413.1715497090401,16309800,424.20941162109375,420.1604034858361,42.398741977430774,-3.9580447767594933,-1.5986105068857024,425.56170043945315,450.49950201267455,400.62389886623174,18.026215848601826,13.007740908962646,-66.37873829088997,19.83941079929798,-81.97378415139818,0
2025-02-07,408.9300537109375,417.8122379259866,407.2833615993766,415.6465973451397,22886800,408.9300537109375,415.6465973451397,417.8122379259866,407.2833615993766,22886800,420.7852783203125,418.11852170858185,38.96870215638117,-4.656250583617691,-2.2101385222321004,424.8226821899414,450.7908596611937,398.85450471868916,4.096311749632074,11.259722429257119,-83.32963044614011,20.315764000014326,-95.90368825036792,1
2025-02-10,411.3951110839844,414.62861779989964,410.0977246861568,412.8821197108573,20817900,411.3951110839844,412.8821197108573,414.62861779989964,410.0977246861568,20817900,418.5557495117188,416.8960834132005,41.05829314617995,-4.9535724870542595,-2.7588253151965323,424.4868560791016,450.96226773206996,398.0114444261332,10.22838914882322,10.783638915685687,-74.66573979292515,20.758091972108076,-89.77161085117677,0
2025-02-11,410.6166687011719,411.6645553606299,408.48093644203584,408.8202828688126,18140600,410.6166687011719,408.8202828688126,411.6645553606299,408.48093644203584,18140600,414.9869049072266,415.75437164737707,40.58572320314346,-5.192163997639966,-3.2454930516852194,424.1999313354492,451.14189959949846,397.25796307139996,8.291935663232781,7.538878853896006,-82.46607140562168,21.295542114360835,-91.70806433676722,0
2025-02-12,408.2214660644531,409.92803560329327,403.56079794352274,406.3951110778186,19121700,408.2214660644531,406.3951110778186,409.92803560329327,403.56079794352274,19121700,411.66456909179686,414.3847524504818,39.09470278290146,-5.510995004046322,-3.6985934421574402,423.8690933227539,451.4184273454911,396.31975930001664,10.611250898484933,9.71052523684696,-95.61046178795014,22.17015122155368,-89.38874910151506,1
2025-02-13,409.7184753417969,410.17754630619044,405.54681680905935,406.185550721702,23891700,409.7184753417969,406.185550721702,410.17754630619044,405.54681680905935,23891700,411.2204620361328,413.5363384307209,40.56438677616647,-5.578568471225651,-4.074588447971083,423.08217163085936,451.29622111173234,394.8681221499864,14.01959078175538,10.974259114491012,-79.28695338634303,22.944250678411514,-85.98040921824462,0
2025-02-14,407.6126708984375,408.0917213200678,405.06778596420224,406.9739674594389,22758500,407.6126708984375,406.9739674594389,408.0917213200678,405.06778596420224,22758500,410.5587860107422,412.4593079703057,39.13384785330018,-5.735921616534654,-4.406855081683798,422.2762878417969,451.27994033224286,393.2726353513509,9.225166739571039,11.2853361399371,-79.59913501554009,23.70218823237716,-90.77483326042896,1
2025-02-18,408.8202819824219,409.7783523938356,405.6865508328786,407.18354917543536,21423100,408.8202819824219,407.18354917543536,409.7783523938356,405.6865508328786,21423100,410.43104248046876,411.7976668815995,40.43122770600097,-5.697503719504141,-4.6649848092478665,421.30872802734376,450.7489952561824,391.8684607985051,12.397151570714014,11.88063636401346,-67.76258614219931,24.119084409856146,-87.60284842928598,1
2025-02-19,413.94000244140625,414.6585628844229,406.8342549807474,407.06380569744374,24114200,413.94000244140625,407.06380569744374,414.6585628844229,406.8342549807474,24114200,410.6705627441406,412.187182437928,45.714233844706094,-5.194064661347511,-4.770800779667796,420.62360229492185,450.0801464235709,391.1670581662728,56.246722579633264,25.956346963306085,-44.50237599508044,23.713385807578852,-43.753277420366736,1
2025-02-20,416.1300048828125,419.30999755859375,412.5400085449219,415.2900085449219,23508700,416.1300048828125,415.2900085449219,419.30999755859375,412.5400085449219,23508700,411.0372650146484,412.90405924608876,47.84502667639009,-4.565739681296691,-4.729788559993575,419.16474609375,446.3926386432343,391.9368535442657,77.17148548432046,48.60511987822256,-16.92527699211414,22.652764856783758,-22.82851451567954,0
2025-02-21,408.2099914550781,418.04998779296875,407.8900146484375,417.3399963378906,27524800,408.2099914550781,417.3399963378906,418.04998779296875,407.8900146484375,27524800,410.35947265625,412.05059237499586,41.50081223222459,-4.653226996787851,-4.71447624735243,417.28444213867186,441.9655821355559,392.6033021417878,29.520189121905545,54.312799061953065,-42.853941051363655,22.18908769593499,-70.47981087809445,0
2025-02-24,404.0,409.3699951171875,399.32000732421875,408.510009765625,26443700,404.0,408.510009765625,409.3699951171875,399.32000732421875,26443700,409.86646728515626,410.5868483068148,38.572866974607514,-5.004582736147142,-4.7724975451113725,415.32587280273435,437.5763378949485,393.0754077105202,23.4116806507163,43.36778508564742,-101.95573114178848,22.57966495108756,-76.5883193492837,0
2025-02-25,397.8999938964844,401.9200134277344,396.70001220703125,401.1000061035156,29387400,397.8999938964844,401.1000061035156,401.9200134277344,396.70001220703125,29387400,408.51695556640624,408.2801475049365,34.74757494987658,-5.709439340926792,-4.959885904274457,413.5363525390625,435.3435704064639,391.72913467166103,5.3073085665232345,19.41305944638167,-149.52129879022687,23.16554322518914,-94.69269143347677,1
2025-02-26,399.7300109863281,403.6000061035156,394.25,398.010009765625,19619000,399.7300109863281,398.010009765625,403.6000061035156,394.25,19619000,407.42828979492185,406.72557722882584,36.77335537201229,-6.050628316525263,-5.178034386724618,411.20759735107424,427.8577326752077,394.55746202694075,21.86756392739105,16.862184381543504,-165.09963194943535,23.915672709290984,-78.13243607260895,0
2025-02-27,392.5299987792969,405.739990234375,392.1700134277344,401.2699890136719,21127400,392.5299987792969,401.2699890136719,405.739990234375,392.1700134277344,21127400,405.85914306640626,404.1445629652751,32.498496748281866,-6.823348535386685,-5.507097216457032,408.76185607910156,420.6030116302496,396.9207005279535,1.3264022183166295,9.500424904076949,-188.84315780831534,24.251969518447897,-98.67359778168337,1
2025-02-28,396.989990234375,397.6300048828125,386.57000732421875,392.6600036621094,32845700,396.989990234375,392.6600036621094,397.6300048828125,386.57000732421875,32845700,404.58629455566404,402.8437315596569,37.35641890891932,-6.9952143624611836,-5.804720645657863,407.90337829589845,420.51897904994786,395.28777754184904,31.826469206505447,18.34014511740435,-193.11242051470182,25.05426162967485,-68.17353079349455,0
2025-03-03,388.489990234375,398.82000732421875,386.1600036621094,398.82000732421875,23007700,388.489990234375,398.82000732421875,398.82000732421875,386.1600036621094,23007700,402.6740264892578,400.23396040960563,32.54868775979493,-7.728212211451648,-6.18941895881662,406.61640625,421.44544305131774,391.7873694486823,7.028618405002859,13.393829943274953,-183.3345130606567,25.59097040854997,-92.97138159499714,1
2025-03-04,388.6099853515625,392.5799865722656,381.0,383.3999938964844,29342900,388.6099853515625,383.3999938964844,392.5799865722656,381.0,29342900,400.6529968261719,398.1205103990523,32.680405950666696,-8.204855220982438,-6.592506211249784,405.5420196533203,422.20651603418884,388.8775232724518,19.864228234218245,19.573105281908827,-178.4720456343858,26.529202487726216,-80.13577176578175,1
2025-03-05,401.0199890136719,401.6700134277344,388.80999755859375,389.3399963378906,23433100,401.0199890136719,389.3399963378906,401.6700134277344,388.80999755859375,23433100,399.3609954833984,398.6476883289831,44.706451280649205,-7.4948190506062815,-6.772968779121084,405.01577911376955,421.5530340709313,388.4785241566078,52.25787076350508,26.383572467575373,-73.00422458267082,25.937174782615084,-47.74212923649492,0
2025-03-06,396.8900146484375,402.1499938964844,392.67999267578125,394.2799987792969,23304600,396.8900146484375,394.2799987792969,402.1499938964844,392.67999267578125,23304600,397.43699645996094,398.3281112961566,42.01640141067289,-7.18256850693308,-6.854888724683484,404.2371307373047,420.7649579168076,387.70930355780183,41.477461918744055,37.866520305489104,-64.4404251376359,25.317105376764115,-58.522538081255945,0
