Date,close_amzn,high_amzn,low_amzn,open_amzn,volume_amzn,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2024-09-16,184.88999938964844,185.80999755859375,183.36000061035156,185.2899932861328,26065500,184.88999938964844,185.2899932861328,185.80999755859375,183.36000061035156,26065500,179.6710006713867,181.20406997576433,58.2213638849566,1.898123245673105,0.3112998034354,177.85650024414062,187.30966158567793,168.4033389026033,81.5628178102315,89.6932785799189,140.55006623588687,16.546588337063802,-18.437182189768507,1
2024-09-17,186.8800048828125,189.4499969482422,186.13999938964844,186.85000610351562,26091700,186.8800048828125,186.85000610351562,189.4499969482422,186.13999938964844,26091700,180.73400115966797,182.23605814068216,60.281618794052335,2.2669013192547425,0.7024201065992686,178.28950042724608,188.5301353350871,168.04886551940507,87.4817719520697,86.2596805525884,159.58657801088012,16.990034547067385,-12.51822804793029,0
2024-09-18,186.42999267578125,188.8000030517578,185.05999755859375,186.4499969482422,34448100,186.42999267578125,186.4499969482422,188.8000030517578,185.05999755859375,34448100,182.04400024414062,182.99859169251835,59.56626355685888,2.4940979664372094,1.0607556785668568,178.66699981689453,189.50602024616927,167.8279793876198,83.79825981036205,84.28094985755439,123.71649561623542,17.131881817154753,-16.20174018963794,1
2024-09-19,189.8699951171875,190.99000549316406,188.47000122070312,190.0399932861328,39543200,189.8699951171875,190.0399932861328,190.99000549316406,188.47000122070312,39543200,183.24199981689452,184.24793776973092,63.16474807642661,2.9180944179153414,1.4322234264365539,179.15499954223634,191.0384653422542,167.27153374221848,94.35194012830308,88.54399063024493,143.61351231250822,17.628154555437334,-5.648059871696911,1
2024-09-20,191.60000610351562,191.83999633789062,187.41000366210938,190.22999572753906,100378600,191.60000610351562,190.22999572753906,191.83999633789062,187.41000366210938,100378600,185.26300048828125,185.58467746678267,64.85857832296267,3.3550373070948183,1.8167862025682067,179.9284996032715,192.88878776236183,166.96821144418115,98.83950522547303,92.32990172137937,126.32885656385318,17.807227354744924,-1.1604947745269627,1
2024-09-23,193.8800048828125,194.4499969482422,190.57000732421875,191.63999938964844,36993100,193.8800048828125,191.63999938964844,194.4499969482422,190.57000732421875,36993100,187.11100158691406,187.09291881515173,67.01155125502981,3.841017680645507,2.221632498183667,180.77050018310547,194.99700416071977,166.54399620549117,97.55263104447063,96.9146921327489,134.43644800051476,18.417009245177695,-2.4473689555293636,1
2024-09-24,193.9600067138672,195.3699951171875,190.1300048828125,194.27000427246094,43478900,193.9600067138672,194.27000427246094,195.3699951171875,190.1300048828125,43478900,188.552001953125,188.34148025128178,67.08774632289766,4.1843811657549,2.6141822316979137,181.69350051879883,196.80054122885497,166.5864598087427,94.17600619175533,96.85604748723297,119.48728959768594,19.134050394676414,-5.823993808244665,0
2024-09-25,192.52999877929688,193.9499969482422,192.16000366210938,193.75,26391100,192.52999877929688,193.75,193.9499969482422,192.16000366210938,26391100,189.3530014038086,189.10302907455724,64.2318741547813,4.291638178786513,2.949673421115634,182.66400070190429,197.93620213225893,167.39179927154964,88.26932118848424,93.33265280823672,104.51097676492417,19.799874319210943,-11.730678811515757,0
2024-09-26,191.16000366210938,194.52999877929688,189.5399932861328,194.30999755859375,36334900,191.16000366210938,194.30999755859375,194.52999877929688,189.5399932861328,36334900,189.76900177001954,189.47702445411215,61.52950760653279,4.217476533736033,3.203234043639714,183.68200073242187,198.35784365513732,169.00615780970642,80.74111922446824,87.72881553490258,85.42934939910184,19.624561465628496,-19.25888077553177,0
2024-09-27,187.97000122070312,190.89999389648438,187.33999633789062,190.67999267578125,36002300,187.97000122070312,190.67999267578125,190.89999389648438,187.33999633789062,36002300,189.91700134277343,189.20302022985595,55.657653768584574,3.856837140906407,3.3339546630930528,184.47450103759766,198.25163910853098,170.69736296666434,62.321822166732574,77.11075419322833,49.46787435890213,18.853771826649147,-37.678177833267426,0
2024-09-30,186.3300018310547,188.49000549316406,184.64999389648438,187.13999938964844,41583900,186.3300018310547,187.13999938964844,188.49000549316406,184.64999389648438,41583900,190.06100158691407,188.6806532482557,52.86450955929772,3.3995061879094806,3.3470649680563382,184.8660011291504,198.3843622816004,171.34763997670038,53.971519515945204,65.67815363571532,20.513678040907166,17.55389945370069,-46.028480484054796,0
2024-10-01,185.1300048828125,186.19000244140625,183.4499969482422,184.89999389648438,36044900,185.1300048828125,184.89999389648438,186.19000244140625,183.4499969482422,36044900,189.88600158691406,188.03508081817512,50.85351640919055,2.90673139766281,3.2589982539776328,185.31000137329102,198.23766117256508,172.38234157401695,14.737760882850308,43.67703418850934,-3.377980245235077,16.632153005893162,-85.26223911714969,0
2024-10-02,184.75999450683594,186.60000610351562,184.0399932861328,184.44000244140625,23704100,184.75999450683594,184.44000244140625,186.60000610351562,184.0399932861328,23704100,189.71900177001953,187.4396105797498,50.219158643326665,2.4580126414353742,3.0988011314691812,185.8815010070801,197.59364702155224,174.16935499260794,11.656907050935919,26.788729149910456,-9.139148564831014,15.667283234806678,-88.34309294906409,0
2024-10-03,181.9600067138672,183.44000244140625,180.8800048828125,183.0500030517578,30204300,181.9600067138672,183.0500030517578,183.44000244140625,180.8800048828125,30204300,188.9280029296875,186.44331896777115,45.58508472596588,1.8550799726849334,2.850056899712332,186.08500137329102,197.3682419781076,174.80176076847445,7.453433809034388,11.282700580940187,-62.011590044485246,15.51818805703203,-92.5465661909656,1
2024-10-04,186.50999450683594,187.60000610351562,183.60000610351562,185.75,40890300,186.50999450683594,185.75,187.60000610351562,183.60000610351562,40890300,188.41900177001952,186.45544179305566,53.15056733731123,1.7245183043260113,2.6249491806350678,186.84100112915038,195.88936469366325,177.79263756463752,38.854336910919784,19.321559256963344,-12.888430300947958,14.516410265055475,-61.145663089080216,0
2024-10-07,180.8000030517578,183.60000610351562,180.25,182.9499969482422,42364200,180.8000030517578,182.9499969482422,183.60000610351562,180.25,42364200,187.11100158691406,185.42718020372877,44.74327156682864,1.1470758748154708,2.3293745194711484,187.11100158691406,195.02937796477477,179.19262520905335,3.637587495862364,16.648452738605496,-112.38933472830666,14.12109933782902,-96.36241250413764,1
2024-10-08,182.72000122070312,183.08999633789062,180.9199981689453,181.9199981689453,26372100,182.72000122070312,181.9199981689453,183.08999633789062,180.9199981689453,26372100,185.98700103759765,184.93496584317865,47.736872178274744,0.8347538722964316,2.030450390036205,187.26950149536134,194.68722571853365,179.85177727218903,16.335992184913977,19.609305530565354,-105.88635584724517,13.754024905404458,-83.66400781508602,1
2024-10-09,185.1699981689453,185.85000610351562,182.0500030517578,182.82000732421875,26343100,185.1699981689453,182.82000732421875,185.85000610351562,182.0500030517578,26343100,185.2510009765625,184.97769899331803,51.358199219168924,0.7759856340310591,1.779557438835176,187.30200119018554,194.6768261764589,179.92717620391218,32.539680937810324,17.504420206195537,-64.65699426064003,12.82880666921983,-67.46031906218968,1
2024-10-10,186.64999389648438,188.1300048828125,185.8300018310547,187.1300048828125,27785000,186.64999389648438,187.1300048828125,188.1300048828125,185.8300018310547,27785000,184.8,185.28175261207554,53.45623764485773,0.8391613386235974,1.5914782187928604,187.28450088500978,194.66376916132754,179.90523260869202,42.32801563017205,30.40122958429876,-8.739304218000226,12.493684801332595,-57.67198436982795,1
2024-10-11,188.82000732421875,189.92999267578125,186.3000030517578,186.6300048828125,25751600,188.82000732421875,186.6300048828125,189.92999267578125,186.3000030517578,25751600,184.88500061035157,185.925071650647,56.424055513292366,1.052201365361583,1.483622848106605,187.4010009765625,194.79996189198707,180.00204006113793,56.67996092456989,43.84921916418407,23.28201065708566,12.570658727067038,-43.32003907543011,0
2024-10-14,187.5399932861328,189.8300018310547,187.36000061035156,189.77999877929688,22614400,187.5399932861328,189.77999877929688,189.8300018310547,187.36000061035156,22614400,185.00599975585936,186.21869376618986,54.227547864339755,1.1050127865156867,1.4079008357884213,187.53350067138672,194.8422102654254,180.22479107734804,51.05037751615102,50.019451356964304,17.351472646549627,12.642134515249017,-48.94962248384898,1
2024-10-15,187.69000244140625,188.41000366210938,184.5800018310547,187.6300048828125,32178900,187.69000244140625,187.6300048828125,188.41000366210938,184.5800018310547,32178900,185.26199951171876,186.486204434411,54.45133329405026,1.1457630600740174,1.3554732806455405,187.5740005493164,194.8767508655473,180.27125023308548,52.100861886576325,53.277066775765725,-13.237561895987453,11.931287181905548,-47.899138113423675,0
2024-10-16,186.88999938964844,187.77999877929688,185.61000061035156,187.0500030517578,23456800,186.88999938964844,187.0500030517578,187.77999877929688,185.61000061035156,23456800,185.475,186.55962169899962,52.964137682722125,1.1008148764244936,1.3045415998013312,187.59700088500978,194.88808220630816,180.3059195637114,62.347447840701015,55.166229081142774,-16.306100664432694,11.271214658086611,-37.652552159298985,1
2024-10-17,187.52999877929688,188.94000244140625,186.0,188.22000122070312,25039400,187.52999877929688,188.22000122070312,188.94000244140625,186.0,25039400,186.03199920654296,186.7360538954173,54.04547321663385,1.1041082465123395,1.264454929143533,187.48000106811523,194.6961432719319,180.26385886429856,75.20665586360398,63.21832186362709,3.2970009647105134,10.966276453233547,-24.793344136396023,1
2024-10-18,188.99000549316406,190.74000549316406,186.27999877929688,187.14999389648438,37417700,188.99000549316406,187.14999389648438,190.74000549316406,186.27999877929688,37417700,186.28000030517578,187.1458632768258,56.50220948899985,1.210573864108909,1.2536787161366083,187.34950103759766,194.3541938679959,180.34480820719943,83.31745392182675,73.62385254204389,34.788625803215325,11.141075834220379,-16.682546078173253,1
2024-10-21,189.07000732421875,189.4600067138672,186.39999389648438,188.0500030517578,24639400,189.07000732421875,188.0500030517578,189.4600067138672,186.39999389648438,24639400,187.10700073242188,187.49570764907907,56.639001040775035,1.286573296166324,1.2602576321425516,187.10900115966797,193.50406903773487,180.71393328160107,84.08010205491706,80.86807061344923,34.96704717533003,11.303389545136723,-15.919897945082933,1
2024-10-22,189.6999969482422,191.52000427246094,186.97999572753906,188.35000610351562,29650600,189.6999969482422,188.35000610351562,191.52000427246094,186.97999572753906,29650600,187.80500030517578,187.89648752165417,57.76536558460094,1.3817107893395075,1.2845482635819427,186.89600067138673,192.61183943289836,181.1801619098751,83.85087281052706,83.74947626242361,76.46596205913744,11.972597171670254,-16.149127189472928,0
2024-10-23,184.7100067138672,189.16000366210938,183.69000244140625,188.85000610351562,31937100,184.7100067138672,188.85000610351562,189.16000366210938,183.69000244140625,31937100,187.75900115966797,187.3171273747838,47.287416930808966,1.042440820401481,1.2361267749458504,186.50500106811523,191.66897405110427,181.3410280851262,39.57413507611113,69.16836998051839,-21.62163700333622,11.507800434715994,-60.42586492388887,1
2024-10-24,186.3800048828125,187.11000061035156,183.86000061035156,185.25,21647400,186.3800048828125,185.25,187.11000061035156,183.86000061035156,21647400,187.73200225830078,187.14674146715265,50.52202481474066,0.8979705753613416,1.1684955350289488,186.2660011291504,190.9678569398904,181.5641453184104,54.39221436491915,59.27240741718577,-15.54465227720924,11.076203464687039,-45.60778563508085,1
2024-10-25,187.8300018310547,190.4499969482422,187.52999877929688,187.85000610351562,29362100,187.8300018310547,187.85000610351562,190.4499969482422,187.52999877929688,29362100,187.63300170898438,187.27097062422573,53.20690488605323,0.890217626253957,1.1128399532739506,186.25900115966797,190.95109540887137,181.56690691046458,65.18867625762579,53.05167523288534,89.53850159200724,11.547867820426827,-34.811323742374206,1
2024-10-28,188.38999938964844,190.2100067138672,188.2100067138672,189.57000732421875,27930800,188.38999938964844,189.57000732421875,190.2100067138672,188.2100067138672,27930800,187.71800231933594,187.47443039975713,54.239679976726364,0.9186706180803696,1.0740060862352345,186.36200103759765,191.1453612598851,181.5786408153102,66.94821035535088,62.17636699263193,91.75074296996844,11.985841865042346,-33.05178964464911,1
2024-10-29,190.8300018310547,191.4600067138672,187.82000732421875,188.5800018310547,35690200,190.8300018310547,188.5800018310547,191.4600067138672,187.82000732421875,35690200,188.0320022583008,188.08453429635665,58.534094353387296,1.1251377367109114,1.08423241633037,186.64700088500976,191.769956933723,181.52404483629653,91.18771034420936,74.44153231906199,117.32697013529202,12.704770435906374,-8.812289655790641,1
2024-10-30,192.72999572753906,195.61000061035156,192.4199981689453,194.6999969482422,37707600,192.72999572753906,194.6999969482422,195.61000061035156,192.4199981689453,37707600,188.61600189208986,188.92916364748072,61.559286494214234,1.4256441064491412,1.1525147543541243,187.0455009460449,192.7286229858274,181.36237890626242,75.83888149986751,77.99160073314256,202.83157276823,14.260763858140418,-24.161118500132492,0
2024-10-31,186.39999389648438,190.60000610351562,185.22999572753906,190.50999450683594,75146800,186.39999389648438,190.50999450683594,190.60000610351562,185.22999572753906,75146800,188.50300140380858,188.469314601845,48.78854793522196,1.139879502411219,1.1499877039655433,187.2675003051758,192.46477139781152,182.07022921254006,22.734831135615067,63.2538076598973,5.135030492061663,13.501783926415637,-77.26516886438493,1
2024-11-01,197.92999267578125,200.5,197.02000427246094,199.0,99687800,197.92999267578125,199.0,200.5,197.02000427246094,99687800,189.39700012207032,190.18943788801522,63.6008797640542,1.8227717579674163,1.2845445147659178,187.83850021362304,194.79051063739976,180.8864897898463,84.71143547010874,61.095049368530425,297.87897139687624,14.54420032127905,-15.288564529891255,0
2024-11-04,195.77999877929688,197.3300018310547,194.30999755859375,196.4499969482422,38492100,195.77999877929688,196.4499969482422,197.3300018310547,194.30999755859375,38492100,190.06799926757813,191.20590350461188,60.109537862952116,2.165519490572933,1.460739509927321,188.5875,195.5726154354479,181.60238456455212,71.92146397255051,59.78924352609143,194.47626548851738,14.875165546185466,-28.078536027449484,1
2024-11-05,199.5,199.82000732421875,195.99000549316406,196.0399932861328,30564800,199.5,196.0399932861328,199.82000732421875,195.99000549316406,30564800,191.0479995727539,192.7139210492279,63.81117836394136,2.7061279882478573,1.7098172055914282,189.42649993896484,197.3579044123977,181.495095465532,94.05115915981337,83.56135286749085,205.43419200645863,15.554551181638322,-5.9488408401866275,1
2024-11-06,207.08999633789062,207.5500030517578,199.13999938964844,200.00999450683594,72292200,207.08999633789062,200.00999450683594,207.5500030517578,199.13999938964844,72292200,193.28599853515624,195.32775291989384,69.94023833462983,3.7043123824603015,2.108716240965203,190.52249984741212,201.33353926401134,179.7114604308129,98.07205908591799,88.01489407276061,243.56908563849183,17.142831083668742,-1.92794091408202,1
2024-11-07,210.0500030517578,212.25,207.19000244140625,207.44000244140625,52878400,210.0500030517578,207.44000244140625,212.25,207.19000244140625,52878400,195.6529983520508,198.00452567114183,71.93641249750382,4.680277188348811,2.623028430441925,191.69250030517577,205.28177492870685,178.1032256816447,92.2969287944487,94.80671568006001,237.27645396687691,19.079799949250113,-7.703071205551293,0
2024-11-08,208.17999267578125,209.9600067138672,207.44000244140625,209.72000122070312,36075800,208.17999267578125,209.72000122070312,209.9600067138672,207.44000244140625,36075800,197.68799743652343,199.85461058107626,68.82679859002165,5.2424108702251715,3.1469049183985742,192.6604995727539,207.94570589176197,177.37529325374584,85.74927285666354,92.03942024567671,173.72545189610372,20.87841389586138,-14.25072714333646,0
2024-11-11,206.83999633789062,209.64999389648438,205.58999633789062,208.5,35456000,206.83999633789062,208.5,209.64999389648438,205.58999633789062,35456000,199.53299713134766,201.12468071867886,66.60497960884203,5.516192128271172,3.620762360373094,193.6254997253418,209.90064457301997,177.35035487766362,81.05740852739851,86.36787005950357,134.8793970844944,22.081507213625986,-18.942591472601496,1
2024-11-12,208.91000366210938,209.5399932861328,206.00999450683594,208.3699951171875,38942900,208.91000366210938,208.3699951171875,209.5399932861328,206.00999450683594,38942900,201.34099731445312,202.54019398112075,68.3070098531612,5.832959314959737,4.063201751290423,194.68649978637694,212.00858516348816,177.36441440926572,88.23530676401333,85.01399604935844,121.46809798711176,23.1986652944074,-11.764693235986664,1
2024-11-13,214.10000610351562,215.08999633789062,209.13999938964844,209.39999389648438,46212900,214.10000610351562,209.39999389648438,215.08999633789062,209.13999938964844,46212900,203.47799835205078,204.64197800337436,72.14084832605923,6.428683552677398,4.5362981115678185,196.0470001220703,214.91153189405242,177.1824683500882,96.68456056885745,88.6590919534231,138.98407688936368,24.841987185032842,-3.315439431142544,0
2024-11-14,211.47999572753906,215.89999389648438,210.8800048828125,214.16000366210938,42620300,211.47999572753906,214.16000366210938,215.89999389648438,210.8800048828125,42620300,205.98599853515626,205.8852539532225,67.68930328352106,6.613154038815026,4.9516692970172596,197.24449996948243,216.8215820742047,177.66741786476015,85.58852809642242,90.16946514309772,120.24331628311025,26.4484711689697,-14.411471903577581,0
2024-11-15,202.61000061035156,207.33999633789062,199.61000061035156,206.75999450683594,86591100,202.61000061035156,206.75999450683594,207.33999633789062,199.61000061035156,86591100,206.4539993286133,205.28975334542775,55.25769435168128,5.974740660613662,5.156283569736541,197.9254997253418,217.2526175828661,178.59838186781752,56.667772808706914,79.64695382466225,41.44101273246658,25.424924358756122,-43.332227191293086,0
2024-11-18,201.6999969482422,204.6699981689453,200.9499969482422,204.14999389648438,36512500,201.6999969482422,204.14999389648438,204.6699981689453,200.9499969482422,36512500,207.0459991455078,204.63707036412129,54.158738419270975,5.333878141562735,5.19180248410178,198.55699920654297,217.50713733330798,179.60686107977796,53.70069189433375,65.31899759982102,31.14613932346275,24.47448803498637,-46.29930810566625,1
2024-11-19,204.61000061035156,205.3000030517578,198.77999877929688,199.3300018310547,31197900,204.61000061035156,199.3300018310547,205.3000030517578,198.77999877929688,31197900,207.55699920654297,204.6321485907086,57.09712538518896,5.00312998553369,5.1540679843881625,199.30249938964843,217.97127332715232,180.63372545214455,63.18880352081529,57.8524227412853,30.279492712280913,23.18616211789325,-36.81119647918471,0
2024-11-20,202.8800048828125,203.1300048828125,199.4499969482422,202.97999572753906,32769000,202.8800048828125,202.97999572753906,203.1300048828125,199.4499969482422,32769000,207.13600006103516,204.31357700745474,54.846329191044376,4.548975731342182,5.033049533778967,200.21099929809571,217.6807781349101,182.74122046128133,39.69434357512287,52.19461299675729,15.851960485673528,21.989859480592497,-60.30565642487713,0
2024-11-21,198.3800048828125,203.49000549316406,195.75,203.49000549316406,58800000,198.3800048828125,203.49000549316406,203.49000549316406,195.75,58800000,205.96900024414063,203.23474571206523,49.392120324441,3.7823423329717514,4.782908093617524,200.8109992980957,217.12554493730516,184.49645365888625,18.851357177286097,40.57816809107474,-15.469560726490192,20.65168850089132,-81.1486428227139,0
2024-11-22,197.1199951171875,199.25999450683594,196.75,198.25,31530800,197.1199951171875,198.25,199.25999450683594,196.75,31530800,204.86300048828124,202.1229728766329,47.95412893228207,3.038086414677565,4.433943757829533,201.27549896240234,216.58317033939878,185.9678275854059,6.798985271288478,21.781562007899137,-38.01249662633157,19.409101162597377,-93.20101472871153,1
2024-11-25,201.4499969482422,201.9499969482422,199.0,199.27999877929688,40685700,201.4499969482422,199.27999877929688,201.9499969482422,199.0,40685700,204.3240005493164,202.00061361692548,53.01638276915401,2.7657711100619338,4.1003092282760125,201.92849884033203,216.05004399960322,187.80695368106083,28.287834614365227,17.97939235431325,-12.08736771265845,18.316165487761825,-71.71216538563478,1
2024-11-26,207.86000061035156,208.0,201.7899932861328,201.89999389648438,41673700,207.86000061035156,201.89999389648438,208.0,201.7899932861328,41673700,204.21900024414063,203.0659567066393,59.32381674246926,3.032239227809839,3.886695228182778,202.77999877929688,216.1560611512234,189.40393640737034,60.09927681647798,31.728698900710544,43.89031264691317,18.310119290703078,-39.90072318352202,0
2024-11-27,205.74000549316406,207.63999938964844,205.0500030517578,206.97999572753906,28061600,205.74000549316406,206.97999572753906,207.63999938964844,205.0500030517578,28061600,203.38300018310548,203.55214739509836,56.61666967800186,3.0373386927334423,3.716823921092911,203.4304992675781,216.03122371968055,190.82977481547567,49.57820605050926,45.98843916045081,41.48765690351447,18.30450496486281,-50.42179394949074,1
2024-11-29,207.88999938964844,208.1999969482422,204.58999633789062,205.8300018310547,24892400,207.88999938964844,205.8300018310547,208.1999969482422,204.58999633789062,24892400,203.0240005493164,204.34084775774383,58.67620846936757,3.178229938273688,3.6091051245290666,204.50499954223633,214.5114903849658,194.49850869950686,60.248154178183334,56.641879015056844,43.96999075603936,18.39020034465266,-39.751845821816666,1
2024-12-02,210.7100067138672,212.99000549316406,209.50999450683594,209.9600067138672,39523200,210.7100067138672,209.9600067138672,212.99000549316406,209.50999450683594,39523200,203.83400115966796,205.49887665885717,61.27312076467066,3.4773535218879204,3.5827548040008375,205.1440002441406,215.02078368505417,195.26721680322706,74.24323198667221,61.35653073845492,101.10990209251148,19.190778284079638,-25.75676801332778,1
2024-12-03,213.44000244140625,214.02000427246094,209.64999389648438,210.30999755859375,32214800,213.44000244140625,210.30999755859375,214.02000427246094,209.64999389648438,32214800,205.00800170898438,206.94271771022972,63.65437454207887,3.8898590825074564,3.6441756597021615,206.0270004272461,215.54855070280183,196.50545015169035,87.79160198402181,74.0943293829591,112.9936546976196,20.076078179667252,-12.20839801597819,1
2024-12-04,218.16000366210938,220.0,215.75,215.9600067138672,48745700,218.16000366210938,215.9600067138672,220.0,215.75,48745700,206.36300201416014,208.98222424693512,67.38803619492671,4.545242635271052,3.82438905481594,206.96000061035156,217.35709486149804,196.56290635920507,92.41238623550258,84.81574006873218,182.29148868472404,21.631049149705547,-7.587613764497423,1
2024-12-05,220.5500030517578,222.14999389648438,217.3000030517578,218.02999877929688,41140200,220.5500030517578,218.02999877929688,222.14999389648438,217.3000030517578,41140200,208.1300018310547,211.0854567569029,69.11796822720018,5.197577362846715,4.099026716422095,207.63300094604492,219.60054474389665,195.66545714819318,93.9394272172933,91.38113847893923,179.08379721572246,23.3029252492458,-6.060572782706702,1
2024-12-06,227.02999877929688,227.14999389648438,220.60000610351562,220.75,44178100,227.02999877929688,220.75,227.14999389648438,220.60000610351562,44178100,210.99500122070313,213.98446439733817,73.25968354444184,6.16635690986385,4.512492755110447,208.48200073242188,223.1250614492686,193.83894001557516,99.61784987098059,95.32322110792548,202.51029862087876,25.329794746624138,-0.38215012901940393,0
2024-12-09,226.08999633789062,230.0800018310547,225.6699981689453,227.2100067138672,46819400,226.08999633789062,227.2100067138672,230.0800018310547,225.6699981689453,46819400,213.89200134277343,216.18547020471132,71.75628789973841,6.780114401119903,4.966017084312338,209.37750091552735,225.90631227390028,192.84868955715442,88.37749699869013,93.97825802898801,182.4616779821936,27.456450319011456,-11.622503001309864,0
2024-12-10,225.0399932861328,229.05999755859375,224.1999969482422,226.08999633789062,31199900,225.0399932861328,226.08999633789062,229.05999755859375,224.1999969482422,31199900,216.2510009765625,217.79538349224248,70.0275721752787,7.099951344258727,5.3928039363016165,210.28750076293946,228.11063610964732,192.4643654162316,85.3189388986204,91.1047619227637,142.79812053543884,29.022701646893317,-14.681061101379603,1
2024-12-11,230.25999450683594,231.1999969482422,226.25999450683594,226.41000366210938,35385800,230.25999450683594,226.41000366210938,231.1999969482422,226.25999450683594,35385800,218.49100036621093,220.06167640398672,73.45180540609016,7.686035071226883,5.85145016328667,211.3550003051758,231.1667779668044,191.54322264354718,97.34837088200973,90.34826892644008,144.59874726470386,30.674654019142345,-2.6516291179902645,0
2024-12-12,228.97000122070312,231.08999633789062,227.6300048828125,229.8300018310547,28204100,228.97000122070312,229.8300018310547,231.08999633789062,227.6300048828125,28204100,220.81399993896486,221.6813718252079,71.28441312762898,7.954721887807011,6.272104508190738,212.09850006103517,233.33163470126615,190.86536542080418,93.52686233647736,92.06472403903582,124.51782763382556,32.20860979337359,-6.473137663522633,0
2024-12-13,227.4600067138672,230.1999969482422,225.86000061035156,228.39999389648438,28768100,227.4600067138672,228.39999389648438,230.1999969482422,225.86000061035156,28768100,222.77100067138673,222.73203271405504,68.7279414614376,7.9541239983964545,6.608508406231882,212.89750061035156,235.15533219713996,190.63966902356316,88.38512239492877,93.08678520447195,99.88209211400722,33.09167111902328,-11.614877605071225,1
2024-12-16,232.92999267578125,233.0,228.00999450683594,230.22999572753906,37552100,232.92999267578125,230.22999572753906,233.0,228.00999450683594,37552100,224.9929992675781,224.5862072525507,72.56615097279348,8.299362435297041,6.946679212044915,214.41350021362305,237.76540943273528,191.06159099451082,99.77568949324306,93.8958914082164,107.12768985290383,34.22133939106978,-0.22431050675693845,0
2024-12-17,231.14999389648438,232.72999572753906,227.85000610351562,232.38999938964844,35948100,231.14999389648438,232.38999938964844,232.72999572753906,227.85000610351562,35948100,226.76399841308594,225.7796230059932,69.57364424699189,8.333274556625128,7.2239982809609575,215.88600006103516,239.55737627955415,192.21462384251618,93.48818773303084,93.88299987373422,91.72698139187796,35.21936894458129,-6.511812266969157,0
2024-12-18,220.52000427246094,231.39999389648438,220.11000061035156,230.77000427246094,43281400,220.52000427246094,230.77000427246094,231.39999389648438,220.11000061035156,43281400,226.9999984741211,224.82332869080548,54.989561408288715,7.4169014103746065,7.262578906843688,216.68150024414064,239.84759478330113,193.51540570498014,56.07182640323372,83.11190120983586,46.769846355668,34.032025116629896,-43.92817359676628,1
2024-12-19,223.2899932861328,226.08999633789062,222.9199981689453,224.91000366210938,39918700,223.2899932861328,224.91000366210938,226.08999633789062,222.9199981689453,39918700,227.27399749755858,224.54454043541043,57.49021300836274,6.835389933230516,7.177141112121054,217.70199966430664,240.13279191840556,195.27120741020772,58.663242046950806,69.40775206107178,42.690140629944615,32.9294915621036,-41.336757953049194,1
2024-12-20,224.9199981689453,226.2100067138672,218.72999572753906,219.83999633789062,88279200,224.9199981689453,219.83999633789062,226.2100067138672,218.72999572753906,88279200,227.06299743652343,224.6128054778713,58.93597563762097,6.431922471040195,7.028097383904883,219.02899932861328,239.80996977577095,198.2480288814556,65.39614681369122,60.04373842129191,32.292842061708924,30.961858100308806,-34.60385318630878,1
2024-12-23,225.05999755859375,226.8800048828125,223.89999389648438,225.00999450683594,28070000,225.05999755859375,225.00999450683594,226.8800048828125,223.89999389648438,28070000,226.95999755859376,224.69411312891174,59.06474941625202,6.053685265694497,6.833214960262806,220.4259994506836,238.73763482779108,202.11436407357613,53.971000339673914,59.34346306677197,41.891040567437116,29.2620009249116,-46.028999660326086,1
2024-12-24,229.0500030517578,229.13999938964844,226.1300048828125,226.94000244140625,15007500,229.0500030517578,226.94000244140625,229.13999938964844,226.1300048828125,15007500,227.36099853515626,225.48609311488374,62.65881547830624,6.006648745112585,6.667901717232763,221.80599975585938,238.25456626612797,205.35743324559078,74.84077887872176,64.73597534402894,61.50171777968339,28.10801494148301,-25.15922112127824,0
2024-12-26,227.0500030517578,228.5,226.6699981689453,228.5,16146700,227.0500030517578,228.5,228.5,226.6699981689453,16146700,227.03999938964844,225.77044037613356,59.82349864730075,5.741800773202414,6.482681528426693,222.7654998779297,238.0453727172532,207.4856270386062,58.3041684176309,62.37198254534218,51.48818225915283,27.03645652829932,-41.6958315823691,0
2024-12-27,223.75,226.02999877929688,220.89999389648438,225.60000610351562,27367100,223.75,225.60000610351562,226.02999877929688,220.89999389648438,27367100,226.51799926757812,225.4030875804729,55.371312988415774,5.205617067170152,6.227268636175386,223.66599960327147,236.7980699371323,210.53392926941063,35.17871597381948,56.10788775672404,0.43027751489097454,25.45636959945535,-64.82128402618052,0
2024-12-30,221.3000030517578,223.0,218.42999267578125,220.05999755859375,28321200,221.3000030517578,220.05999755859375,223.0,218.42999267578125,28321200,225.9019989013672,224.6570722116156,52.26160177415517,4.530765494582312,5.887968007856771,224.33649978637695,235.38168609805132,213.29131347470258,19.69807092139162,37.72698510428065,-54.25214318166219,24.453884497740642,-80.30192907860838,0
2024-12-31,219.38999938964844,223.22999572753906,218.94000244140625,222.97000122070312,24819700,219.38999938964844,222.97000122070312,223.22999572753906,218.94000244140625,24819700,224.5479995727539,223.69942260762156,49.90838417686247,3.798038010311501,5.469982008347717,224.770499420166,234.20448206139545,215.33651677893656,6.588924030747963,20.488570308653006,-78.33439468270994,23.468767374232094,-93.41107596925204,1
