close_aapl,high_aapl,low_aapl,open_aapl,volume_aapl,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r
182.2067108154297,182.30585540353945,179.41101193334958,179.7084305703386,54274900,182.2067108154297,179.7084305703386,182.30585540353945,179.41101193334958,54274900,178.20349578857423,178.00157920176986,72.00180253865258,3.290217573861412,3.014352449369727,175.00826416015624,182.22003813556302,167.79649018474947,91.96125112341734,77.98576737486069,130.38880028720084,38.87912222008786,-8.03874887658267
181.73081970214844,182.56357964467625,180.86831941362593,181.22521869290037,54929100,181.73081970214844,181.22521869290037,182.56357964467625,180.86831941362593,54929100,178.79931640625,178.6796229291114,70.22111727224534,3.3874411522689343,3.0889701899495687,175.56542053222657,183.04193378374006,168.08890728071307,88.63466247020536,84.31511746725518,124.74348389010224,40.2992029867912,-11.365337529794655
182.36532592773438,182.8015378873281,180.45195952819037,181.79032062893717,57462900,182.36532592773438,181.79032062893717,182.8015378873281,180.45195952819037,57462900,179.4635437011719,179.34975074704283,71.24231694134488,3.4756260348028434,3.166301358920224,176.15430221557617,183.82263389728786,168.48597053386447,92.45853567229516,91.01814975530596,117.5672050077767,41.33667065822307,-7.5414643277048485
184.40757751464844,184.91319370821412,182.19679249165128,182.37524971506843,65433200,184.40757751464844,182.37524971506843,184.91319370821412,182.19679249165128,65433200,180.05044403076172,180.2693556138802,74.29749015743775,3.668023137341919,3.2666457146045635,176.81456451416017,184.92495497905156,168.70417404926877,96.1967969599175,92.42999836747266,142.85845322008055,42.68491790991253,-3.803203040082499
183.32696533203125,185.37914013584773,182.68257094685526,185.12137027990616,101235600,183.32696533203125,185.12137027990616,185.37914013584773,182.68257094685526,101235600,180.44402465820312,180.82528465354403,70.05642249366734,3.690758093283762,3.351468190340403,177.30381240844727,185.73952971136654,168.868095105528,80.1342846910632,89.59653910775863,129.0397192289266,44.01519218912441,-19.865715308936807
183.41619873046875,184.4968202621219,182.82137659501507,182.82137659501507,49799100,183.41619873046875,182.82137659501507,184.4968202621219,182.82137659501507,49799100,180.9823471069336,181.29635994025762,70.20765598899516,3.6736287931900904,3.4159003109103407,177.79206924438478,186.45298626749386,169.1311522212757,80.64517559581158,85.65875241559742,111.45603580263302,45.25044687696402,-19.354824404188424
182.375244140625,183.81274978200145,181.01703601018858,183.30713360389032,49515700,182.375244140625,183.30713360389032,183.81274978200145,181.01703601018858,49515700,181.45325469970703,181.4925207039608,66.01874980677127,3.5353045732067585,3.4397811633696245,178.2758644104004,186.82508510565535,169.72664371514546,69.88076349108039,76.88674125931838,80.98509065623453,45.12833581119377,-30.119236508919606
185.38905334472656,185.43862563579464,182.0877384404729,182.15714267343606,51245300,185.38905334472656,182.15714267343606,185.43862563579464,182.0877384404729,51245300,182.36334533691405,182.20098118410002,71.34876203783145,3.6270603536244153,3.477237001420583,179.04121322631835,187.25327753927914,170.82914891335756,99.48609360774375,83.33734423154523,109.25623461280176,45.4043801702557,-0.5139063922562416
185.07179260253906,185.94421646985703,183.41618103785228,183.95153754819322,53079300,185.07179260253906,183.95153754819322,185.94421646985703,183.41618103785228,53079300,182.96907958984374,182.72294689654348,70.10222293410872,3.632306215217369,3.5082508441799405,179.77682037353514,187.35792828103746,172.19571246603283,91.40618295327691,86.9243466840337,111.49368482477362,45.77483800922191,-8.593817046723085
183.67393493652344,186.4299845027623,183.63427105835956,185.22049338349638,48088700,183.67393493652344,185.22049338349638,186.4299845027623,183.63427105835956,48088700,183.3963623046875,182.89585381290345,64.73568147457263,3.483512404473032,3.5033031562385593,180.3855293273926,187.11803493320292,173.65302372158226,74.09126446225525,88.32784700775863,97.7372686567009,46.2296351974122,-25.908735537744747
186.43991088867188,186.7670698420573,184.07050070567323,184.28860667459685,50730800,186.43991088867188,184.28860667459685,186.7670698420573,184.07050070567323,50730800,183.8196823120117,183.5402278266795,69.68152314594585,3.5478855642667213,3.512219637844192,181.01158905029297,187.54810203776333,174.4750760628226,97.01894838746576,87.50546526766597,116.09123743913212,46.73031020652524,-2.9810516125342366
187.61968994140625,188.2640844107442,185.9839100562617,186.31105393141783,51216800,187.61968994140625,186.31105393141783,188.2640844107442,185.9839100562617,51216800,184.4085693359375,184.28194821117526,71.51651762888123,3.6520020604569083,3.5401761223667356,181.60394287109375,188.27975715900064,174.92812858318686,94.77497233785877,88.62839506252658,140.32312259040404,47.52523587194789,-5.225027662141228
187.9567108154297,188.4325865888788,187.31231650563936,187.45110982439436,46347300,187.9567108154297,187.45110982439436,188.4325865888788,187.31231650563936,46347300,184.96770782470702,184.95008686649425,72.03717171642553,3.7188414128304714,3.575909180459483,182.21562576293945,188.86577098624898,175.56548053962993,94.91511709507496,95.56967927346649,141.1503793592729,48.29900523586366,-5.084882904925042
192.29901123046875,192.8046122965116,189.61235036422667,189.9791732182635,85069600,192.29901123046875,189.9791732182635,192.8046122965116,189.61235036422667,85069600,185.75685119628906,186.2862549326714,77.69454705672224,4.075222802780615,3.67577190492371,182.90364761352538,190.64714334279415,175.1601518842566,96.22505485953224,95.30504809748867,197.70465070335146,49.7566947079216,-3.7749451404677594
190.80201721191406,192.20978249103928,190.10803541561756,192.11063791232868,31458200,190.80201721191406,192.11063791232868,192.20978249103928,190.10803541561756,31458200,186.50435638427734,187.10730261980643,72.26635820139528,4.188579379719755,3.778333399882919,183.47419052124025,191.76086552165523,175.18751552082526,83.78813747818393,91.64276981093036,162.9911705141642,51.11026350340397,-16.211862521816062
189.6817626953125,191.31754248795588,188.97787243386384,189.91970062749374,46920300,189.6817626953125,189.91970062749374,191.31754248795588,188.97787243386384,46920300,187.13091278076172,187.57538626989844,68.41430185473816,4.1402933816415555,3.8507253962346466,184.05662994384767,192.36911834268332,175.744141545012,74.71919870355498,84.91079701375703,126.46678189896564,51.531591797895466,-25.280801296445023
190.15760803222656,190.36580559694158,187.57009184775086,188.20457782150964,45094300,190.15760803222656,188.20457782150964,190.36580559694158,187.57009184775086,45094300,187.90914916992188,188.04488113577628,69.16612952107775,4.093238813081797,3.8992280796040766,184.68120193481445,192.85517827397695,176.50722559565196,77.54411763717425,78.68381793963772,102.01946793207124,50.96844660653316,-22.455882362825754
189.03733825683594,191.01020041329645,188.60114143984475,189.76106040417397,46778000,189.03733825683594,189.76106040417397,191.01020041329645,188.60114143984475,46778000,188.27397766113282,188.22532788505984,65.22959564211325,3.9203598520641094,3.9034544340960835,185.31866149902345,192.727776211378,177.9095467866689,68.04029981933786,73.43453872002236,93.73440176305043,50.607581792491324,-31.959700180662143
186.98521423339844,188.35333102371072,185.42873178327892,187.62960873841527,59922200,186.98521423339844,187.62960873841527,188.35333102371072,185.42873178327892,59922200,188.46531982421874,187.99985267566686,58.64516262862018,3.5765347057838426,3.8380704884336354,185.71719970703126,192.56311186473246,178.87128754933005,50.631088853564066,65.40516877002538,30.87160977693052,48.43910400345775,-49.368911146435934
186.4597625732422,187.66925393721883,184.99251645839882,187.53046059023825,46638100,186.4597625732422,187.53046059023825,187.66925393721883,184.99251645839882,46638100,188.74390258789063,187.7198362934078,57.056994643320394,3.224481427907506,3.71535267632841,186.07013244628905,192.27496473197925,179.86530016059885,46.17341538963133,54.94826802084441,11.766660198590285,46.20746530497339,-53.82658461036867
188.1351776123047,190.04854382758512,186.84637379962285,188.04594144564376,60750200,188.1351776123047,188.04594144564376,190.04854382758512,186.84637379962285,60750200,188.9134292602539,187.79535289684358,60.71054094782559,3.045561325246922,3.5813944061121123,186.3665557861328,192.36790175815491,180.3652098141107,56.429134587827605,51.07787961034099,53.98933785540384,44.90275911406828,-43.570865412172395
188.89854431152344,189.54295381895912,188.1450969456968,188.85889555641208,41342300,188.89854431152344,188.85889555641208,189.54295381895912,188.1450969456968,41342300,189.04131469726562,187.9959331540581,62.28500141649677,2.931569855291059,3.451429495947902,186.72494201660157,192.42464148987375,181.0252425433294,58.39488113218651,53.66581036988182,60.70496702778161,43.69124622251354,-41.60511886781349
189.04725646972656,189.5330255625977,187.9963905210603,188.59121259694425,41573900,189.04725646972656,188.59121259694425,189.5330255625977,187.9963905210603,41573900,189.1503692626953,188.187082847816,62.599437081084645,2.820715173725972,3.325286631503516,187.05903854370118,192.47359951605307,181.64447757134928,59.02708820525632,57.95036797509014,54.646266522542646,42.481108696172626,-40.97291179474368
192.31883239746094,192.64599134916114,190.1576046603519,190.2468257033596,50520200,192.31883239746094,190.2468257033596,192.64599134916114,190.1576046603519,50520200,189.15235137939453,188.93831003866052,68.76834056000571,2.9626987288577595,3.252769050974365,187.4546012878418,193.1833557898432,181.7258467858404,94.43813038111138,70.62003323951807,122.62851426113724,42.265766979920784,-5.561869618888619
192.06106567382812,192.65590289157154,190.76235338000512,191.68434955477355,48353800,192.06106567382812,191.68434955477355,192.65590289157154,190.76235338000512,48353800,189.27825622558595,189.50608379050917,67.81918599693282,3.019613869838082,3.2061380147471086,187.89130630493165,193.6264793770829,182.1561332327804,90.48211084334181,81.31577647656984,114.38920637376681,42.06837919575704,-9.517889156658185
193.41928100585938,196.52230675519328,190.99037488225764,191.4365103758755,80507300,193.41928100585938,191.4365103758755,196.52230675519328,190.99037488225764,80507300,189.65200805664062,190.2175741933001,70.15653768296217,3.1381416122515304,3.192538734247993,188.39146041870117,194.22223883291514,182.5606820044872,73.08688476149804,86.00237532865042,149.97653786105474,42.74914692619603,-26.913115238501952
191.46624755859375,194.777470825343,190.84166997972974,193.40935427253197,59581200,191.46624755859375,193.40935427253197,194.777470825343,190.84166997972974,59581200,189.78287200927736,190.44460571426256,63.063520900035385,3.0394453905741443,3.1619200655132236,188.84601058959962,194.12080016022907,183.57122101897016,56.14786508298219,73.23895356260734,106.94885573711072,43.29234351237624,-43.85213491701781
190.28651428222656,193.29041080540085,189.5826239989074,192.42791035637276,71917800,190.28651428222656,192.42791035637276,193.29041080540085,189.5826239989074,71917800,189.9077896118164,190.41586181752876,59.17184401156595,2.833371959628721,3.0962104443363234,189.09088363647462,194.15136318659597,184.03040408635326,45.91582056179797,58.38352346875939,61.70120820122844,43.04844360665924,-54.08417943820203
191.08950805664062,193.2309038397432,190.59381542873754,191.74382595603396,45377800,191.08950805664062,191.74382595603396,193.2309038397432,190.59381542873754,45377800,190.31821899414064,190.53834295191274,60.93876668832504,2.7036857611531673,3.0177055076996924,189.3917694091797,194.16823312736034,184.61530569099904,52.88033382477824,51.6480064898528,73.29793170275666,42.82196512277916,-47.11966617522176
191.95201110839844,192.76495429080137,191.25804444496833,191.6645160361698,37283200,191.95201110839844,191.6645160361698,192.76495429080137,191.25804444496833,37283200,190.86744384765626,190.7953735258192,62.80095140174753,2.640072193699666,2.9421788448996873,189.80567321777343,193.91682652315717,185.6945199123897,60.36098203741406,53.05237880799675,77.62225085226781,42.611663673461955,-39.63901796258594
192.82444763183594,193.95462630849192,191.6546201978147,192.0015959886147,47471900,192.82444763183594,192.0015959886147,193.95462630849192,191.6546201978147,47471900,191.33637084960938,191.1642960905495,64.63740039678244,2.6297422872373772,2.8796915333672253,190.12490005493163,194.13125587880947,186.1185442310538,67.92778508395392,60.38970031538207,97.86049709273053,42.74268205763997,-32.072214916046086
191.55548095703125,195.50119046422063,190.89125457942112,194.33136299756583,47460200,191.55548095703125,194.33136299756583,195.50119046422063,190.89125457942112,47460200,191.60206451416016,191.235420611728,59.99777174583804,2.490452371794106,2.8018437010526016,190.3216896057129,194.20113277184407,186.4422464395817,56.92180282287594,61.73685664808131,84.13067739271425,43.24586361246488,-43.07819717712406
194.14300537109375,194.93611671931453,192.46756161890426,192.99299467254062,48291400,194.14300537109375,192.99299467254062,194.93611671931453,192.46756161890426,48291400,192.11163940429688,191.76407238615812,65.44449713874243,2.5593530765224557,2.7533455761465726,190.6310043334961,194.68923581728308,186.5727728497091,79.36387980307818,68.07115590330268,119.19312907831716,43.71310362765944,-20.636120196921826
